data1;dato2;dato3;dato4;time
02.25465;286477;163;0;03.29.07.010
02.25774;286478;163;0;03.29.07.010
02.25774;286479;163;0;03.29.07.010
02.25568;286480;163;0;03.29.07.065
02.25723;286481;163;0;03.29.07.065
02.25723;286482;163;0;03.29.07.065
02.25465;286483;163;0;03.29.07.065
02.25465;286484;163;0;03.29.07.065
02.25568;286485;163;0;03.29.07.065
02.25774;286486;163;0;03.29.07.065
02.25619;286487;163;0;03.29.07.065
02.25723;286488;163;0;03.29.07.065
02.25619;286489;163;0;03.29.07.065
02.25259;286490;163;0;03.29.07.109
02.24694;286491;163;0;03.29.07.109
02.25723;286492;163;0;03.29.07.109
02.25619;286493;163;0;03.29.07.109
02.25774;286494;163;0;03.29.07.109
02.25929;286495;163;0;03.29.07.109
02.25826;286496;163;0;03.29.07.109
02.25723;286497;163;0;03.29.07.109
02.25362;286498;163;0;03.29.07.109
02.25723;286499;163;0;03.29.07.109
02.25723;286500;163;0;03.29.07.163
02.25826;286501;163;0;03.29.07.163
02.25259;286502;163;0;03.29.07.163
02.25723;286503;163;0;03.29.07.163
02.25465;286504;163;0;03.29.07.163
02.25723;286505;163;0;03.29.07.163
02.25516;286506;163;0;03.29.07.163
02.25826;286507;163;0;03.29.07.163
02.25826;286508;163;0;03.29.07.163
02.25465;286509;163;0;03.29.07.163
02.25568;286510;163;0;03.29.07.208
02.25723;286511;163;0;03.29.07.208
02.25414;286512;163;0;03.29.07.208
02.25465;286513;163;0;03.29.07.208
02.25619;286514;163;0;03.29.07.208
02.25774;286515;163;0;03.29.07.208
02.24899;286516;163;0;03.29.07.208
02.25568;286517;163;0;03.29.07.208
02.25774;286518;163;0;03.29.07.208
02.25619;286519;163;0;03.29.07.208
02.25671;286520;163;0;03.29.07.252
02.25723;286521;163;0;03.29.07.252
02.25929;286522;163;0;03.29.07.252
02.25723;286523;163;0;03.29.07.252
02.25671;286524;163;0;03.29.07.252
02.25414;286525;163;0;03.29.07.252
02.25774;286526;163;0;03.29.07.252
02.25516;286527;163;0;03.29.07.252
02.25826;286528;163;0;03.29.07.252
02.25774;286529;163;0;03.29.07.263
02.25619;286530;163;0;03.29.07.307
02.25723;286531;163;0;03.29.07.307
02.25516;286532;163;0;03.29.07.307
02.25671;286533;163;0;03.29.07.307
02.25311;286534;163;0;03.29.07.307
02.25774;286535;163;0;03.29.07.307
02.25723;286536;163;0;03.29.07.307
02.25723;286537;163;0;03.29.07.318
02.25826;286538;163;0;03.29.07.318
02.25826;286539;163;0;03.29.07.318
02.25723;286540;163;0;03.29.07.351
02.24488;286541;163;0;03.29.07.351
02.25671;286542;163;0;03.29.07.351
02.25568;286543;163;0;03.29.07.351
02.25465;286544;163;0;03.29.07.351
02.25619;286545;163;0;03.29.07.351
02.25516;286546;163;0;03.29.07.362
02.25568;286547;163;0;03.29.07.362
02.25619;286548;163;0;03.29.07.362
02.25465;286549;163;0;03.29.07.362
02.25465;286550;163;0;03.29.07.406
02.25619;286551;163;0;03.29.07.406
02.25259;286552;163;0;03.29.07.406
02.25723;286553;163;0;03.29.07.417
02.25619;286554;163;0;03.29.07.417
02.25362;286555;163;0;03.29.07.417
02.25671;286556;163;0;03.29.07.417
02.25671;286557;163;0;03.29.07.417
02.25723;286558;163;0;03.29.07.417
02.25516;286559;163;0;03.29.07.417
02.25671;286560;163;0;03.29.07.450
02.25465;286561;163;0;03.29.07.450
02.25259;286562;163;0;03.29.07.450
02.25619;286563;163;0;03.29.07.461
02.25568;286564;163;0;03.29.07.461
02.25362;286565;163;0;03.29.07.461
02.24745;286566;163;0;03.29.07.461
02.25362;286567;163;0;03.29.07.461
02.25723;286568;163;0;03.29.07.461
02.25465;286569;163;0;03.29.07.461
02.25414;286570;163;0;03.29.07.494
02.25516;286571;163;0;03.29.07.505
02.25671;286572;163;0;03.29.07.505
02.25568;286573;163;0;03.29.07.505
02.25671;286574;163;0;03.29.07.505
02.25568;286575;163;0;03.29.07.505
02.25671;286576;163;0;03.29.07.505
02.25156;286577;163;0;03.29.07.505
02.25619;286578;163;0;03.29.07.505
02.25568;286579;163;0;03.29.07.505
02.25465;286580;163;0;03.29.07.559
02.25465;286581;163;0;03.29.07.559
02.25568;286582;163;0;03.29.07.559
02.25516;286583;163;0;03.29.07.559
02.25465;286584;163;0;03.29.07.559
02.25774;286585;163;0;03.29.07.559
02.25568;286586;163;0;03.29.07.559
02.25362;286587;163;0;03.29.07.559
02.25568;286588;163;0;03.29.07.559
02.25619;286589;163;0;03.29.07.559
02.25568;286590;163;0;03.29.07.603
02.25362;286591;163;0;03.29.07.603
02.25619;286592;163;0;03.29.07.603
02.25414;286593;163;0;03.29.07.603
02.25723;286594;163;0;03.29.07.603
02.25516;286595;163;0;03.29.07.603
02.25671;286596;163;0;03.29.07.603
02.25723;286597;163;0;03.29.07.603
02.25362;286598;163;0;03.29.07.603
02.25619;286599;163;0;03.29.07.603
02.25516;286600;163;0;03.29.07.658
02.25568;286601;163;0;03.29.07.658
02.25414;286602;163;0;03.29.07.658
02.25568;286603;163;0;03.29.07.658
02.25671;286604;163;0;03.29.07.658
02.25465;286605;163;0;03.29.07.658
02.25723;286606;163;0;03.29.07.658
02.25619;286607;163;0;03.29.07.658
02.25671;286608;163;0;03.29.07.658
02.25568;286609;163;0;03.29.07.658
02.25671;286610;163;0;03.29.07.702
02.25774;286611;163;0;03.29.07.702
02.25671;286612;163;0;03.29.07.702
02.25568;286613;163;0;03.29.07.702
02.25619;286614;163;0;03.29.07.702
02.25826;286615;163;0;03.29.07.702
02.25259;286616;163;0;03.29.07.702
02.25826;286617;163;0;03.29.07.702
02.25929;286618;163;0;03.29.07.702
02.25619;286619;163;0;03.29.07.713
02.25877;286620;163;0;03.29.07.746
02.25619;286621;163;0;03.29.07.746
02.25774;286622;163;0;03.29.07.746
02.25774;286623;163;0;03.29.07.746
02.25774;286624;163;0;03.29.07.746
02.25671;286625;163;0;03.29.07.746
02.25516;286626;163;0;03.29.07.746
02.25568;286627;163;0;03.29.07.757
02.25723;286628;163;0;03.29.07.757
02.25671;286629;163;0;03.29.07.757
02.25568;286630;163;0;03.29.07.802
02.25723;286631;163;0;03.29.07.802
02.25671;286632;163;0;03.29.07.802
02.25929;286633;163;0;03.29.07.802
02.25619;286634;163;0;03.29.07.802
02.25723;286635;163;0;03.29.07.802
02.25671;286636;163;0;03.29.07.802
02.25723;286637;163;0;03.29.07.813
02.25774;286638;163;0;03.29.07.813
02.25671;286639;163;0;03.29.07.813
02.25826;286640;163;0;03.29.07.845
02.25465;286641;163;0;03.29.07.845
02.25465;286642;163;0;03.29.07.845
02.25723;286643;163;0;03.29.07.845
02.25774;286644;163;0;03.29.07.856
02.25877;286645;163;0;03.29.07.856
02.25774;286646;163;0;03.29.07.856
02.25568;286647;163;0;03.29.07.856
02.25826;286648;163;0;03.29.07.856
02.25774;286649;163;0;03.29.07.856
02.25671;286650;163;0;03.29.07.900
02.25929;286651;163;0;03.29.07.900
02.25671;286652;163;0;03.29.07.900
02.25929;286653;163;0;03.29.07.911
02.25877;286654;163;0;03.29.07.911
02.25671;286655;163;0;03.29.07.911
02.25826;286656;163;0;03.29.07.911
02.25980;286657;163;0;03.29.07.911
02.25826;286658;163;0;03.29.07.911
02.26032;286659;163;0;03.29.07.911
02.25929;286660;163;0;03.29.07.944
02.25826;286661;163;0;03.29.07.955
02.25980;286662;163;0;03.29.07.955
02.25929;286663;163;0;03.29.07.955
02.25826;286664;163;0;03.29.07.955
02.25826;286665;163;0;03.29.07.955
02.25877;286666;163;0;03.29.07.955
02.25826;286667;163;0;03.29.07.955
