data1;dato2;dato3;dato4;time
02.45918;130954;157;1;03.16.17.239
02.45863;130955;157;1;03.16.17.239
02.45643;130956;157;1;03.16.17.239
02.45477;130957;157;1;03.16.17.250
02.45477;130958;157;1;03.16.17.250
02.45203;130959;157;1;03.16.17.250
02.45258;130960;157;0;03.16.17.293
02.45258;130961;157;0;03.16.17.293
02.43504;130962;157;0;03.16.17.293
02.45203;130963;157;0;03.16.17.293
02.44983;130964;157;0;03.16.17.304
02.44489;130965;157;0;03.16.17.304
02.44708;130966;157;0;03.16.17.304
02.44489;130967;157;0;03.16.17.304
02.44270;130968;157;0;03.16.17.304
02.44379;130969;157;0;03.16.17.304
02.44270;130970;157;0;03.16.17.337
02.44215;130971;157;0;03.16.17.337
02.43941;130972;157;0;03.16.17.337
02.43558;130973;157;0;03.16.17.348
02.43722;130974;157;0;03.16.17.348
02.43777;130975;157;0;03.16.17.348
02.43394;130976;157;0;03.16.17.348
02.43176;130977;157;0;03.16.17.348
02.43558;130978;157;0;03.16.17.348
02.43340;130979;157;0;03.16.17.348
02.43668;130980;157;0;03.16.17.403
02.43176;130981;157;0;03.16.17.403
02.43285;130982;157;0;03.16.17.403
02.43176;130983;157;0;03.16.17.403
02.43394;130984;157;0;03.16.17.403
02.43668;130985;157;0;03.16.17.403
02.43668;130986;157;0;03.16.17.403
02.42467;130987;157;0;03.16.17.403
02.43887;130988;157;0;03.16.17.403
02.44105;130989;157;0;03.16.17.403
02.44105;130990;157;0;03.16.17.447
02.43722;130991;157;0;03.16.17.447
02.44051;130992;157;0;03.16.17.447
02.44051;130993;157;0;03.16.17.447
02.44215;130994;157;0;03.16.17.447
02.44434;130995;157;0;03.16.17.447
02.44325;130996;157;0;03.16.17.447
02.44599;130997;157;0;03.16.17.447
02.44708;130998;157;0;03.16.17.447
02.44489;130999;157;0;03.16.17.447
02.44818;131000;157;0;03.16.17.490
02.44654;131001;157;0;03.16.17.490
02.44708;131002;157;0;03.16.17.490
02.44434;131003;157;0;03.16.17.490
02.45093;131004;157;0;03.16.17.490
02.44818;131005;157;0;03.16.17.490
02.44983;131006;157;0;03.16.17.490
02.44873;131007;157;0;03.16.17.490
02.44708;131008;157;0;03.16.17.490
02.44818;131009;157;0;03.16.17.490
02.44763;131010;157;0;03.16.17.545
02.44599;131011;157;0;03.16.17.545
02.44051;131012;157;0;03.16.17.545
02.44325;131013;157;0;03.16.17.545
02.44489;131014;157;0;03.16.17.545
02.44599;131015;157;0;03.16.17.545
02.44434;131016;157;0;03.16.17.545
02.44051;131017;157;0;03.16.17.545
02.44379;131018;157;0;03.16.17.545
02.43996;131019;157;0;03.16.17.546
02.43996;131020;157;0;03.16.17.589
02.44105;131021;157;0;03.16.17.589
02.43996;131022;157;0;03.16.17.589
02.43941;131023;157;0;03.16.17.589
02.43722;131024;157;0;03.16.17.589
02.43668;131025;157;0;03.16.17.589
02.43340;131026;157;0;03.16.17.589
02.43504;131027;157;0;03.16.17.589
02.43285;131028;157;0;03.16.17.589
02.43558;131029;157;0;03.16.17.600
02.43449;131030;157;0;03.16.17.644
02.43176;131031;157;0;03.16.17.644
02.43067;131032;157;0;03.16.17.644
02.43449;131033;157;0;03.16.17.644
02.43394;131034;157;0;03.16.17.644
02.43449;131035;157;0;03.16.17.644
02.43613;131036;157;0;03.16.17.655
02.43176;131037;157;0;03.16.17.655
02.43668;131038;157;0;03.16.17.655
02.43558;131039;157;0;03.16.17.655
02.43777;131040;157;0;03.16.17.688
02.43613;131041;157;0;03.16.17.688
02.43722;131042;157;0;03.16.17.688
02.43941;131043;157;0;03.16.17.688
02.44215;131044;157;0;03.16.17.688
02.44270;131045;157;0;03.16.17.699
02.43941;131046;157;0;03.16.17.699
02.43832;131047;157;0;03.16.17.699
02.44160;131048;157;0;03.16.17.699
02.44160;131049;157;0;03.16.17.699
02.44544;131050;157;0;03.16.17.732
02.44325;131051;157;0;03.16.17.732
02.44051;131052;157;0;03.16.17.732
02.43176;131053;157;0;03.16.17.732
02.44379;131054;157;0;03.16.17.745
02.44215;131055;157;0;03.16.17.745
02.44489;131056;157;0;03.16.17.745
02.44270;131057;157;0;03.16.17.745
02.43996;131058;157;0;03.16.17.745
02.44379;131059;157;0;03.16.17.745
02.42631;131060;157;0;03.16.17.789
02.44379;131061;157;0;03.16.17.789
02.44325;131062;157;0;03.16.17.789
02.44325;131063;157;0;03.16.17.789
02.43941;131064;157;0;03.16.17.789
02.44160;131065;157;0;03.16.17.800
02.44051;131066;157;0;03.16.17.800
02.44105;131067;157;0;03.16.17.800
02.44160;131068;157;0;03.16.17.800
02.43996;131069;157;0;03.16.17.800
02.43887;131070;157;0;03.16.17.833
02.44051;131071;157;0;03.16.17.833
02.43668;131072;157;0;03.16.17.833
02.43558;131073;157;0;03.16.17.833
02.43613;131074;157;0;03.16.17.844
02.43558;131075;157;0;03.16.17.844
02.43613;131076;157;0;03.16.17.844
02.43285;131077;157;0;03.16.17.844
02.43067;131078;157;0;03.16.17.844
02.43449;131079;157;0;03.16.17.844
02.43504;131080;157;0;03.16.17.888
02.43012;131081;157;0;03.16.17.888
02.42958;131082;157;0;03.16.17.888
02.43394;131083;157;0;03.16.17.900
02.43340;131084;157;0;03.16.17.900
02.43340;131085;157;0;03.16.17.900
02.43449;131086;157;0;03.16.17.900
02.43176;131087;157;0;03.16.17.900
02.43668;131088;157;0;03.16.17.900
02.42958;131089;157;0;03.16.17.900
02.43504;131090;157;0;03.16.17.933
02.43777;131091;157;0;03.16.17.933
02.43668;131092;157;0;03.16.17.944
02.43887;131093;157;0;03.16.17.944
02.43777;131094;157;0;03.16.17.944
02.43996;131095;157;0;03.16.17.944
02.43941;131096;157;0;03.16.17.944
02.44105;131097;157;0;03.16.17.944
02.44379;131098;157;0;03.16.17.944
02.43941;131099;157;0;03.16.17.944
02.44434;131100;157;0;03.16.17.988
02.44325;131101;157;0;03.16.17.988
02.44379;131102;157;0;03.16.17.988
02.44160;131103;157;0;03.16.17.988
02.44489;131104;157;0;03.16.17.988
02.44160;131105;157;0;03.16.17.988
02.44544;131106;157;0;03.16.17.988
02.44325;131107;157;0;03.16.17.988
02.44270;131108;157;0;03.16.17.988
02.44489;131109;157;0;03.16.17.988
02.44215;131110;157;0;03.16.18.043
02.44434;131111;157;0;03.16.18.043
02.44215;131112;157;0;03.16.18.043
02.44489;131113;157;0;03.16.18.043
02.44379;131114;157;0;03.16.18.043
02.44544;131115;157;0;03.16.18.043
02.44325;131116;157;0;03.16.18.043
02.44051;131117;157;0;03.16.18.043
02.44160;131118;157;0;03.16.18.043
02.44325;131119;157;0;03.16.18.043
02.44379;131120;157;0;03.16.18.087
02.43996;131121;157;0;03.16.18.087
02.43777;131122;157;0;03.16.18.087
02.44160;131123;157;0;03.16.18.087
02.43941;131124;157;0;03.16.18.087
02.43558;131125;157;0;03.16.18.087
02.43722;131126;157;0;03.16.18.087
02.43668;131127;157;0;03.16.18.087
02.42849;131128;157;0;03.16.18.087
02.43231;131129;157;0;03.16.18.087
02.43449;131130;157;0;03.16.18.142
02.43176;131131;157;0;03.16.18.142
02.43394;131132;157;0;03.16.18.142
02.43067;131133;157;0;03.16.18.142
02.43231;131134;157;0;03.16.18.142
02.43285;131135;157;0;03.16.18.142
02.43012;131136;157;0;03.16.18.142
02.43067;131137;157;0;03.16.18.142
02.43394;131138;157;0;03.16.18.142
02.43285;131139;157;0;03.16.18.142
02.43067;131140;157;0;03.16.18.185
02.43449;131141;157;0;03.16.18.185
02.43231;131142;157;0;03.16.18.185
02.43231;131143;157;0;03.16.18.185
02.43012;131144;157;0;03.16.18.185
02.43231;131145;157;0;03.16.18.185
02.43285;131146;157;0;03.16.18.185
02.43176;131147;157;0;03.16.18.185
02.43340;131148;157;0;03.16.18.185
02.43176;131149;157;0;03.16.18.196
02.43449;131150;157;0;03.16.18.229
02.43449;131151;157;0;03.16.18.229
02.43613;131152;157;0;03.16.18.229
02.41977;131153;157;0;03.16.18.229
02.43613;131154;157;0;03.16.18.229
02.43613;131155;157;0;03.16.18.229
02.43941;131156;157;0;03.16.18.229
02.43887;131157;157;0;03.16.18.240
02.43996;131158;157;0;03.16.18.240
02.43996;131159;157;0;03.16.18.240
02.43231;131160;157;0;03.16.18.284
02.44051;131161;157;0;03.16.18.284
02.44105;131162;157;0;03.16.18.284
02.44270;131163;157;0;03.16.18.284
02.44489;131164;157;0;03.16.18.284
02.44215;131165;157;0;03.16.18.295
02.44160;131166;157;0;03.16.18.295
02.44544;131167;157;0;03.16.18.295
02.44434;131168;157;0;03.16.18.295
02.44379;131169;157;0;03.16.18.295
02.44105;131170;157;0;03.16.18.328
02.44654;131171;157;0;03.16.18.328
02.44051;131172;157;0;03.16.18.328
02.44051;131173;157;0;03.16.18.339
02.43941;131174;157;0;03.16.18.339
02.44105;131175;157;0;03.16.18.339
02.44051;131176;157;0;03.16.18.339
02.43887;131177;157;0;03.16.18.339
02.43231;131178;157;0;03.16.18.339
02.43832;131179;157;0;03.16.18.339
02.43558;131180;157;0;03.16.18.372
02.43449;131181;157;0;03.16.18.372
02.43394;131182;157;0;03.16.18.372
02.43668;131183;157;0;03.16.18.383
02.43394;131184;157;0;03.16.18.383
02.43176;131185;157;0;03.16.18.383
02.43231;131186;157;0;03.16.18.383
02.43067;131187;157;0;03.16.18.383
02.43067;131188;157;0;03.16.18.383
02.43449;131189;157;0;03.16.18.383
02.43067;131190;157;0;03.16.18.438
02.43176;131191;157;0;03.16.18.438
02.43176;131192;157;0;03.16.18.438
02.43121;131193;157;0;03.16.18.438
02.42685;131194;157;0;03.16.18.438
02.42958;131195;157;0;03.16.18.438
02.43012;131196;157;0;03.16.18.438
02.43067;131197;157;0;03.16.18.438
02.43340;131198;157;0;03.16.18.438
02.43231;131199;157;0;03.16.18.438
02.43504;131200;157;0;03.16.18.481
02.43394;131201;157;0;03.16.18.481
02.43504;131202;157;0;03.16.18.481
02.42958;131203;157;0;03.16.18.481
02.43558;131204;157;0;03.16.18.481
02.43176;131205;157;0;03.16.18.481
02.43449;131206;157;0;03.16.18.481
02.43777;131207;157;0;03.16.18.481
02.43832;131208;157;0;03.16.18.481
02.43996;131209;157;0;03.16.18.481
02.42522;131210;157;0;03.16.18.537
02.43941;131211;157;0;03.16.18.537
02.43722;131212;157;0;03.16.18.537
02.44105;131213;157;0;03.16.18.537
02.43832;131214;157;0;03.16.18.537
02.44105;131215;157;0;03.16.18.537
02.44105;131216;157;0;03.16.18.537
02.43887;131217;157;0;03.16.18.537
02.44051;131218;157;0;03.16.18.537
02.42958;131219;157;0;03.16.18.537
02.44105;131220;157;0;03.16.18.581
02.44270;131221;157;0;03.16.18.581
02.43996;131222;157;0;03.16.18.581
02.44379;131223;157;0;03.16.18.581
02.44105;131224;157;0;03.16.18.581
02.44160;131225;157;0;03.16.18.581
02.44051;131226;157;0;03.16.18.581
02.43996;131227;157;0;03.16.18.581
02.43832;131228;157;0;03.16.18.581
02.44160;131229;157;0;03.16.18.592
02.43887;131230;157;0;03.16.18.625
02.43777;131231;157;0;03.16.18.625
02.44105;131232;157;0;03.16.18.625
02.43887;131233;157;0;03.16.18.625
02.43613;131234;157;0;03.16.18.625
02.43613;131235;157;0;03.16.18.625
02.43668;131236;157;0;03.16.18.625
02.43558;131237;157;0;03.16.18.625
02.43887;131238;157;0;03.16.18.625
02.43504;131239;157;0;03.16.18.636
02.43449;131240;157;0;03.16.18.680
02.43067;131241;157;0;03.16.18.680
02.43340;131242;157;0;03.16.18.680
02.42849;131243;157;0;03.16.18.680
02.42794;131244;157;0;03.16.18.680
02.42958;131245;157;0;03.16.18.680
02.42522;131246;157;0;03.16.18.680
02.42740;131247;157;0;03.16.18.691
02.42740;131248;157;0;03.16.18.691
02.42740;131249;157;0;03.16.18.691
02.42576;131250;157;0;03.16.18.723
02.42304;131251;157;0;03.16.18.723
02.42631;131252;157;0;03.16.18.723
02.42631;131253;157;0;03.16.18.723
02.42849;131254;157;0;03.16.18.723
02.42849;131255;157;0;03.16.18.723
02.42522;131256;157;0;03.16.18.734
02.42631;131257;157;0;03.16.18.734
02.42958;131258;157;0;03.16.18.734
02.42849;131259;157;0;03.16.18.734
02.41760;131260;157;0;03.16.18.778
02.42849;131261;157;0;03.16.18.778
02.43176;131262;157;0;03.16.18.778
02.42849;131263;157;0;03.16.18.778
02.43394;131264;157;0;03.16.18.789
02.43231;131265;157;0;03.16.18.789
02.43449;131266;157;0;03.16.18.789
02.43176;131267;157;0;03.16.18.789
02.43668;131268;157;0;03.16.18.789
02.43340;131269;157;0;03.16.18.789
02.43668;131270;157;0;03.16.18.822
02.43722;131271;157;0;03.16.18.822
02.43832;131272;157;0;03.16.18.822
02.43996;131273;157;0;03.16.18.833
02.43832;131274;157;0;03.16.18.833
02.43777;131275;157;0;03.16.18.833
02.43613;131276;157;0;03.16.18.833
02.43722;131277;157;0;03.16.18.833
02.43887;131278;157;0;03.16.18.833
02.43941;131279;157;0;03.16.18.833
02.43887;131280;157;0;03.16.18.866
02.43996;131281;157;0;03.16.18.877
02.43941;131282;157;0;03.16.18.877
02.43996;131283;157;0;03.16.18.877
02.44105;131284;157;0;03.16.18.877
02.44051;131285;157;0;03.16.18.877
02.43941;131286;157;0;03.16.18.877
02.43887;131287;157;0;03.16.18.877
02.43777;131288;157;0;03.16.18.877
02.43887;131289;157;0;03.16.18.877
02.44051;131290;157;0;03.16.18.932
02.43777;131291;157;0;03.16.18.932
02.43777;131292;157;0;03.16.18.932
02.43722;131293;157;0;03.16.18.932
02.42249;131294;157;0;03.16.18.932
02.43558;131295;157;0;03.16.18.932
02.43449;131296;157;0;03.16.18.932
02.43449;131297;157;0;03.16.18.932
02.43558;131298;157;0;03.16.18.932
02.43504;131299;157;0;03.16.18.932
02.43504;131300;157;0;03.16.18.976
02.41923;131301;157;0;03.16.18.976
02.43449;131302;157;0;03.16.18.976
02.43668;131303;157;0;03.16.18.976
02.43340;131304;157;0;03.16.18.976
02.43449;131305;157;0;03.16.18.976
02.43285;131306;157;0;03.16.18.976
02.43176;131307;157;0;03.16.18.976
02.43067;131308;157;0;03.16.18.976
02.43012;131309;157;0;03.16.18.976
02.41434;131310;157;0;03.16.19.031
02.43231;131311;157;0;03.16.19.031
02.43012;131312;157;0;03.16.19.031
02.42849;131313;157;0;03.16.19.031
02.42903;131314;157;0;03.16.19.031
02.42794;131315;157;0;03.16.19.031
02.43067;131316;157;0;03.16.19.031
02.42631;131317;157;0;03.16.19.031
02.42849;131318;157;0;03.16.19.031
02.42141;131319;157;0;03.16.19.031
02.42685;131320;157;0;03.16.19.075
02.42576;131321;157;0;03.16.19.075
02.42304;131322;157;0;03.16.19.075
02.42467;131323;157;0;03.16.19.075
02.42522;131324;157;0;03.16.19.075
02.42740;131325;157;0;03.16.19.075
02.42522;131326;157;0;03.16.19.075
02.42413;131327;157;0;03.16.19.075
02.42413;131328;157;0;03.16.19.075
02.42685;131329;157;0;03.16.19.086
02.42304;131330;157;0;03.16.19.118
02.42522;131331;157;0;03.16.19.118
02.42576;131332;157;0;03.16.19.118
02.42576;131333;157;0;03.16.19.118
02.42631;131334;157;0;03.16.19.118
02.42576;131335;157;0;03.16.19.118
02.42849;131336;157;0;03.16.19.129
02.42740;131337;157;0;03.16.19.129
02.42903;131338;157;0;03.16.19.129
02.42849;131339;157;0;03.16.19.129
02.42903;131340;157;0;03.16.19.173
02.43012;131341;157;0;03.16.19.173
02.42958;131342;157;0;03.16.19.173
02.42849;131343;157;0;03.16.19.173
02.42849;131344;157;0;03.16.19.173
02.43121;131345;157;0;03.16.19.173
02.43231;131346;157;0;03.16.19.184
02.43394;131347;157;0;03.16.19.184
02.43121;131348;157;0;03.16.19.184
02.43504;131349;157;0;03.16.19.184
02.43340;131350;157;0;03.16.19.217
02.41706;131351;157;0;03.16.19.217
02.43558;131352;157;0;03.16.19.217
02.43504;131353;157;0;03.16.19.217
02.43449;131354;157;0;03.16.19.217
02.43394;131355;157;0;03.16.19.228
02.43394;131356;157;0;03.16.19.228
02.43504;131357;157;0;03.16.19.228
02.43340;131358;157;0;03.16.19.228
02.43449;131359;157;0;03.16.19.228
02.42032;131360;157;0;03.16.19.272
02.43394;131361;157;0;03.16.19.272
02.43449;131362;157;0;03.16.19.283
02.43340;131363;157;0;03.16.19.283
02.43176;131364;157;0;03.16.19.283
02.43668;131365;157;0;03.16.19.283
02.43285;131366;157;0;03.16.19.283
02.43231;131367;157;0;03.16.19.283
02.43067;131368;157;0;03.16.19.283
02.43231;131369;157;0;03.16.19.283
02.42740;131370;157;0;03.16.19.316
02.42740;131371;157;0;03.16.19.327
02.42740;131372;157;0;03.16.19.327
02.42903;131373;157;0;03.16.19.327
02.42631;131374;157;0;03.16.19.327
02.42740;131375;157;0;03.16.19.327
02.42358;131376;157;0;03.16.19.327
02.42249;131377;157;0;03.16.19.327
02.42522;131378;157;0;03.16.19.327
02.42413;131379;157;0;03.16.19.327
02.42358;131380;157;0;03.16.19.371
02.42304;131381;157;0;03.16.19.371
02.42358;131382;157;0;03.16.19.371
02.42467;131383;157;0;03.16.19.371
02.42358;131384;157;0;03.16.19.371
02.41271;131385;157;0;03.16.19.371
02.42358;131386;157;0;03.16.19.371
02.42195;131387;157;0;03.16.19.371
02.42249;131388;157;0;03.16.19.371
02.42413;131389;157;0;03.16.19.371
02.42413;131390;157;0;03.16.19.426
02.42413;131391;157;0;03.16.19.426
02.42413;131392;157;0;03.16.19.426
02.42086;131393;157;0;03.16.19.426
02.42195;131394;157;0;03.16.19.426
02.42413;131395;157;0;03.16.19.426
02.42195;131396;157;0;03.16.19.426
02.42522;131397;157;0;03.16.19.426
02.42358;131398;157;0;03.16.19.426
02.42304;131399;157;0;03.16.19.426
02.42522;131400;157;0;03.16.19.469
02.40892;131401;157;0;03.16.19.469
02.42304;131402;157;0;03.16.19.469
02.42467;131403;157;0;03.16.19.469
02.42467;131404;157;0;03.16.19.469
02.42576;131405;157;0;03.16.19.469
02.42576;131406;157;0;03.16.19.469
02.42413;131407;157;0;03.16.19.469
02.42304;131408;157;0;03.16.19.469
02.42358;131409;157;0;03.16.19.469
02.42576;131410;157;0;03.16.19.524
02.42631;131411;157;0;03.16.19.524
02.42522;131412;157;0;03.16.19.524
02.42249;131413;157;0;03.16.19.524
02.42522;131414;157;0;03.16.19.524
02.42685;131415;157;0;03.16.19.524
02.42522;131416;157;0;03.16.19.524
02.42631;131417;157;0;03.16.19.524
02.42522;131418;157;0;03.16.19.524
02.42467;131419;157;0;03.16.19.535
02.42413;131420;157;0;03.16.19.568
02.42631;131421;157;0;03.16.19.568
02.42740;131422;157;0;03.16.19.568
02.42685;131423;157;0;03.16.19.568
02.42849;131424;157;0;03.16.19.568
02.42522;131425;157;0;03.16.19.568
02.42685;131426;157;0;03.16.19.568
02.42522;131427;157;0;03.16.19.579
02.42249;131428;157;0;03.16.19.579
02.42358;131429;157;0;03.16.19.579
02.42467;131430;157;0;03.16.19.612
02.42576;131431;157;0;03.16.19.612
02.42522;131432;157;0;03.16.19.612
02.42522;131433;157;0;03.16.19.612
02.42903;131434;157;0;03.16.19.612
02.41597;131435;157;0;03.16.19.612
02.42249;131436;157;0;03.16.19.623
02.42413;131437;157;0;03.16.19.623
02.42467;131438;157;0;03.16.19.623
02.42576;131439;157;0;03.16.19.623
02.42685;131440;157;0;03.16.19.666
02.42413;131441;157;0;03.16.19.666
02.42467;131442;157;0;03.16.19.666
02.42522;131443;157;0;03.16.19.677
02.42685;131444;157;0;03.16.19.677
02.42467;131445;157;0;03.16.19.677
02.42631;131446;157;0;03.16.19.677
02.42576;131447;157;0;03.16.19.677
02.42685;131448;157;0;03.16.19.677
02.42685;131449;157;0;03.16.19.677
02.42631;131450;157;0;03.16.19.710
02.41488;131451;157;0;03.16.19.721
02.42467;131452;157;0;03.16.19.721
02.42903;131453;157;0;03.16.19.721
02.42903;131454;157;0;03.16.19.721
02.42958;131455;157;0;03.16.19.721
02.42958;131456;157;0;03.16.19.721
02.42958;131457;157;0;03.16.19.721
02.43285;131458;157;0;03.16.19.721
02.43176;131459;157;0;03.16.19.721
02.41923;131460;157;0;03.16.19.776
02.43176;131461;157;0;03.16.19.776
02.43449;131462;157;0;03.16.19.776
02.43449;131463;157;0;03.16.19.776
02.43121;131464;157;0;03.16.19.776
02.42958;131465;157;0;03.16.19.776
02.43121;131466;157;0;03.16.19.776
02.43176;131467;157;0;03.16.19.776
02.43231;131468;157;0;03.16.19.776
02.43340;131469;157;0;03.16.19.776
02.43067;131470;157;0;03.16.19.820
02.43012;131471;157;0;03.16.19.820
02.43012;131472;157;0;03.16.19.820
02.42903;131473;157;0;03.16.19.820
02.43012;131474;157;0;03.16.19.820
02.43012;131475;157;0;03.16.19.820
02.42631;131476;157;0;03.16.19.820
02.42740;131477;157;0;03.16.19.820
02.42794;131478;157;0;03.16.19.820
02.42740;131479;157;0;03.16.19.820
02.42522;131480;157;0;03.16.19.864
02.42740;131481;157;0;03.16.19.864
02.42631;131482;157;0;03.16.19.864
02.42304;131483;157;0;03.16.19.864
02.42576;131484;157;0;03.16.19.864
02.41923;131485;157;0;03.16.19.864
02.42467;131486;157;0;03.16.19.864
02.41923;131487;157;0;03.16.19.864
02.42086;131488;157;0;03.16.19.864
02.41869;131489;157;0;03.16.19.864
02.41869;131490;157;0;03.16.19.918
02.41869;131491;157;0;03.16.19.918
02.41977;131492;157;0;03.16.19.918
02.41923;131493;157;0;03.16.19.918
02.41814;131494;157;0;03.16.19.918
02.41977;131495;157;0;03.16.19.918
02.42032;131496;157;0;03.16.19.918
02.41923;131497;157;0;03.16.19.918
02.41869;131498;157;0;03.16.19.929
02.41706;131499;157;0;03.16.19.929
02.41923;131500;157;0;03.16.19.962
02.40026;131501;157;0;03.16.19.962
02.41977;131502;157;0;03.16.19.962
02.41923;131503;157;0;03.16.19.962
02.42032;131504;157;0;03.16.19.962
02.42032;131505;157;0;03.16.19.962
02.41923;131506;157;0;03.16.19.962
02.42086;131507;157;0;03.16.19.962
02.41923;131508;157;0;03.16.19.973
02.41977;131509;157;0;03.16.19.973
02.41217;131510;157;0;03.16.20.017
02.42358;131511;157;0;03.16.20.017
02.42249;131512;157;0;03.16.20.017
02.42358;131513;157;0;03.16.20.017
02.42141;131514;157;0;03.16.20.017
02.42249;131515;157;0;03.16.20.017
02.42249;131516;157;0;03.16.20.028
02.42195;131517;157;0;03.16.20.028
02.42304;131518;157;0;03.16.20.028
02.42358;131519;157;0;03.16.20.028
02.42794;131520;157;0;03.16.20.061
02.42631;131521;157;0;03.16.20.061
02.42794;131522;157;0;03.16.20.061
02.42849;131523;157;0;03.16.20.061
02.42740;131524;157;0;03.16.20.072
02.43012;131525;157;0;03.16.20.072
02.42413;131526;157;0;03.16.20.072
02.42903;131527;157;0;03.16.20.072
02.42903;131528;157;0;03.16.20.072
02.43231;131529;157;0;03.16.20.072
02.42685;131530;157;0;03.16.20.105
02.43012;131531;157;0;03.16.20.105
02.42740;131532;157;0;03.16.20.105
02.42740;131533;157;0;03.16.20.116
02.42740;131534;157;0;03.16.20.116
02.42576;131535;157;0;03.16.20.116
02.42958;131536;157;0;03.16.20.116
02.42467;131537;157;0;03.16.20.116
02.42903;131538;157;0;03.16.20.116
02.43012;131539;157;0;03.16.20.116
02.42685;131540;157;0;03.16.20.170
02.42849;131541;157;0;03.16.20.170
02.42685;131542;157;0;03.16.20.170
02.42903;131543;157;0;03.16.20.170
02.42685;131544;157;0;03.16.20.170
02.42849;131545;157;0;03.16.20.170
02.42740;131546;157;0;03.16.20.170
02.42685;131547;157;0;03.16.20.170
02.42794;131548;157;0;03.16.20.170
02.42631;131549;157;0;03.16.20.170
02.42903;131550;157;0;03.16.20.214
02.41217;131551;157;0;03.16.20.214
02.42413;131552;157;0;03.16.20.214
02.42195;131553;157;0;03.16.20.214
02.42249;131554;157;0;03.16.20.214
02.42304;131555;157;0;03.16.20.214
02.42304;131556;157;0;03.16.20.214
02.42141;131557;157;0;03.16.20.214
02.42249;131558;157;0;03.16.20.214
02.42304;131559;157;0;03.16.20.214
02.41977;131560;157;0;03.16.20.269
02.42358;131561;157;0;03.16.20.269
02.41488;131562;157;0;03.16.20.269
02.41651;131563;157;0;03.16.20.269
02.41923;131564;157;0;03.16.20.269
02.41869;131565;157;0;03.16.20.269
02.41977;131566;157;0;03.16.20.269
02.42195;131567;157;0;03.16.20.269
02.42195;131568;157;0;03.16.20.269
02.42086;131569;157;0;03.16.20.269
02.42195;131570;157;0;03.16.20.313
02.42195;131571;157;0;03.16.20.313
02.42304;131572;157;0;03.16.20.313
02.42032;131573;157;0;03.16.20.313
02.42249;131574;157;0;03.16.20.313
02.42467;131575;157;0;03.16.20.313
02.41597;131576;157;0;03.16.20.313
02.42740;131577;157;0;03.16.20.313
