data1;dato2;dato3;dato4;time
02.12272;354499;167;0;03.34.43.672
02.12124;354500;167;0;03.34.43.727
02.12124;354501;167;0;03.34.43.727
02.11093;354502;167;0;03.34.43.727
02.12420;354503;167;0;03.34.43.727
02.12321;354504;167;0;03.34.43.727
02.12272;354505;167;0;03.34.43.727
02.12321;354506;167;0;03.34.43.727
02.12321;354507;167;0;03.34.43.727
02.12272;354508;167;0;03.34.43.727
02.12223;354509;167;0;03.34.43.727
02.12420;354510;167;0;03.34.43.771
02.12617;354511;167;0;03.34.43.771
02.12518;354512;167;0;03.34.43.771
02.11928;354513;167;0;03.34.43.771
02.12420;354514;167;0;03.34.43.771
02.12174;354515;167;0;03.34.43.771
02.12469;354516;167;0;03.34.43.771
02.12223;354517;167;0;03.34.43.771
02.12124;354518;167;0;03.34.43.771
02.12272;354519;167;0;03.34.43.782
02.12321;354520;167;0;03.34.43.826
02.12272;354521;167;0;03.34.43.826
02.12223;354522;167;0;03.34.43.826
02.12371;354523;167;0;03.34.43.826
02.12420;354524;167;0;03.34.43.826
02.12321;354525;167;0;03.34.43.826
02.12026;354526;167;0;03.34.43.826
02.11879;354527;167;0;03.34.43.838
02.12174;354528;167;0;03.34.43.838
02.12124;354529;167;0;03.34.43.838
02.12174;354530;167;0;03.34.43.872
02.12174;354531;167;0;03.34.43.872
02.12272;354532;167;0;03.34.43.872
02.12272;354533;167;0;03.34.43.872
02.12272;354534;167;0;03.34.43.872
02.12321;354535;167;0;03.34.43.883
02.11977;354536;167;0;03.34.43.883
02.12223;354537;167;0;03.34.43.883
02.12075;354538;167;0;03.34.43.883
02.12469;354539;167;0;03.34.43.883
02.12321;354540;167;0;03.34.43.916
02.12223;354541;167;0;03.34.43.916
02.12223;354542;167;0;03.34.43.916
02.12223;354543;167;0;03.34.43.916
02.12321;354544;167;0;03.34.43.916
02.12174;354545;167;0;03.34.43.916
02.12124;354546;167;0;03.34.43.916
02.12174;354547;167;0;03.34.43.916
02.12174;354548;167;0;03.34.43.916
02.12420;354549;167;0;03.34.43.918
02.12174;354550;167;0;03.34.43.973
02.12420;354551;167;0;03.34.43.973
02.12124;354552;167;0;03.34.43.973
02.12420;354553;167;0;03.34.43.973
02.12124;354554;167;0;03.34.43.973
02.12321;354555;167;0;03.34.43.973
02.12075;354556;167;0;03.34.43.973
02.12223;354557;167;0;03.34.43.973
02.12371;354558;167;0;03.34.43.973
02.12420;354559;167;0;03.34.43.984
02.12469;354560;167;0;03.34.44.016
02.11780;354561;167;0;03.34.44.016
02.12272;354562;167;0;03.34.44.016
02.11977;354563;167;0;03.34.44.016
02.12075;354564;167;0;03.34.44.016
02.12469;354565;167;0;03.34.44.017
02.12371;354566;167;0;03.34.44.017
02.12075;354567;167;0;03.34.44.028
02.12174;354568;167;0;03.34.44.028
02.12321;354569;167;0;03.34.44.028
02.11977;354570;167;0;03.34.44.071
02.12174;354571;167;0;03.34.44.071
02.12272;354572;167;0;03.34.44.071
02.12124;354573;167;0;03.34.44.071
02.11977;354574;167;0;03.34.44.071
02.12272;354575;167;0;03.34.44.082
02.12174;354576;167;0;03.34.44.082
02.12371;354577;167;0;03.34.44.082
02.12174;354578;167;0;03.34.44.082
02.12223;354579;167;0;03.34.44.082
02.12272;354580;167;0;03.34.44.123
02.12272;354581;167;0;03.34.44.123
02.12174;354582;167;0;03.34.44.123
02.12223;354583;167;0;03.34.44.123
02.12174;354584;167;0;03.34.44.123
02.12174;354585;167;0;03.34.44.123
02.11731;354586;167;0;03.34.44.123
02.12124;354587;167;0;03.34.44.123
02.12026;354588;167;0;03.34.44.123
02.12223;354589;167;0;03.34.44.123
02.12124;354590;167;0;03.34.44.164
02.12124;354591;167;0;03.34.44.164
02.12272;354592;167;0;03.34.44.164
02.11977;354593;167;0;03.34.44.164
02.12469;354594;167;0;03.34.44.164
02.12174;354595;167;0;03.34.44.164
02.12026;354596;167;0;03.34.44.164
02.12124;354597;167;0;03.34.44.164
02.12321;354598;167;0;03.34.44.164
02.12272;354599;167;0;03.34.44.175
02.12272;354600;167;0;03.34.44.219
02.12272;354601;167;0;03.34.44.219
02.12124;354602;167;0;03.34.44.219
02.12371;354603;167;0;03.34.44.219
02.12075;354604;167;0;03.34.44.219
02.12124;354605;167;0;03.34.44.219
02.12174;354606;167;0;03.34.44.219
02.12272;354607;167;0;03.34.44.229
02.12223;354608;167;0;03.34.44.229
02.12174;354609;167;0;03.34.44.229
02.12371;354610;167;0;03.34.44.261
02.11633;354611;167;0;03.34.44.261
02.11928;354612;167;0;03.34.44.261
02.12272;354613;167;0;03.34.44.272
02.12420;354614;167;0;03.34.44.272
02.12174;354615;167;0;03.34.44.272
02.12321;354616;167;0;03.34.44.272
02.12075;354617;167;0;03.34.44.272
02.12371;354618;167;0;03.34.44.272
02.12518;354619;167;0;03.34.44.272
02.12026;354620;167;0;03.34.44.325
02.12075;354621;167;0;03.34.44.325
02.12223;354622;167;0;03.34.44.325
02.12272;354623;167;0;03.34.44.325
02.12321;354624;167;0;03.34.44.325
02.12026;354625;167;0;03.34.44.325
02.12371;354626;167;0;03.34.44.325
02.12124;354627;167;0;03.34.44.325
02.12174;354628;167;0;03.34.44.325
02.12223;354629;167;0;03.34.44.325
02.12321;354630;167;0;03.34.44.368
02.11780;354631;167;0;03.34.44.368
02.11977;354632;167;0;03.34.44.368
02.12371;354633;167;0;03.34.44.368
02.11977;354634;167;0;03.34.44.368
02.12075;354635;167;0;03.34.44.368
02.11044;354636;167;0;03.34.44.368
02.11928;354637;167;0;03.34.44.368
02.12075;354638;167;0;03.34.44.368
02.11928;354639;167;0;03.34.44.368
02.12174;354640;167;0;03.34.44.412
02.12272;354641;167;0;03.34.44.412
02.12124;354642;167;0;03.34.44.412
02.12321;354643;167;0;03.34.44.412
02.12469;354644;167;0;03.34.44.412
02.12124;354645;167;0;03.34.44.412
02.12124;354646;167;0;03.34.44.412
02.12026;354647;167;0;03.34.44.412
02.12174;354648;167;0;03.34.44.423
02.12124;354649;167;0;03.34.44.423
02.11879;354650;167;0;03.34.44.466
02.12075;354651;167;0;03.34.44.466
02.12272;354652;167;0;03.34.44.466
02.11977;354653;167;0;03.34.44.466
02.12174;354654;167;0;03.34.44.466
02.12026;354655;167;0;03.34.44.466
02.12075;354656;167;0;03.34.44.477
02.12420;354657;167;0;03.34.44.477
02.12321;354658;167;0;03.34.44.477
02.12124;354659;167;0;03.34.44.477
02.12124;354660;167;0;03.34.44.510
02.10799;354661;167;0;03.34.44.510
02.12026;354662;167;0;03.34.44.510
02.12223;354663;167;0;03.34.44.510
02.12223;354664;167;0;03.34.44.510
02.11731;354665;167;0;03.34.44.521
02.12124;354666;167;0;03.34.44.521
02.12075;354667;167;0;03.34.44.521
02.11977;354668;167;0;03.34.44.521
02.12223;354669;167;0;03.34.44.521
02.12272;354670;167;0;03.34.44.565
02.12026;354671;167;0;03.34.44.565
02.12272;354672;167;0;03.34.44.565
02.12124;354673;167;0;03.34.44.576
02.12174;354674;167;0;03.34.44.576
02.11928;354675;167;0;03.34.44.576
02.12223;354676;167;0;03.34.44.576
02.12223;354677;167;0;03.34.44.576
02.12124;354678;167;0;03.34.44.576
02.12223;354679;167;0;03.34.44.576
02.12075;354680;167;0;03.34.44.609
02.12075;354681;167;0;03.34.44.609
02.11780;354682;167;0;03.34.44.620
02.12272;354683;167;0;03.34.44.620
02.12124;354684;167;0;03.34.44.620
02.12272;354685;167;0;03.34.44.620
02.10701;354686;167;0;03.34.44.620
02.12124;354687;167;0;03.34.44.620
02.11977;354688;167;0;03.34.44.620
02.12026;354689;167;0;03.34.44.620
02.12223;354690;167;0;03.34.44.663
02.11780;354691;167;0;03.34.44.663
02.12174;354692;167;0;03.34.44.663
02.11977;354693;167;0;03.34.44.663
02.12174;354694;167;0;03.34.44.663
02.12075;354695;167;0;03.34.44.663
02.12321;354696;167;0;03.34.44.663
02.12223;354697;167;0;03.34.44.663
02.12124;354698;167;0;03.34.44.663
02.12124;354699;167;0;03.34.44.663
02.12124;354700;167;0;03.34.44.717
02.12124;354701;167;0;03.34.44.717
02.12223;354702;167;0;03.34.44.717
02.12272;354703;167;0;03.34.44.717
02.12124;354704;167;0;03.34.44.717
02.12223;354705;167;0;03.34.44.717
02.12174;354706;167;0;03.34.44.717
02.12174;354707;167;0;03.34.44.717
02.12075;354708;167;0;03.34.44.717
02.11928;354709;167;0;03.34.44.717
02.11977;354710;167;0;03.34.44.761
02.10701;354711;167;0;03.34.44.761
02.12075;354712;167;0;03.34.44.761
02.11928;354713;167;0;03.34.44.761
02.11879;354714;167;0;03.34.44.761
02.12272;354715;167;0;03.34.44.761
02.12174;354716;167;0;03.34.44.761
02.12124;354717;167;0;03.34.44.761
02.11977;354718;167;0;03.34.44.761
02.12174;354719;167;0;03.34.44.772
02.12124;354720;167;0;03.34.44.816
02.12075;354721;167;0;03.34.44.816
02.12272;354722;167;0;03.34.44.816
02.12174;354723;167;0;03.34.44.816
02.12518;354724;167;0;03.34.44.816
02.11829;354725;167;0;03.34.44.816
02.12272;354726;167;0;03.34.44.816
02.12075;354727;167;0;03.34.44.827
02.12075;354728;167;0;03.34.44.827
02.12075;354729;167;0;03.34.44.827
02.12174;354730;167;0;03.34.44.859
02.12124;354731;167;0;03.34.44.859
02.12371;354732;167;0;03.34.44.859
02.12272;354733;167;0;03.34.44.859
02.12124;354734;167;0;03.34.44.859
02.11928;354735;167;0;03.34.44.859
02.11191;354736;167;0;03.34.44.870
02.12174;354737;167;0;03.34.44.870
02.12124;354738;167;0;03.34.44.870
02.12420;354739;167;0;03.34.44.870
02.12124;354740;167;0;03.34.44.903
02.11977;354741;167;0;03.34.44.903
02.12223;354742;167;0;03.34.44.903
02.12272;354743;167;0;03.34.44.903
02.12124;354744;167;0;03.34.44.914
02.11928;354745;167;0;03.34.44.914
02.11977;354746;167;0;03.34.44.914
02.12075;354747;167;0;03.34.44.914
02.11928;354748;167;0;03.34.44.914
02.12124;354749;167;0;03.34.44.914
02.12075;354750;167;0;03.34.44.958
02.11928;354751;167;0;03.34.44.969
02.12026;354752;167;0;03.34.44.969
02.12321;354753;167;0;03.34.44.969
02.11977;354754;167;0;03.34.44.969
02.12223;354755;167;0;03.34.44.969
02.11977;354756;167;0;03.34.44.969
02.11829;354757;167;0;03.34.44.969
02.12223;354758;167;0;03.34.44.969
02.12174;354759;167;0;03.34.44.969
02.12321;354760;167;0;03.34.45.013
02.11044;354761;167;0;03.34.45.013
02.12420;354762;167;0;03.34.45.013
02.12075;354763;167;0;03.34.45.013
02.12223;354764;167;0;03.34.45.013
02.12174;354765;167;0;03.34.45.013
02.12124;354766;167;0;03.34.45.013
02.11780;354767;167;0;03.34.45.013
02.12174;354768;167;0;03.34.45.013
02.12174;354769;167;0;03.34.45.013
02.12075;354770;167;0;03.34.45.068
02.12371;354771;167;0;03.34.45.068
02.12321;354772;167;0;03.34.45.068
02.11977;354773;167;0;03.34.45.068
02.12321;354774;167;0;03.34.45.068
02.12026;354775;167;0;03.34.45.068
02.11977;354776;167;0;03.34.45.068
02.12371;354777;167;0;03.34.45.068
02.11977;354778;167;0;03.34.45.068
02.11977;354779;167;0;03.34.45.068
02.12321;354780;167;0;03.34.45.112
02.11928;354781;167;0;03.34.45.112
02.12075;354782;167;0;03.34.45.112
02.12174;354783;167;0;03.34.45.112
02.12272;354784;167;0;03.34.45.112
02.12272;354785;167;0;03.34.45.112
02.10946;354786;167;0;03.34.45.112
02.12075;354787;167;0;03.34.45.112
02.12272;354788;167;0;03.34.45.112
02.12124;354789;167;0;03.34.45.112
02.12075;354790;167;0;03.34.45.156
02.12124;354791;167;0;03.34.45.156
02.11977;354792;167;0;03.34.45.156
02.11977;354793;167;0;03.34.45.156
02.12174;354794;167;0;03.34.45.156
02.12026;354795;167;0;03.34.45.156
02.12272;354796;167;0;03.34.45.156
02.12075;354797;167;0;03.34.45.156
02.12174;354798;167;0;03.34.45.156
02.12420;354799;167;0;03.34.45.156
02.12321;354800;167;0;03.34.45.211
02.11977;354801;167;0;03.34.45.211
02.12321;354802;167;0;03.34.45.211
02.12124;354803;167;0;03.34.45.211
02.12026;354804;167;0;03.34.45.211
02.12371;354805;167;0;03.34.45.211
02.12174;354806;167;0;03.34.45.211
02.12124;354807;167;0;03.34.45.211
02.12174;354808;167;0;03.34.45.211
02.12124;354809;167;0;03.34.45.222
02.12223;354810;167;0;03.34.45.254
02.11044;354811;167;0;03.34.45.254
02.12174;354812;167;0;03.34.45.254
02.12124;354813;167;0;03.34.45.254
02.12124;354814;167;0;03.34.45.254
02.11977;354815;167;0;03.34.45.254
02.12174;354816;167;0;03.34.45.254
02.12321;354817;167;0;03.34.45.265
02.12026;354818;167;0;03.34.45.265
02.11977;354819;167;0;03.34.45.265
02.12321;354820;167;0;03.34.45.309
02.12371;354821;167;0;03.34.45.309
02.12124;354822;167;0;03.34.45.309
02.12321;354823;167;0;03.34.45.309
02.12223;354824;167;0;03.34.45.309
02.12272;354825;167;0;03.34.45.320
02.12321;354826;167;0;03.34.45.320
02.11977;354827;167;0;03.34.45.320
02.12223;354828;167;0;03.34.45.320
02.12124;354829;167;0;03.34.45.320
02.12420;354830;167;0;03.34.45.353
02.12174;354831;167;0;03.34.45.353
02.12617;354832;167;0;03.34.45.353
02.12321;354833;167;0;03.34.45.353
02.12223;354834;167;0;03.34.45.364
02.12321;354835;167;0;03.34.45.364
02.11731;354836;167;0;03.34.45.364
02.12223;354837;167;0;03.34.45.364
02.12223;354838;167;0;03.34.45.364
02.11977;354839;167;0;03.34.45.364
02.12371;354840;167;0;03.34.45.397
02.12321;354841;167;0;03.34.45.397
02.12272;354842;167;0;03.34.45.397
02.12272;354843;167;0;03.34.45.408
02.12272;354844;167;0;03.34.45.408
02.12420;354845;167;0;03.34.45.408
02.12371;354846;167;0;03.34.45.408
02.12371;354847;167;0;03.34.45.408
02.12469;354848;167;0;03.34.45.408
02.12420;354849;167;0;03.34.45.408
02.12272;354850;167;0;03.34.45.452
02.12272;354851;167;0;03.34.45.463
02.12174;354852;167;0;03.34.45.463
02.12617;354853;167;0;03.34.45.463
02.12026;354854;167;0;03.34.45.463
02.12518;354855;167;0;03.34.45.463
02.12371;354856;167;0;03.34.45.463
02.12420;354857;167;0;03.34.45.463
02.12223;354858;167;0;03.34.45.463
02.12321;354859;167;0;03.34.45.463
02.12371;354860;167;0;03.34.45.507
02.11584;354861;167;0;03.34.45.507
02.12223;354862;167;0;03.34.45.507
02.12174;354863;167;0;03.34.45.507
02.12420;354864;167;0;03.34.45.507
02.12420;354865;167;0;03.34.45.507
02.12420;354866;167;0;03.34.45.507
02.12469;354867;167;0;03.34.45.507
02.12321;354868;167;0;03.34.45.507
02.12321;354869;167;0;03.34.45.507
02.12371;354870;167;0;03.34.45.562
02.12272;354871;167;0;03.34.45.562
02.12223;354872;167;0;03.34.45.562
02.12272;354873;167;0;03.34.45.562
02.12617;354874;167;0;03.34.45.562
02.12814;354875;167;0;03.34.45.562
02.12272;354876;167;0;03.34.45.562
02.12469;354877;167;0;03.34.45.562
02.12617;354878;167;0;03.34.45.562
02.12420;354879;167;0;03.34.45.562
02.12272;354880;167;0;03.34.45.606
02.12321;354881;167;0;03.34.45.606
02.12272;354882;167;0;03.34.45.606
02.12469;354883;167;0;03.34.45.606
02.12518;354884;167;0;03.34.45.606
02.12420;354885;167;0;03.34.45.606
02.11584;354886;167;0;03.34.45.606
02.12321;354887;167;0;03.34.45.606
02.12518;354888;167;0;03.34.45.606
02.12420;354889;167;0;03.34.45.616
02.12420;354890;167;0;03.34.45.649
02.11977;354891;167;0;03.34.45.649
02.12420;354892;167;0;03.34.45.649
02.12469;354893;167;0;03.34.45.649
02.12469;354894;167;0;03.34.45.649
02.12321;354895;167;0;03.34.45.649
02.12272;354896;167;0;03.34.45.649
02.12420;354897;167;0;03.34.45.649
02.12174;354898;167;0;03.34.45.649
02.12469;354899;167;0;03.34.45.660
02.12568;354900;167;0;03.34.45.704
02.12716;354901;167;0;03.34.45.704
02.12518;354902;167;0;03.34.45.704
02.12420;354903;167;0;03.34.45.704
02.12223;354904;167;0;03.34.45.704
02.12420;354905;167;0;03.34.45.704
02.12617;354906;167;0;03.34.45.715
02.12666;354907;167;0;03.34.45.715
02.12518;354908;167;0;03.34.45.715
02.12469;354909;167;0;03.34.45.715
02.12518;354910;167;0;03.34.45.748
02.11142;354911;167;0;03.34.45.748
02.12420;354912;167;0;03.34.45.748
02.12518;354913;167;0;03.34.45.748
02.12321;354914;167;0;03.34.45.748
02.12518;354915;167;0;03.34.45.748
02.12420;354916;167;0;03.34.45.759
02.12469;354917;167;0;03.34.45.759
02.12174;354918;167;0;03.34.45.759
02.12420;354919;167;0;03.34.45.759
02.12518;354920;167;0;03.34.45.803
02.12568;354921;167;0;03.34.45.803
02.12420;354922;167;0;03.34.45.803
02.12223;354923;167;0;03.34.45.803
02.12371;354924;167;0;03.34.45.814
02.12469;354925;167;0;03.34.45.814
02.12371;354926;167;0;03.34.45.814
02.12371;354927;167;0;03.34.45.814
02.12814;354928;167;0;03.34.45.814
02.12617;354929;167;0;03.34.45.814
02.12223;354930;167;0;03.34.45.847
02.12469;354931;167;0;03.34.45.847
02.12371;354932;167;0;03.34.45.847
02.12321;354933;167;0;03.34.45.858
02.12469;354934;167;0;03.34.45.858
02.12469;354935;167;0;03.34.45.858
02.12223;354936;167;0;03.34.45.858
02.12518;354937;167;0;03.34.45.858
02.12518;354938;167;0;03.34.45.858
02.12420;354939;167;0;03.34.45.858
02.12518;354940;167;0;03.34.45.901
02.12568;354941;167;0;03.34.45.901
02.12518;354942;167;0;03.34.45.901
02.12518;354943;167;0;03.34.45.901
02.12469;354944;167;0;03.34.45.901
02.12469;354945;167;0;03.34.45.901
02.12371;354946;167;0;03.34.45.901
02.12174;354947;167;0;03.34.45.901
02.12617;354948;167;0;03.34.45.901
02.12371;354949;167;0;03.34.45.901
02.12518;354950;167;0;03.34.45.956
02.12469;354951;167;0;03.34.45.956
02.12518;354952;167;0;03.34.45.956
02.12716;354953;167;0;03.34.45.956
02.12469;354954;167;0;03.34.45.956
02.12617;354955;167;0;03.34.45.956
02.12666;354956;167;0;03.34.45.956
02.12617;354957;167;0;03.34.45.956
02.12321;354958;167;0;03.34.45.956
02.12371;354959;167;0;03.34.45.956
02.12617;354960;167;0;03.34.45.999
02.11436;354961;167;0;03.34.45.999
02.12272;354962;167;0;03.34.45.999
02.12666;354963;167;0;03.34.45.999
02.12469;354964;167;0;03.34.45.999
02.12371;354965;167;0;03.34.45.999
02.12666;354966;167;0;03.34.45.999
02.12371;354967;167;0;03.34.45.999
02.12420;354968;167;0;03.34.45.999
02.12518;354969;167;0;03.34.45.999
02.12124;354970;167;0;03.34.46.054
02.12469;354971;167;0;03.34.46.054
02.12223;354972;167;0;03.34.46.054
02.12371;354973;167;0;03.34.46.054
02.12518;354974;167;0;03.34.46.054
02.12716;354975;167;0;03.34.46.054
02.12371;354976;167;0;03.34.46.054
02.12321;354977;167;0;03.34.46.054
02.12371;354978;167;0;03.34.46.065
02.12371;354979;167;0;03.34.46.065
02.12518;354980;167;0;03.34.46.098
02.12666;354981;167;0;03.34.46.098
02.12420;354982;167;0;03.34.46.098
02.12518;354983;167;0;03.34.46.098
02.12371;354984;167;0;03.34.46.098
02.12371;354985;167;0;03.34.46.098
02.12469;354986;167;0;03.34.46.098
02.12568;354987;167;0;03.34.46.109
02.12617;354988;167;0;03.34.46.109
02.12568;354989;167;0;03.34.46.109
02.12518;354990;167;0;03.34.46.142
02.12716;354991;167;0;03.34.46.142
02.12420;354992;167;0;03.34.46.142
02.12716;354993;167;0;03.34.46.142
02.12568;354994;167;0;03.34.46.142
02.11928;354995;167;0;03.34.46.153
02.12469;354996;167;0;03.34.46.153
02.12075;354997;167;0;03.34.46.153
02.12568;354998;167;0;03.34.46.153
02.12568;354999;167;0;03.34.46.153
02.12518;355000;167;0;03.34.46.197
02.12568;355001;167;0;03.34.46.197
02.12568;355002;167;0;03.34.46.197
02.12814;355003;167;0;03.34.46.197
02.12272;355004;167;0;03.34.46.208
02.12371;355005;167;0;03.34.46.208
02.12518;355006;167;0;03.34.46.208
02.12962;355007;167;0;03.34.46.208
02.12617;355008;167;0;03.34.46.208
02.12568;355009;167;0;03.34.46.208
02.12716;355010;167;0;03.34.46.241
02.11289;355011;167;0;03.34.46.241
02.12420;355012;167;0;03.34.46.252
02.12469;355013;167;0;03.34.46.252
02.12568;355014;167;0;03.34.46.252
02.12321;355015;167;0;03.34.46.252
02.12568;355016;167;0;03.34.46.252
02.12469;355017;167;0;03.34.46.252
