data1;dato2;dato3;dato4;time
03.15162;638833;143;0;04.03.49.434
03.15776;638834;143;0;04.03.49.434
03.15981;638835;143;0;04.03.49.434
03.15571;638836;143;0;04.03.49.434
03.15298;638837;143;0;04.03.49.434
03.15913;638838;143;0;04.03.49.434
03.16049;638839;143;0;04.03.49.434
03.15913;638840;143;0;04.03.49.489
03.15913;638841;143;0;04.03.49.489
03.15844;638842;143;0;04.03.49.489
03.15639;638843;143;0;04.03.49.489
03.15776;638844;143;0;04.03.49.489
03.15639;638845;143;0;04.03.49.489
03.15708;638846;143;0;04.03.49.489
03.15639;638847;143;0;04.03.49.489
03.15639;638848;143;0;04.03.49.489
03.15913;638849;143;0;04.03.49.489
03.15913;638850;143;0;04.03.49.532
03.15639;638851;143;0;04.03.49.532
03.15571;638852;143;0;04.03.49.532
03.15776;638853;143;0;04.03.49.532
03.15230;638854;143;0;04.03.49.532
03.15776;638855;143;0;04.03.49.532
03.15094;638856;143;0;04.03.49.532
03.15162;638857;143;0;04.03.49.532
03.14890;638858;143;0;04.03.49.532
03.15913;638859;143;0;04.03.49.532
03.15298;638860;143;0;04.03.49.576
03.15298;638861;143;0;04.03.49.576
03.15026;638862;143;0;04.03.49.576
03.15435;638863;143;0;04.03.49.576
03.15708;638864;143;0;04.03.49.576
03.15776;638865;143;0;04.03.49.576
03.15639;638866;143;0;04.03.49.576
03.15776;638867;143;0;04.03.49.576
03.15503;638868;143;0;04.03.49.587
03.15571;638869;143;0;04.03.49.587
03.15776;638870;143;0;04.03.49.631
03.15230;638871;143;0;04.03.49.631
03.15162;638872;143;0;04.03.49.631
03.15708;638873;143;0;04.03.49.631
03.14890;638874;143;0;04.03.49.631
03.15230;638875;143;0;04.03.49.631
03.15230;638876;143;0;04.03.49.642
03.15367;638877;143;0;04.03.49.642
03.15162;638878;143;0;04.03.49.642
03.15094;638879;143;0;04.03.49.642
03.15230;638880;143;0;04.03.49.675
03.14617;638881;143;0;04.03.49.675
03.14958;638882;143;0;04.03.49.675
03.14958;638883;143;0;04.03.49.675
03.15435;638884;143;0;04.03.49.675
03.15094;638885;143;0;04.03.49.686
03.15162;638886;143;0;04.03.49.686
03.15026;638887;143;0;04.03.49.686
03.14958;638888;143;0;04.03.49.686
03.15162;638889;143;0;04.03.49.686
03.14890;638890;143;0;04.03.49.730
03.14753;638891;143;0;04.03.49.730
03.14753;638892;143;0;04.03.49.730
03.14821;638893;143;0;04.03.49.741
03.15026;638894;143;0;04.03.49.741
03.15094;638895;143;0;04.03.49.741
03.14958;638896;143;0;04.03.49.741
03.14753;638897;143;0;04.03.49.741
03.15162;638898;143;0;04.03.49.741
03.15230;638899;143;0;04.03.49.741
03.15094;638900;143;0;04.03.49.774
03.15094;638901;143;0;04.03.49.774
03.14481;638902;143;0;04.03.49.785
03.15094;638903;143;0;04.03.49.785
03.14821;638904;143;0;04.03.49.785
03.15094;638905;143;0;04.03.49.785
03.14413;638906;143;0;04.03.49.785
03.14685;638907;143;0;04.03.49.785
03.14617;638908;143;0;04.03.49.785
03.14753;638909;143;0;04.03.49.785
03.15094;638910;143;0;04.03.49.829
03.14413;638911;143;0;04.03.49.829
03.14753;638912;143;0;04.03.49.829
03.14890;638913;143;0;04.03.49.829
03.14958;638914;143;0;04.03.49.829
03.14753;638915;143;0;04.03.49.829
03.14753;638916;143;0;04.03.49.829
03.14890;638917;143;0;04.03.49.829
03.14617;638918;143;0;04.03.49.829
03.15230;638919;143;0;04.03.49.829
03.14821;638920;143;0;04.03.49.884
03.14685;638921;143;0;04.03.49.884
03.14481;638922;143;0;04.03.49.884
03.14753;638923;143;0;04.03.49.884
03.14753;638924;143;0;04.03.49.884
03.14753;638925;143;0;04.03.49.884
03.14821;638926;143;0;04.03.49.884
03.14890;638927;143;0;04.03.49.884
03.14549;638928;143;0;04.03.49.884
03.14821;638929;143;0;04.03.49.884
03.14141;638930;143;0;04.03.49.927
03.13802;638931;143;0;04.03.49.927
03.14685;638932;143;0;04.03.49.927
03.14821;638933;143;0;04.03.49.927
03.14549;638934;143;0;04.03.49.927
03.14549;638935;143;0;04.03.49.927
03.14549;638936;143;0;04.03.49.927
03.14617;638937;143;0;04.03.49.927
03.14209;638938;143;0;04.03.49.927
03.14685;638939;143;0;04.03.49.927
03.14209;638940;143;0;04.03.49.982
03.14549;638941;143;0;04.03.49.982
03.14345;638942;143;0;04.03.49.982
03.14141;638943;143;0;04.03.49.982
03.14549;638944;143;0;04.03.49.982
03.14685;638945;143;0;04.03.49.982
03.14413;638946;143;0;04.03.49.982
03.14141;638947;143;0;04.03.49.982
03.14481;638948;143;0;04.03.49.982
03.14617;638949;143;0;04.03.49.982
03.14141;638950;143;0;04.03.50.027
03.14141;638951;143;0;04.03.50.027
03.14209;638952;143;0;04.03.50.027
03.14413;638953;143;0;04.03.50.027
03.14345;638954;143;0;04.03.50.027
03.14277;638955;143;0;04.03.50.027
03.13870;638956;143;0;04.03.50.027
03.14481;638957;143;0;04.03.50.027
03.13938;638958;143;0;04.03.50.027
03.14345;638959;143;0;04.03.50.038
03.14685;638960;143;0;04.03.50.071
03.14481;638961;143;0;04.03.50.071
03.14413;638962;143;0;04.03.50.071
03.13938;638963;143;0;04.03.50.071
03.14209;638964;143;0;04.03.50.071
03.13938;638965;143;0;04.03.50.071
03.14549;638966;143;0;04.03.50.071
03.14413;638967;143;0;04.03.50.071
03.14345;638968;143;0;04.03.50.082
03.14413;638969;143;0;04.03.50.082
03.14413;638970;143;0;04.03.50.126
03.14141;638971;143;0;04.03.50.126
03.14277;638972;143;0;04.03.50.126
03.14209;638973;143;0;04.03.50.126
03.14481;638974;143;0;04.03.50.126
03.14481;638975;143;0;04.03.50.126
03.14413;638976;143;0;04.03.50.137
03.14549;638977;143;0;04.03.50.137
03.14345;638978;143;0;04.03.50.137
03.14209;638979;143;0;04.03.50.137
03.14549;638980;143;0;04.03.50.170
03.13802;638981;143;0;04.03.50.170
03.14549;638982;143;0;04.03.50.170
03.14141;638983;143;0;04.03.50.170
03.14685;638984;143;0;04.03.50.181
03.14685;638985;143;0;04.03.50.181
03.14345;638986;143;0;04.03.50.181
03.14413;638987;143;0;04.03.50.181
03.14413;638988;143;0;04.03.50.181
03.14413;638989;143;0;04.03.50.181
03.14549;638990;143;0;04.03.50.225
03.14617;638991;143;0;04.03.50.225
03.14345;638992;143;0;04.03.50.225
03.14141;638993;143;0;04.03.50.236
03.14481;638994;143;0;04.03.50.236
03.14073;638995;143;0;04.03.50.236
03.14549;638996;143;0;04.03.50.236
03.14821;638997;143;0;04.03.50.236
03.14685;638998;143;0;04.03.50.236
03.14141;638999;143;0;04.03.50.236
03.14617;639000;143;0;04.03.50.268
03.14549;639001;143;0;04.03.50.279
03.14481;639002;143;0;04.03.50.279
03.14549;639003;143;0;04.03.50.279
03.14413;639004;143;0;04.03.50.279
03.14209;639005;143;0;04.03.50.279
03.14141;639006;143;0;04.03.50.279
03.14005;639007;143;0;04.03.50.279
03.14005;639008;143;0;04.03.50.279
03.14821;639009;143;0;04.03.50.279
03.14549;639010;143;0;04.03.50.323
03.14209;639011;143;0;04.03.50.323
03.14141;639012;143;0;04.03.50.323
03.14413;639013;143;0;04.03.50.323
03.14617;639014;143;0;04.03.50.323
03.14209;639015;143;0;04.03.50.323
03.14141;639016;143;0;04.03.50.323
03.14277;639017;143;0;04.03.50.323
03.14209;639018;143;0;04.03.50.323
03.14413;639019;143;0;04.03.50.323
03.14209;639020;143;0;04.03.50.378
03.14413;639021;143;0;04.03.50.378
03.13802;639022;143;0;04.03.50.378
03.14345;639023;143;0;04.03.50.378
03.14141;639024;143;0;04.03.50.378
03.14073;639025;143;0;04.03.50.378
03.14413;639026;143;0;04.03.50.378
03.14277;639027;143;0;04.03.50.378
03.14481;639028;143;0;04.03.50.378
03.14073;639029;143;0;04.03.50.378
03.14209;639030;143;0;04.03.50.422
03.14141;639031;143;0;04.03.50.422
03.14821;639032;143;0;04.03.50.422
03.14277;639033;143;0;04.03.50.422
03.14821;639034;143;0;04.03.50.422
03.14481;639035;143;0;04.03.50.422
03.14481;639036;143;0;04.03.50.422
03.14413;639037;143;0;04.03.50.422
03.14413;639038;143;0;04.03.50.422
03.14890;639039;143;0;04.03.50.422
03.14481;639040;143;0;04.03.50.477
03.14345;639041;143;0;04.03.50.477
03.14549;639042;143;0;04.03.50.477
03.14685;639043;143;0;04.03.50.477
03.14617;639044;143;0;04.03.50.477
03.14549;639045;143;0;04.03.50.477
03.14481;639046;143;0;04.03.50.477
03.13327;639047;143;0;04.03.50.477
03.14549;639048;143;0;04.03.50.477
03.14209;639049;143;0;04.03.50.488
03.14413;639050;143;0;04.03.50.521
03.14617;639051;143;0;04.03.50.521
03.14345;639052;143;0;04.03.50.521
03.14345;639053;143;0;04.03.50.521
03.14209;639054;143;0;04.03.50.521
03.14821;639055;143;0;04.03.50.521
03.14413;639056;143;0;04.03.50.521
03.14753;639057;143;0;04.03.50.532
03.13870;639058;143;0;04.03.50.532
03.14890;639059;143;0;04.03.50.532
03.14753;639060;143;0;04.03.50.565
03.14413;639061;143;0;04.03.50.565
03.14481;639062;143;0;04.03.50.565
03.14073;639063;143;0;04.03.50.565
03.14617;639064;143;0;04.03.50.565
03.14277;639065;143;0;04.03.50.565
03.14277;639066;143;0;04.03.50.576
03.14073;639067;143;0;04.03.50.576
03.14277;639068;143;0;04.03.50.576
03.14209;639069;143;0;04.03.50.576
03.14549;639070;143;0;04.03.50.620
03.14413;639071;143;0;04.03.50.620
03.12853;639072;143;0;04.03.50.620
03.14345;639073;143;0;04.03.50.620
03.14277;639074;143;0;04.03.50.631
03.14277;639075;143;0;04.03.50.631
03.14209;639076;143;0;04.03.50.631
03.14549;639077;143;0;04.03.50.631
03.14209;639078;143;0;04.03.50.631
03.13938;639079;143;0;04.03.50.631
03.14277;639080;143;0;04.03.50.663
03.14345;639081;143;0;04.03.50.663
03.14277;639082;143;0;04.03.50.663
03.14005;639083;143;0;04.03.50.674
03.14141;639084;143;0;04.03.50.674
03.14345;639085;143;0;04.03.50.674
03.14209;639086;143;0;04.03.50.674
03.14141;639087;143;0;04.03.50.674
03.14209;639088;143;0;04.03.50.674
03.14481;639089;143;0;04.03.50.674
03.14481;639090;143;0;04.03.50.718
03.14345;639091;143;0;04.03.50.729
03.14073;639092;143;0;04.03.50.729
03.14209;639093;143;0;04.03.50.729
03.14345;639094;143;0;04.03.50.729
03.14073;639095;143;0;04.03.50.729
03.14209;639096;143;0;04.03.50.729
03.13191;639097;143;0;04.03.50.729
03.14345;639098;143;0;04.03.50.729
03.14073;639099;143;0;04.03.50.729
03.14209;639100;143;0;04.03.50.773
03.14277;639101;143;0;04.03.50.773
03.14141;639102;143;0;04.03.50.773
03.14277;639103;143;0;04.03.50.773
03.14277;639104;143;0;04.03.50.773
03.14141;639105;143;0;04.03.50.773
03.14209;639106;143;0;04.03.50.773
03.14209;639107;143;0;04.03.50.773
03.14209;639108;143;0;04.03.50.773
03.14345;639109;143;0;04.03.50.773
03.14481;639110;143;0;04.03.50.817
03.14685;639111;143;0;04.03.50.817
03.14481;639112;143;0;04.03.50.817
03.14958;639113;143;0;04.03.50.817
03.14481;639114;143;0;04.03.50.817
03.14617;639115;143;0;04.03.50.817
03.14821;639116;143;0;04.03.50.817
03.14821;639117;143;0;04.03.50.817
03.15367;639118;143;0;04.03.50.817
03.15094;639119;143;0;04.03.50.817
03.14958;639120;143;0;04.03.50.872
03.15094;639121;143;0;04.03.50.872
03.13666;639122;143;0;04.03.50.872
03.15230;639123;143;0;04.03.50.872
03.14958;639124;143;0;04.03.50.872
03.15094;639125;143;0;04.03.50.872
03.15162;639126;143;0;04.03.50.872
03.15026;639127;143;0;04.03.50.872
03.15639;639128;143;0;04.03.50.872
03.15162;639129;143;0;04.03.50.872
03.15503;639130;143;0;04.03.50.916
03.15298;639131;143;0;04.03.50.916
03.15571;639132;143;0;04.03.50.916
03.15435;639133;143;0;04.03.50.916
03.15503;639134;143;0;04.03.50.916
03.15776;639135;143;0;04.03.50.916
03.15708;639136;143;0;04.03.50.916
03.15571;639137;143;0;04.03.50.916
03.15708;639138;143;0;04.03.50.916
03.16049;639139;143;0;04.03.50.927
03.15776;639140;143;0;04.03.50.971
03.15776;639141;143;0;04.03.50.971
03.15981;639142;143;0;04.03.50.971
03.15913;639143;143;0;04.03.50.971
03.15913;639144;143;0;04.03.50.971
03.16049;639145;143;0;04.03.50.971
03.16596;639146;143;0;04.03.50.971
03.15230;639147;143;0;04.03.50.982
03.16186;639148;143;0;04.03.50.982
03.16049;639149;143;0;04.03.50.982
03.16459;639150;143;0;04.03.51.014
03.16049;639151;143;0;04.03.51.014
03.16391;639152;143;0;04.03.51.014
03.16254;639153;143;0;04.03.51.014
03.16049;639154;143;0;04.03.51.014
03.16118;639155;143;0;04.03.51.014
03.16459;639156;143;0;04.03.51.025
03.16391;639157;143;0;04.03.51.025
03.16254;639158;143;0;04.03.51.025
03.15981;639159;143;0;04.03.51.025
03.16186;639160;143;0;04.03.51.058
03.16186;639161;143;0;04.03.51.058
03.16459;639162;143;0;04.03.51.058
03.16459;639163;143;0;04.03.51.058
03.16118;639164;143;0;04.03.51.058
03.16118;639165;143;0;04.03.51.069
03.15981;639166;143;0;04.03.51.069
03.16118;639167;143;0;04.03.51.069
03.16254;639168;143;0;04.03.51.069
03.16254;639169;143;0;04.03.51.069
03.14413;639170;143;0;04.03.51.113
03.16186;639171;143;0;04.03.51.113
03.14481;639172;143;0;04.03.51.124
03.16391;639173;143;0;04.03.51.124
03.15844;639174;143;0;04.03.51.124
03.16459;639175;143;0;04.03.51.124
03.16049;639176;143;0;04.03.51.124
03.16254;639177;143;0;04.03.51.124
03.16391;639178;143;0;04.03.51.124
03.16323;639179;143;0;04.03.51.124
03.16254;639180;143;0;04.03.51.157
03.16118;639181;143;0;04.03.51.158
03.16459;639182;143;0;04.03.51.169
03.16254;639183;143;0;04.03.51.169
03.16254;639184;143;0;04.03.51.169
03.16733;639185;143;0;04.03.51.169
03.16596;639186;143;0;04.03.51.169
03.16802;639187;143;0;04.03.51.169
03.16528;639188;143;0;04.03.51.169
03.16596;639189;143;0;04.03.51.169
03.16391;639190;143;0;04.03.51.224
03.16665;639191;143;0;04.03.51.224
03.16323;639192;143;0;04.03.51.224
03.16528;639193;143;0;04.03.51.224
03.16802;639194;143;0;04.03.51.224
03.16459;639195;143;0;04.03.51.224
03.16596;639196;143;0;04.03.51.224
03.15162;639197;143;0;04.03.51.224
03.16596;639198;143;0;04.03.51.224
03.16596;639199;143;0;04.03.51.224
03.16733;639200;143;0;04.03.51.267
03.16733;639201;143;0;04.03.51.267
03.16391;639202;143;0;04.03.51.267
03.16665;639203;143;0;04.03.51.267
03.16391;639204;143;0;04.03.51.267
03.16733;639205;143;0;04.03.51.267
03.16596;639206;143;0;04.03.51.267
03.17007;639207;143;0;04.03.51.267
03.16665;639208;143;0;04.03.51.267
03.16733;639209;143;0;04.03.51.267
03.16665;639210;143;0;04.03.51.311
03.16939;639211;143;0;04.03.51.311
03.16391;639212;143;0;04.03.51.311
03.16391;639213;143;0;04.03.51.311
03.16459;639214;143;0;04.03.51.311
03.16870;639215;143;0;04.03.51.311
03.16870;639216;143;0;04.03.51.311
03.17007;639217;143;0;04.03.51.311
03.16802;639218;143;0;04.03.51.311
03.16802;639219;143;0;04.03.51.311
03.15503;639220;143;0;04.03.51.365
03.17007;639221;143;0;04.03.51.365
03.15230;639222;143;0;04.03.51.365
03.16939;639223;143;0;04.03.51.365
03.16733;639224;143;0;04.03.51.365
03.16733;639225;143;0;04.03.51.365
03.16665;639226;143;0;04.03.51.365
03.16939;639227;143;0;04.03.51.365
03.16870;639228;143;0;04.03.51.365
03.17007;639229;143;0;04.03.51.376
03.16939;639230;143;0;04.03.51.409
03.17076;639231;143;0;04.03.51.409
03.17007;639232;143;0;04.03.51.409
03.16733;639233;143;0;04.03.51.409
03.17007;639234;143;0;04.03.51.409
03.17281;639235;143;0;04.03.51.409
03.16596;639236;143;0;04.03.51.409
03.16596;639237;143;0;04.03.51.420
03.17076;639238;143;0;04.03.51.420
03.17281;639239;143;0;04.03.51.420
03.16733;639240;143;0;04.03.51.464
03.17076;639241;143;0;04.03.51.464
03.17281;639242;143;0;04.03.51.464
03.17144;639243;143;0;04.03.51.464
03.16870;639244;143;0;04.03.51.464
03.16596;639245;143;0;04.03.51.464
03.16802;639246;143;0;04.03.51.475
03.15708;639247;143;0;04.03.51.475
03.16870;639248;143;0;04.03.51.475
03.16665;639249;143;0;04.03.51.475
03.16802;639250;143;0;04.03.51.508
03.17076;639251;143;0;04.03.51.508
03.16939;639252;143;0;04.03.51.508
03.16802;639253;143;0;04.03.51.519
03.16802;639254;143;0;04.03.51.519
03.16870;639255;143;0;04.03.51.519
03.16939;639256;143;0;04.03.51.519
03.16596;639257;143;0;04.03.51.519
