data1;dato2;dato3;dato4;time
02.45312;152116;158;0;03.18.01.977
02.45367;152117;158;0;03.18.01.977
02.45312;152118;158;0;03.18.01.977
02.45477;152119;158;0;03.18.01.988
02.45257;152120;158;0;03.18.02.032
02.45312;152121;158;0;03.18.02.032
02.45422;152122;158;0;03.18.02.032
02.45367;152123;158;0;03.18.02.032
02.45697;152124;158;0;03.18.02.032
02.45532;152125;158;0;03.18.02.032
02.45422;152126;158;0;03.18.02.032
02.45587;152127;158;0;03.18.02.043
02.45477;152128;158;0;03.18.02.043
02.45367;152129;158;0;03.18.02.043
02.45312;152130;158;0;03.18.02.076
02.44160;152131;158;0;03.18.02.076
02.45697;152132;158;0;03.18.02.076
02.45532;152133;158;0;03.18.02.076
02.45477;152134;158;0;03.18.02.076
02.45917;152135;158;0;03.18.02.076
02.45697;152136;158;0;03.18.02.087
02.45807;152137;158;0;03.18.02.087
02.46027;152138;158;0;03.18.02.087
02.45972;152139;158;0;03.18.02.087
02.45697;152140;158;0;03.18.02.131
02.46027;152141;158;0;03.18.02.131
02.46138;152142;158;0;03.18.02.131
02.45862;152143;158;0;03.18.02.131
02.46248;152144;158;0;03.18.02.142
02.45972;152145;158;0;03.18.02.142
02.46082;152146;158;0;03.18.02.142
02.45972;152147;158;0;03.18.02.142
02.46468;152148;158;0;03.18.02.142
02.46303;152149;158;0;03.18.02.142
02.46303;152150;158;0;03.18.02.175
02.46524;152151;158;0;03.18.02.175
02.46138;152152;158;0;03.18.02.186
02.46358;152153;158;0;03.18.02.186
02.46413;152154;158;0;03.18.02.186
02.46358;152155;158;0;03.18.02.186
02.46082;152156;158;0;03.18.02.186
02.46303;152157;158;0;03.18.02.186
02.45972;152158;158;0;03.18.02.186
02.46193;152159;158;0;03.18.02.186
02.45917;152160;158;0;03.18.02.219
02.45917;152161;158;0;03.18.02.230
02.45862;152162;158;0;03.18.02.230
02.45752;152163;158;0;03.18.02.230
02.45752;152164;158;0;03.18.02.230
02.44763;152165;158;0;03.18.02.230
02.45312;152166;158;0;03.18.02.230
02.45257;152167;158;0;03.18.02.230
02.45202;152168;158;0;03.18.02.230
02.45037;152169;158;0;03.18.02.230
02.45037;152170;158;0;03.18.02.285
02.45367;152171;158;0;03.18.02.285
02.44982;152172;158;0;03.18.02.285
02.44763;152173;158;0;03.18.02.285
02.44817;152174;158;0;03.18.02.285
02.44708;152175;158;0;03.18.02.285
02.44708;152176;158;0;03.18.02.285
02.44543;152177;158;0;03.18.02.285
02.44708;152178;158;0;03.18.02.285
02.44927;152179;158;0;03.18.02.285
02.45037;152180;158;0;03.18.02.328
02.43230;152181;158;0;03.18.02.328
02.44434;152182;158;0;03.18.02.328
02.44653;152183;158;0;03.18.02.328
02.44763;152184;158;0;03.18.02.328
02.44817;152185;158;0;03.18.02.328
02.44708;152186;158;0;03.18.02.328
02.44872;152187;158;0;03.18.02.328
02.44817;152188;158;0;03.18.02.328
02.45092;152189;158;0;03.18.02.328
02.44488;152190;158;0;03.18.02.383
02.45037;152191;158;0;03.18.02.383
02.44763;152192;158;0;03.18.02.383
02.44927;152193;158;0;03.18.02.383
02.45092;152194;158;0;03.18.02.383
02.45367;152195;158;0;03.18.02.383
02.45147;152196;158;0;03.18.02.383
02.44817;152197;158;0;03.18.02.383
02.44982;152198;158;0;03.18.02.383
02.45367;152199;158;0;03.18.02.383
02.45257;152200;158;0;03.18.02.427
02.45037;152201;158;0;03.18.02.427
02.44927;152202;158;0;03.18.02.427
02.44982;152203;158;0;03.18.02.427
02.44982;152204;158;0;03.18.02.427
02.44982;152205;158;0;03.18.02.427
02.45367;152206;158;0;03.18.02.427
02.45202;152207;158;0;03.18.02.427
02.45202;152208;158;0;03.18.02.427
02.45422;152209;158;0;03.18.02.438
02.45147;152210;158;0;03.18.02.471
02.45147;152211;158;0;03.18.02.471
02.45312;152212;158;0;03.18.02.471
02.45147;152213;158;0;03.18.02.471
02.45367;152214;158;0;03.18.02.471
02.45037;152215;158;0;03.18.02.471
02.45532;152216;158;0;03.18.02.471
02.45257;152217;158;0;03.18.02.482
02.45312;152218;158;0;03.18.02.482
02.45312;152219;158;0;03.18.02.482
02.45037;152220;158;0;03.18.02.526
02.45477;152221;158;0;03.18.02.526
02.45202;152222;158;0;03.18.02.526
02.45257;152223;158;0;03.18.02.526
02.45587;152224;158;0;03.18.02.526
02.45367;152225;158;0;03.18.02.537
02.45257;152226;158;0;03.18.02.537
02.44872;152227;158;0;03.18.02.537
02.45202;152228;158;0;03.18.02.537
02.45092;152229;158;0;03.18.02.537
02.45147;152230;158;0;03.18.02.570
02.44050;152231;158;0;03.18.02.570
02.44817;152232;158;0;03.18.02.570
02.45092;152233;158;0;03.18.02.570
02.45092;152234;158;0;03.18.02.581
02.45202;152235;158;0;03.18.02.581
02.45202;152236;158;0;03.18.02.581
02.45367;152237;158;0;03.18.02.581
02.45367;152238;158;0;03.18.02.581
02.45257;152239;158;0;03.18.02.581
02.45422;152240;158;0;03.18.02.625
02.45367;152241;158;0;03.18.02.625
02.45147;152242;158;0;03.18.02.636
02.45422;152243;158;0;03.18.02.636
02.45367;152244;158;0;03.18.02.636
02.45312;152245;158;0;03.18.02.636
02.45257;152246;158;0;03.18.02.636
02.45147;152247;158;0;03.18.02.636
02.45312;152248;158;0;03.18.02.636
02.45037;152249;158;0;03.18.02.636
02.45202;152250;158;0;03.18.02.668
02.45422;152251;158;0;03.18.02.679
02.45477;152252;158;0;03.18.02.679
02.45092;152253;158;0;03.18.02.679
02.45037;152254;158;0;03.18.02.679
02.45587;152255;158;0;03.18.02.679
02.45147;152256;158;0;03.18.02.679
02.45312;152257;158;0;03.18.02.679
02.45257;152258;158;0;03.18.02.679
02.45202;152259;158;0;03.18.02.679
02.45257;152260;158;0;03.18.02.723
02.45092;152261;158;0;03.18.02.723
02.45037;152262;158;0;03.18.02.723
02.45422;152263;158;0;03.18.02.723
02.45367;152264;158;0;03.18.02.723
02.45202;152265;158;0;03.18.02.723
02.45257;152266;158;0;03.18.02.723
02.45147;152267;158;0;03.18.02.723
02.45367;152268;158;0;03.18.02.723
02.45257;152269;158;0;03.18.02.723
02.45257;152270;158;0;03.18.02.778
02.45257;152271;158;0;03.18.02.778
02.45532;152272;158;0;03.18.02.778
02.45477;152273;158;0;03.18.02.778
02.45367;152274;158;0;03.18.02.778
02.45202;152275;158;0;03.18.02.778
02.45147;152276;158;0;03.18.02.778
02.45367;152277;158;0;03.18.02.778
02.45367;152278;158;0;03.18.02.778
02.45147;152279;158;0;03.18.02.778
02.45202;152280;158;0;03.18.02.822
02.43995;152281;158;0;03.18.02.822
02.45092;152282;158;0;03.18.02.822
02.45202;152283;158;0;03.18.02.822
02.45257;152284;158;0;03.18.02.822
02.45147;152285;158;0;03.18.02.822
02.45147;152286;158;0;03.18.02.822
02.45257;152287;158;0;03.18.02.822
02.45257;152288;158;0;03.18.02.822
02.45477;152289;158;0;03.18.02.822
02.45037;152290;158;0;03.18.02.877
02.45092;152291;158;0;03.18.02.877
02.45037;152292;158;0;03.18.02.877
02.45367;152293;158;0;03.18.02.877
02.45532;152294;158;0;03.18.02.877
02.45367;152295;158;0;03.18.02.877
02.45367;152296;158;0;03.18.02.877
02.45147;152297;158;0;03.18.02.877
02.45312;152298;158;0;03.18.02.888
02.45587;152299;158;0;03.18.02.888
02.45532;152300;158;0;03.18.02.921
02.45257;152301;158;0;03.18.02.921
02.45367;152302;158;0;03.18.02.921
02.45367;152303;158;0;03.18.02.921
02.45092;152304;158;0;03.18.02.921
02.45422;152305;158;0;03.18.02.921
02.44817;152306;158;0;03.18.02.921
02.45202;152307;158;0;03.18.02.932
02.45367;152308;158;0;03.18.02.932
02.45257;152309;158;0;03.18.02.932
02.45037;152310;158;0;03.18.02.965
02.45147;152311;158;0;03.18.02.965
02.45092;152312;158;0;03.18.02.965
02.45257;152313;158;0;03.18.02.965
02.45312;152314;158;0;03.18.02.965
02.44872;152315;158;0;03.18.02.976
02.45202;152316;158;0;03.18.02.976
02.45037;152317;158;0;03.18.02.976
02.45477;152318;158;0;03.18.02.976
02.44982;152319;158;0;03.18.02.976
02.45037;152320;158;0;03.18.03.019
02.45202;152321;158;0;03.18.03.019
02.45477;152322;158;0;03.18.03.019
02.45092;152323;158;0;03.18.03.030
02.45037;152324;158;0;03.18.03.030
02.44872;152325;158;0;03.18.03.030
02.45202;152326;158;0;03.18.03.030
02.44982;152327;158;0;03.18.03.030
02.45367;152328;158;0;03.18.03.030
02.45257;152329;158;0;03.18.03.030
02.45257;152330;158;0;03.18.03.063
02.43995;152331;158;0;03.18.03.063
02.45257;152332;158;0;03.18.03.074
02.45202;152333;158;0;03.18.03.074
02.45367;152334;158;0;03.18.03.074
02.45092;152335;158;0;03.18.03.074
02.45477;152336;158;0;03.18.03.074
02.45312;152337;158;0;03.18.03.074
02.45257;152338;158;0;03.18.03.074
02.45367;152339;158;0;03.18.03.074
02.45202;152340;158;0;03.18.03.129
02.45257;152341;158;0;03.18.03.129
02.44872;152342;158;0;03.18.03.129
02.45587;152343;158;0;03.18.03.129
02.45257;152344;158;0;03.18.03.129
02.45367;152345;158;0;03.18.03.129
02.45587;152346;158;0;03.18.03.129
02.45367;152347;158;0;03.18.03.129
02.45477;152348;158;0;03.18.03.129
02.45477;152349;158;0;03.18.03.129
02.45312;152350;158;0;03.18.03.173
02.45202;152351;158;0;03.18.03.173
02.45367;152352;158;0;03.18.03.173
02.45312;152353;158;0;03.18.03.173
02.45367;152354;158;0;03.18.03.173
02.45422;152355;158;0;03.18.03.173
02.44324;152356;158;0;03.18.03.173
02.45422;152357;158;0;03.18.03.173
02.45202;152358;158;0;03.18.03.173
02.45092;152359;158;0;03.18.03.173
02.45257;152360;158;0;03.18.03.217
02.45257;152361;158;0;03.18.03.217
02.45367;152362;158;0;03.18.03.217
02.45312;152363;158;0;03.18.03.217
02.45202;152364;158;0;03.18.03.217
02.45037;152365;158;0;03.18.03.217
02.45587;152366;158;0;03.18.03.217
02.45257;152367;158;0;03.18.03.217
02.45312;152368;158;0;03.18.03.217
02.45312;152369;158;0;03.18.03.217
02.45202;152370;158;0;03.18.03.272
02.45367;152371;158;0;03.18.03.272
02.45202;152372;158;0;03.18.03.272
02.45257;152373;158;0;03.18.03.272
02.45257;152374;158;0;03.18.03.272
02.45257;152375;158;0;03.18.03.272
02.45092;152376;158;0;03.18.03.272
02.45092;152377;158;0;03.18.03.272
02.45367;152378;158;0;03.18.03.272
02.45367;152379;158;0;03.18.03.272
02.45147;152380;158;0;03.18.03.316
02.44434;152381;158;0;03.18.03.316
02.45202;152382;158;0;03.18.03.316
02.45312;152383;158;0;03.18.03.316
02.45367;152384;158;0;03.18.03.316
02.45092;152385;158;0;03.18.03.316
02.45532;152386;158;0;03.18.03.316
02.45312;152387;158;0;03.18.03.316
02.45367;152388;158;0;03.18.03.327
02.45092;152389;158;0;03.18.03.327
02.45312;152390;158;0;03.18.03.371
02.45367;152391;158;0;03.18.03.371
02.45092;152392;158;0;03.18.03.371
02.45587;152393;158;0;03.18.03.371
02.45477;152394;158;0;03.18.03.371
02.45477;152395;158;0;03.18.03.371
02.45257;152396;158;0;03.18.03.381
02.45312;152397;158;0;03.18.03.381
02.45477;152398;158;0;03.18.03.381
02.45642;152399;158;0;03.18.03.381
02.45202;152400;158;0;03.18.03.414
02.45367;152401;158;0;03.18.03.414
02.45587;152402;158;0;03.18.03.414
02.45312;152403;158;0;03.18.03.414
02.45367;152404;158;0;03.18.03.414
02.45312;152405;158;0;03.18.03.425
02.44598;152406;158;0;03.18.03.425
02.45367;152407;158;0;03.18.03.425
02.45367;152408;158;0;03.18.03.425
02.45367;152409;158;0;03.18.03.425
02.45477;152410;158;0;03.18.03.458
02.45422;152411;158;0;03.18.03.458
02.45422;152412;158;0;03.18.03.458
02.45532;152413;158;0;03.18.03.458
02.45202;152414;158;0;03.18.03.469
02.45367;152415;158;0;03.18.03.469
02.45312;152416;158;0;03.18.03.469
02.45367;152417;158;0;03.18.03.469
02.45532;152418;158;0;03.18.03.469
02.45312;152419;158;0;03.18.03.469
02.45312;152420;158;0;03.18.03.513
02.45532;152421;158;0;03.18.03.513
02.45587;152422;158;0;03.18.03.524
02.45477;152423;158;0;03.18.03.524
02.45422;152424;158;0;03.18.03.524
02.45422;152425;158;0;03.18.03.524
02.45587;152426;158;0;03.18.03.524
02.45312;152427;158;0;03.18.03.524
02.45367;152428;158;0;03.18.03.524
02.45202;152429;158;0;03.18.03.524
02.45642;152430;158;0;03.18.03.568
02.43776;152431;158;0;03.18.03.568
02.45477;152432;158;0;03.18.03.568
02.45532;152433;158;0;03.18.03.568
02.45642;152434;158;0;03.18.03.568
02.45532;152435;158;0;03.18.03.568
02.45367;152436;158;0;03.18.03.568
02.45312;152437;158;0;03.18.03.568
02.45532;152438;158;0;03.18.03.568
02.45532;152439;158;0;03.18.03.568
02.45312;152440;158;0;03.18.03.623
02.45587;152441;158;0;03.18.03.623
02.45367;152442;158;0;03.18.03.623
02.45367;152443;158;0;03.18.03.623
02.45697;152444;158;0;03.18.03.623
02.45422;152445;158;0;03.18.03.623
02.45147;152446;158;0;03.18.03.623
02.45422;152447;158;0;03.18.03.623
02.45422;152448;158;0;03.18.03.623
02.45312;152449;158;0;03.18.03.623
02.45587;152450;158;0;03.18.03.667
02.45422;152451;158;0;03.18.03.667
02.45312;152452;158;0;03.18.03.667
02.45477;152453;158;0;03.18.03.667
02.45587;152454;158;0;03.18.03.667
02.45477;152455;158;0;03.18.03.667
02.45532;152456;158;0;03.18.03.667
02.45532;152457;158;0;03.18.03.667
02.45312;152458;158;0;03.18.03.667
02.45752;152459;158;0;03.18.03.667
02.45532;152460;158;0;03.18.03.711
02.45642;152461;158;0;03.18.03.711
02.45697;152462;158;0;03.18.03.711
02.45587;152463;158;0;03.18.03.711
02.45037;152464;158;0;03.18.03.711
02.45037;152465;158;0;03.18.03.711
02.45697;152466;158;0;03.18.03.711
02.45477;152467;158;0;03.18.03.711
02.45532;152468;158;0;03.18.03.711
02.45422;152469;158;0;03.18.03.711
02.45642;152470;158;0;03.18.03.765
02.45642;152471;158;0;03.18.03.765
02.45642;152472;158;0;03.18.03.765
02.45422;152473;158;0;03.18.03.765
02.45422;152474;158;0;03.18.03.765
02.45697;152475;158;0;03.18.03.765
02.45312;152476;158;0;03.18.03.765
02.45532;152477;158;0;03.18.03.776
02.45642;152478;158;0;03.18.03.776
02.45477;152479;158;0;03.18.03.776
02.45532;152480;158;0;03.18.03.809
02.44160;152481;158;0;03.18.03.809
02.45642;152482;158;0;03.18.03.809
02.45752;152483;158;0;03.18.03.809
02.45587;152484;158;0;03.18.03.809
02.45477;152485;158;0;03.18.03.809
02.45697;152486;158;0;03.18.03.809
02.45697;152487;158;0;03.18.03.820
02.45422;152488;158;0;03.18.03.820
02.45312;152489;158;0;03.18.03.820
02.45037;152490;158;0;03.18.03.864
02.45587;152491;158;0;03.18.03.864
02.45587;152492;158;0;03.18.03.864
02.45367;152493;158;0;03.18.03.864
02.45312;152494;158;0;03.18.03.875
02.45422;152495;158;0;03.18.03.875
02.45532;152496;158;0;03.18.03.875
02.45422;152497;158;0;03.18.03.875
02.45697;152498;158;0;03.18.03.875
02.45587;152499;158;0;03.18.03.875
02.45587;152500;158;0;03.18.03.908
02.45587;152501;158;0;03.18.03.908
02.45587;152502;158;0;03.18.03.908
02.45697;152503;158;0;03.18.03.919
02.45697;152504;158;0;03.18.03.919
02.45642;152505;158;0;03.18.03.919
02.45422;152506;158;0;03.18.03.919
02.45367;152507;158;0;03.18.03.919
02.45587;152508;158;0;03.18.03.919
02.45532;152509;158;0;03.18.03.919
02.45642;152510;158;0;03.18.03.962
02.45862;152511;158;0;03.18.03.962
02.45587;152512;158;0;03.18.03.962
02.45477;152513;158;0;03.18.03.962
02.45587;152514;158;0;03.18.03.962
02.45092;152515;158;0;03.18.03.962
02.45642;152516;158;0;03.18.03.962
02.45312;152517;158;0;03.18.03.962
02.45587;152518;158;0;03.18.03.962
02.45752;152519;158;0;03.18.03.962
02.45587;152520;158;0;03.18.04.017
02.45697;152521;158;0;03.18.04.017
02.45807;152522;158;0;03.18.04.017
02.45642;152523;158;0;03.18.04.017
02.45807;152524;158;0;03.18.04.017
02.45587;152525;158;0;03.18.04.017
02.45862;152526;158;0;03.18.04.017
02.45642;152527;158;0;03.18.04.017
02.45807;152528;158;0;03.18.04.017
02.45642;152529;158;0;03.18.04.017
02.45807;152530;158;0;03.18.04.061
02.44598;152531;158;0;03.18.04.061
02.45202;152532;158;0;03.18.04.061
02.45807;152533;158;0;03.18.04.061
02.45697;152534;158;0;03.18.04.061
02.45862;152535;158;0;03.18.04.061
02.45807;152536;158;0;03.18.04.061
02.46027;152537;158;0;03.18.04.061
02.45862;152538;158;0;03.18.04.061
02.45807;152539;158;0;03.18.04.061
02.45422;152540;158;0;03.18.04.116
02.45697;152541;158;0;03.18.04.116
02.45422;152542;158;0;03.18.04.116
02.45862;152543;158;0;03.18.04.116
02.45917;152544;158;0;03.18.04.116
02.45477;152545;158;0;03.18.04.116
02.45642;152546;158;0;03.18.04.116
02.45752;152547;158;0;03.18.04.116
02.45807;152548;158;0;03.18.04.116
02.45697;152549;158;0;03.18.04.127
02.45862;152550;158;0;03.18.04.161
02.45862;152551;158;0;03.18.04.161
02.45752;152552;158;0;03.18.04.161
02.45532;152553;158;0;03.18.04.161
02.45752;152554;158;0;03.18.04.161
02.45697;152555;158;0;03.18.04.161
02.45642;152556;158;0;03.18.04.161
02.45807;152557;158;0;03.18.04.161
02.45752;152558;158;0;03.18.04.161
02.45972;152559;158;0;03.18.04.161
02.45807;152560;158;0;03.18.04.205
02.45587;152561;158;0;03.18.04.205
02.45807;152562;158;0;03.18.04.205
02.45422;152563;158;0;03.18.04.205
02.45862;152564;158;0;03.18.04.205
02.45697;152565;158;0;03.18.04.205
02.45862;152566;158;0;03.18.04.205
02.45477;152567;158;0;03.18.04.205
02.45862;152568;158;0;03.18.04.205
02.45807;152569;158;0;03.18.04.216
02.45312;152570;158;0;03.18.04.259
02.45532;152571;158;0;03.18.04.259
02.45807;152572;158;0;03.18.04.259
02.45752;152573;158;0;03.18.04.259
02.45532;152574;158;0;03.18.04.259
02.45862;152575;158;0;03.18.04.259
02.45642;152576;158;0;03.18.04.259
02.45642;152577;158;0;03.18.04.270
02.45807;152578;158;0;03.18.04.270
02.45697;152579;158;0;03.18.04.270
02.45807;152580;158;0;03.18.04.303
02.44543;152581;158;0;03.18.04.303
02.45807;152582;158;0;03.18.04.303
02.45917;152583;158;0;03.18.04.303
02.45642;152584;158;0;03.18.04.314
02.46082;152585;158;0;03.18.04.314
02.45752;152586;158;0;03.18.04.314
02.45807;152587;158;0;03.18.04.314
02.45532;152588;158;0;03.18.04.314
02.46027;152589;158;0;03.18.04.314
02.45092;152590;158;0;03.18.04.357
02.45697;152591;158;0;03.18.04.357
02.45587;152592;158;0;03.18.04.368
02.45642;152593;158;0;03.18.04.368
02.45532;152594;158;0;03.18.04.368
02.45642;152595;158;0;03.18.04.368
02.46027;152596;158;0;03.18.04.368
02.45697;152597;158;0;03.18.04.368
02.45422;152598;158;0;03.18.04.368
02.46027;152599;158;0;03.18.04.368
02.45917;152600;158;0;03.18.04.412
02.45917;152601;158;0;03.18.04.412
02.45477;152602;158;0;03.18.04.412
02.45697;152603;158;0;03.18.04.412
02.45752;152604;158;0;03.18.04.412
02.45532;152605;158;0;03.18.04.412
02.45367;152606;158;0;03.18.04.412
02.45807;152607;158;0;03.18.04.412
02.45697;152608;158;0;03.18.04.412
02.45642;152609;158;0;03.18.04.412
02.45587;152610;158;0;03.18.04.454
02.45807;152611;158;0;03.18.04.454
02.45642;152612;158;0;03.18.04.454
02.45697;152613;158;0;03.18.04.454
02.45642;152614;158;0;03.18.04.454
02.45312;152615;158;0;03.18.04.454
02.45532;152616;158;0;03.18.04.454
02.45312;152617;158;0;03.18.04.454
