data1;dato2;dato3;dato4;time
01.98147;400755;171;0;03.38.32.649
01.98241;400756;171;0;03.38.32.649
01.98100;400757;171;0;03.38.32.649
01.98475;400758;171;0;03.38.32.660
01.98006;400759;171;0;03.38.32.660
01.97960;400760;171;0;03.38.32.704
01.98241;400761;171;0;03.38.32.704
01.98194;400762;171;0;03.38.32.704
01.98194;400763;171;0;03.38.32.704
01.97960;400764;171;0;03.38.32.704
01.98241;400765;171;0;03.38.32.704
01.98100;400766;171;0;03.38.32.705
01.98241;400767;171;0;03.38.32.705
01.97960;400768;171;0;03.38.32.717
01.97960;400769;171;0;03.38.32.717
01.98381;400770;171;0;03.38.32.751
01.97258;400771;171;0;03.38.32.751
01.98147;400772;171;0;03.38.32.751
01.98194;400773;171;0;03.38.32.751
01.98288;400774;171;0;03.38.32.751
01.98006;400775;171;0;03.38.32.751
01.98006;400776;171;0;03.38.32.751
01.98381;400777;171;0;03.38.32.751
01.98147;400778;171;0;03.38.32.751
01.98288;400779;171;0;03.38.32.762
01.98053;400780;171;0;03.38.32.806
01.98194;400781;171;0;03.38.32.806
01.98241;400782;171;0;03.38.32.806
01.98100;400783;171;0;03.38.32.806
01.98381;400784;171;0;03.38.32.806
01.98194;400785;171;0;03.38.32.806
01.98241;400786;171;0;03.38.32.806
01.98147;400787;171;0;03.38.32.817
01.98194;400788;171;0;03.38.32.817
01.98241;400789;171;0;03.38.32.817
01.97960;400790;171;0;03.38.32.850
01.97960;400791;171;0;03.38.32.850
01.97913;400792;171;0;03.38.32.850
01.98147;400793;171;0;03.38.32.850
01.98100;400794;171;0;03.38.32.850
01.97960;400795;171;0;03.38.32.850
01.98100;400796;171;0;03.38.32.851
01.98335;400797;171;0;03.38.32.851
01.98100;400798;171;0;03.38.32.863
01.97913;400799;171;0;03.38.32.863
01.98241;400800;171;0;03.38.32.897
01.98053;400801;171;0;03.38.32.897
01.97866;400802;171;0;03.38.32.897
01.97913;400803;171;0;03.38.32.897
01.98194;400804;171;0;03.38.32.897
01.97679;400805;171;0;03.38.32.897
01.97679;400806;171;0;03.38.32.897
01.97960;400807;171;0;03.38.32.897
01.97960;400808;171;0;03.38.32.898
01.97866;400809;171;0;03.38.32.909
01.97913;400810;171;0;03.38.32.953
01.97866;400811;171;0;03.38.32.953
01.97960;400812;171;0;03.38.32.953
01.97772;400813;171;0;03.38.32.953
01.98006;400814;171;0;03.38.32.953
01.97866;400815;171;0;03.38.32.953
01.97819;400816;171;0;03.38.32.953
01.98100;400817;171;0;03.38.32.953
01.97913;400818;171;0;03.38.32.954
01.98006;400819;171;0;03.38.32.955
01.98006;400820;171;0;03.38.32.997
01.96791;400821;171;0;03.38.32.997
01.97960;400822;171;0;03.38.32.997
01.97819;400823;171;0;03.38.32.997
01.98006;400824;171;0;03.38.32.997
01.97772;400825;171;0;03.38.32.997
01.98147;400826;171;0;03.38.32.997
01.97866;400827;171;0;03.38.33.008
01.97960;400828;171;0;03.38.33.008
01.97866;400829;171;0;03.38.33.008
01.96744;400830;171;0;03.38.33.052
01.98006;400831;171;0;03.38.33.052
01.98194;400832;171;0;03.38.33.052
01.98006;400833;171;0;03.38.33.052
01.98053;400834;171;0;03.38.33.052
01.98006;400835;171;0;03.38.33.063
01.97866;400836;171;0;03.38.33.063
01.97913;400837;171;0;03.38.33.063
01.98053;400838;171;0;03.38.33.063
01.97866;400839;171;0;03.38.33.063
01.98006;400840;171;0;03.38.33.096
01.97960;400841;171;0;03.38.33.096
01.98194;400842;171;0;03.38.33.096
01.97960;400843;171;0;03.38.33.096
01.97866;400844;171;0;03.38.33.107
01.97772;400845;171;0;03.38.33.107
01.97913;400846;171;0;03.38.33.107
01.97913;400847;171;0;03.38.33.107
01.98100;400848;171;0;03.38.33.107
01.97632;400849;171;0;03.38.33.107
01.98194;400850;171;0;03.38.33.140
01.98053;400851;171;0;03.38.33.140
01.98053;400852;171;0;03.38.33.151
01.98006;400853;171;0;03.38.33.151
01.98100;400854;171;0;03.38.33.151
01.97258;400855;171;0;03.38.33.151
01.97819;400856;171;0;03.38.33.151
01.97866;400857;171;0;03.38.33.151
01.98006;400858;171;0;03.38.33.151
01.97819;400859;171;0;03.38.33.151
01.98194;400860;171;0;03.38.33.195
01.97679;400861;171;0;03.38.33.207
01.97725;400862;171;0;03.38.33.207
01.97819;400863;171;0;03.38.33.207
01.97913;400864;171;0;03.38.33.207
01.97772;400865;171;0;03.38.33.207
01.97772;400866;171;0;03.38.33.207
01.97679;400867;171;0;03.38.33.207
01.97772;400868;171;0;03.38.33.207
01.97632;400869;171;0;03.38.33.207
01.97913;400870;171;0;03.38.33.251
01.96791;400871;171;0;03.38.33.251
01.97866;400872;171;0;03.38.33.251
01.97819;400873;171;0;03.38.33.251
01.97913;400874;171;0;03.38.33.251
01.97772;400875;171;0;03.38.33.251
01.97866;400876;171;0;03.38.33.251
01.97913;400877;171;0;03.38.33.251
01.97913;400878;171;0;03.38.33.251
01.97913;400879;171;0;03.38.33.251
01.97585;400880;171;0;03.38.33.305
01.97585;400881;171;0;03.38.33.305
01.97632;400882;171;0;03.38.33.305
01.97913;400883;171;0;03.38.33.305
01.97913;400884;171;0;03.38.33.305
01.97679;400885;171;0;03.38.33.305
01.97585;400886;171;0;03.38.33.305
01.98053;400887;171;0;03.38.33.305
01.97913;400888;171;0;03.38.33.305
01.97913;400889;171;0;03.38.33.305
01.97819;400890;171;0;03.38.33.349
01.97866;400891;171;0;03.38.33.349
01.97679;400892;171;0;03.38.33.349
01.97866;400893;171;0;03.38.33.349
01.98006;400894;171;0;03.38.33.349
01.97819;400895;171;0;03.38.33.349
01.97632;400896;171;0;03.38.33.349
01.97585;400897;171;0;03.38.33.349
01.97679;400898;171;0;03.38.33.349
01.97866;400899;171;0;03.38.33.349
01.97960;400900;171;0;03.38.33.395
01.97725;400901;171;0;03.38.33.395
01.97772;400902;171;0;03.38.33.395
01.97866;400903;171;0;03.38.33.395
01.98006;400904;171;0;03.38.33.395
01.97632;400905;171;0;03.38.33.395
01.97819;400906;171;0;03.38.33.395
01.97632;400907;171;0;03.38.33.395
01.97819;400908;171;0;03.38.33.395
01.97819;400909;171;0;03.38.33.395
01.97772;400910;171;0;03.38.33.450
01.98006;400911;171;0;03.38.33.450
01.97866;400912;171;0;03.38.33.450
01.97960;400913;171;0;03.38.33.450
01.97913;400914;171;0;03.38.33.450
01.97819;400915;171;0;03.38.33.450
01.97585;400916;171;0;03.38.33.450
01.97772;400917;171;0;03.38.33.450
01.97866;400918;171;0;03.38.33.450
01.97913;400919;171;0;03.38.33.450
01.98006;400920;171;0;03.38.33.494
01.97071;400921;171;0;03.38.33.494
01.97679;400922;171;0;03.38.33.494
01.97913;400923;171;0;03.38.33.494
01.97632;400924;171;0;03.38.33.494
01.97866;400925;171;0;03.38.33.494
01.97725;400926;171;0;03.38.33.494
01.97772;400927;171;0;03.38.33.494
01.97819;400928;171;0;03.38.33.494
01.98100;400929;171;0;03.38.33.504
01.97585;400930;171;0;03.38.33.548
01.97960;400931;171;0;03.38.33.548
01.97772;400932;171;0;03.38.33.548
01.97772;400933;171;0;03.38.33.548
01.97819;400934;171;0;03.38.33.548
01.97772;400935;171;0;03.38.33.548
01.97725;400936;171;0;03.38.33.549
01.97866;400937;171;0;03.38.33.560
01.97725;400938;171;0;03.38.33.560
01.97725;400939;171;0;03.38.33.560
01.97772;400940;171;0;03.38.33.593
01.97819;400941;171;0;03.38.33.593
01.97632;400942;171;0;03.38.33.593
01.97819;400943;171;0;03.38.33.593
01.97725;400944;171;0;03.38.33.593
01.97913;400945;171;0;03.38.33.593
01.96838;400946;171;0;03.38.33.604
01.97913;400947;171;0;03.38.33.604
01.97819;400948;171;0;03.38.33.604
01.97725;400949;171;0;03.38.33.604
01.97725;400950;171;0;03.38.33.637
01.97772;400951;171;0;03.38.33.637
01.97585;400952;171;0;03.38.33.637
01.97772;400953;171;0;03.38.33.637
01.97772;400954;171;0;03.38.33.637
01.97725;400955;171;0;03.38.33.648
01.97538;400956;171;0;03.38.33.648
01.97632;400957;171;0;03.38.33.648
01.97819;400958;171;0;03.38.33.648
01.98006;400959;171;0;03.38.33.648
01.97679;400960;171;0;03.38.33.694
01.97819;400961;171;0;03.38.33.694
01.97632;400962;171;0;03.38.33.694
01.98006;400963;171;0;03.38.33.694
01.97772;400964;171;0;03.38.33.705
01.97913;400965;171;0;03.38.33.705
01.97866;400966;171;0;03.38.33.705
01.98006;400967;171;0;03.38.33.705
01.97819;400968;171;0;03.38.33.705
01.97725;400969;171;0;03.38.33.705
01.97585;400970;171;0;03.38.33.738
01.97398;400971;171;0;03.38.33.738
01.97679;400972;171;0;03.38.33.738
01.98006;400973;171;0;03.38.33.738
01.97679;400974;171;0;03.38.33.738
01.97819;400975;171;0;03.38.33.739
01.97679;400976;171;0;03.38.33.739
01.97772;400977;171;0;03.38.33.750
01.97679;400978;171;0;03.38.33.750
01.97772;400979;171;0;03.38.33.750
01.97632;400980;171;0;03.38.33.794
01.97585;400981;171;0;03.38.33.794
01.97679;400982;171;0;03.38.33.794
01.97819;400983;171;0;03.38.33.794
01.97913;400984;171;0;03.38.33.795
01.97679;400985;171;0;03.38.33.795
01.97492;400986;171;0;03.38.33.796
01.97819;400987;171;0;03.38.33.807
01.97866;400988;171;0;03.38.33.807
01.97679;400989;171;0;03.38.33.807
01.97913;400990;171;0;03.38.33.840
01.97960;400991;171;0;03.38.33.840
01.97679;400992;171;0;03.38.33.840
01.97866;400993;171;0;03.38.33.840
01.97538;400994;171;0;03.38.33.840
01.97819;400995;171;0;03.38.33.851
01.97118;400996;171;0;03.38.33.851
01.97819;400997;171;0;03.38.33.851
01.97772;400998;171;0;03.38.33.851
01.97585;400999;171;0;03.38.33.851
01.97492;401000;171;0;03.38.33.884
01.97679;401001;171;0;03.38.33.884
01.97866;401002;171;0;03.38.33.884
01.97866;401003;171;0;03.38.33.884
01.97866;401004;171;0;03.38.33.884
01.97538;401005;171;0;03.38.33.896
01.97538;401006;171;0;03.38.33.896
01.98006;401007;171;0;03.38.33.896
01.97866;401008;171;0;03.38.33.896
01.98006;401009;171;0;03.38.33.896
01.97772;401010;171;0;03.38.33.940
01.97585;401011;171;0;03.38.33.940
01.97913;401012;171;0;03.38.33.940
01.97725;401013;171;0;03.38.33.940
01.97819;401014;171;0;03.38.33.952
01.97585;401015;171;0;03.38.33.952
01.97632;401016;171;0;03.38.33.952
01.97679;401017;171;0;03.38.33.952
01.97772;401018;171;0;03.38.33.952
01.97772;401019;171;0;03.38.33.952
01.97585;401020;171;0;03.38.33.984
01.96651;401021;171;0;03.38.33.984
01.97913;401022;171;0;03.38.33.984
01.97772;401023;171;0;03.38.33.984
01.97772;401024;171;0;03.38.33.995
01.97866;401025;171;0;03.38.33.995
01.97585;401026;171;0;03.38.33.995
01.97679;401027;171;0;03.38.33.995
01.97819;401028;171;0;03.38.33.995
01.97866;401029;171;0;03.38.33.995
01.97725;401030;171;0;03.38.34.039
01.97632;401031;171;0;03.38.34.050
01.97913;401032;171;0;03.38.34.050
01.97679;401033;171;0;03.38.34.050
01.98006;401034;171;0;03.38.34.050
01.97772;401035;171;0;03.38.34.050
01.97819;401036;171;0;03.38.34.050
01.97772;401037;171;0;03.38.34.050
01.97585;401038;171;0;03.38.34.050
01.97632;401039;171;0;03.38.34.050
01.97679;401040;171;0;03.38.34.094
01.97819;401041;171;0;03.38.34.094
01.97725;401042;171;0;03.38.34.094
01.97725;401043;171;0;03.38.34.094
01.97585;401044;171;0;03.38.34.094
01.98006;401045;171;0;03.38.34.094
01.97398;401046;171;0;03.38.34.094
01.98006;401047;171;0;03.38.34.094
01.97866;401048;171;0;03.38.34.094
01.97679;401049;171;0;03.38.34.094
01.97960;401050;171;0;03.38.34.138
01.97772;401051;171;0;03.38.34.138
01.97679;401052;171;0;03.38.34.138
01.97913;401053;171;0;03.38.34.138
01.97913;401054;171;0;03.38.34.138
01.97819;401055;171;0;03.38.34.138
01.98006;401056;171;0;03.38.34.138
01.97960;401057;171;0;03.38.34.138
01.98006;401058;171;0;03.38.34.138
01.97772;401059;171;0;03.38.34.138
01.97772;401060;171;0;03.38.34.193
01.97960;401061;171;0;03.38.34.193
01.97725;401062;171;0;03.38.34.193
01.98053;401063;171;0;03.38.34.193
01.97960;401064;171;0;03.38.34.193
01.97772;401065;171;0;03.38.34.193
01.98006;401066;171;0;03.38.34.193
01.98053;401067;171;0;03.38.34.193
01.97679;401068;171;0;03.38.34.193
01.98006;401069;171;0;03.38.34.193
01.97772;401070;171;0;03.38.34.238
01.97585;401071;171;0;03.38.34.238
01.97725;401072;171;0;03.38.34.238
01.97445;401073;171;0;03.38.34.238
01.97725;401074;171;0;03.38.34.238
01.97772;401075;171;0;03.38.34.238
01.97960;401076;171;0;03.38.34.238
01.97725;401077;171;0;03.38.34.238
01.97913;401078;171;0;03.38.34.238
01.97960;401079;171;0;03.38.34.238
01.97819;401080;171;0;03.38.34.293
01.97725;401081;171;0;03.38.34.293
01.97819;401082;171;0;03.38.34.293
01.98053;401083;171;0;03.38.34.293
01.97819;401084;171;0;03.38.34.293
01.97772;401085;171;0;03.38.34.293
01.97725;401086;171;0;03.38.34.293
01.97258;401087;171;0;03.38.34.293
01.98006;401088;171;0;03.38.34.293
01.97866;401089;171;0;03.38.34.304
01.97725;401090;171;0;03.38.34.337
01.97819;401091;171;0;03.38.34.337
01.98006;401092;171;0;03.38.34.337
01.97866;401093;171;0;03.38.34.337
01.97819;401094;171;0;03.38.34.337
01.97772;401095;171;0;03.38.34.337
01.97725;401096;171;0;03.38.34.337
01.97632;401097;171;0;03.38.34.337
01.97492;401098;171;0;03.38.34.338
01.97725;401099;171;0;03.38.34.348
01.97819;401100;171;0;03.38.34.381
01.97913;401101;171;0;03.38.34.381
01.98100;401102;171;0;03.38.34.381
01.97960;401103;171;0;03.38.34.381
01.98100;401104;171;0;03.38.34.381
01.97585;401105;171;0;03.38.34.381
01.97913;401106;171;0;03.38.34.392
01.97819;401107;171;0;03.38.34.392
01.97585;401108;171;0;03.38.34.392
01.97913;401109;171;0;03.38.34.392
01.97351;401110;171;0;03.38.34.436
01.97772;401111;171;0;03.38.34.436
01.97118;401112;171;0;03.38.34.436
01.97585;401113;171;0;03.38.34.436
01.97866;401114;171;0;03.38.34.436
01.97866;401115;171;0;03.38.34.436
01.97866;401116;171;0;03.38.34.447
01.97725;401117;171;0;03.38.34.447
01.97866;401118;171;0;03.38.34.447
01.97819;401119;171;0;03.38.34.447
01.97538;401120;171;0;03.38.34.480
01.97772;401121;171;0;03.38.34.480
01.97819;401122;171;0;03.38.34.480
01.97585;401123;171;0;03.38.34.480
01.97960;401124;171;0;03.38.34.480
01.97913;401125;171;0;03.38.34.491
01.98006;401126;171;0;03.38.34.491
01.97772;401127;171;0;03.38.34.491
01.97772;401128;171;0;03.38.34.491
01.97913;401129;171;0;03.38.34.491
01.97492;401130;171;0;03.38.34.534
01.98006;401131;171;0;03.38.34.545
01.97585;401132;171;0;03.38.34.545
01.98100;401133;171;0;03.38.34.545
01.97819;401134;171;0;03.38.34.545
01.97913;401135;171;0;03.38.34.545
01.97960;401136;171;0;03.38.34.545
01.97538;401137;171;0;03.38.34.545
01.98053;401138;171;0;03.38.34.545
01.97819;401139;171;0;03.38.34.545
01.97725;401140;171;0;03.38.34.580
01.97725;401141;171;0;03.38.34.580
01.97772;401142;171;0;03.38.34.580
01.97819;401143;171;0;03.38.34.591
01.97725;401144;171;0;03.38.34.591
01.97866;401145;171;0;03.38.34.591
01.98006;401146;171;0;03.38.34.591
01.97772;401147;171;0;03.38.34.591
01.97866;401148;171;0;03.38.34.591
01.97538;401149;171;0;03.38.34.591
01.97819;401150;171;0;03.38.34.635
01.97725;401151;171;0;03.38.34.635
01.98006;401152;171;0;03.38.34.635
01.97913;401153;171;0;03.38.34.635
01.97819;401154;171;0;03.38.34.635
01.97819;401155;171;0;03.38.34.635
01.97632;401156;171;0;03.38.34.635
01.97866;401157;171;0;03.38.34.635
01.97819;401158;171;0;03.38.34.635
01.98006;401159;171;0;03.38.34.635
01.96604;401160;171;0;03.38.34.690
01.97913;401161;171;0;03.38.34.690
01.97305;401162;171;0;03.38.34.690
01.97960;401163;171;0;03.38.34.690
01.97819;401164;171;0;03.38.34.690
01.97632;401165;171;0;03.38.34.690
01.97819;401166;171;0;03.38.34.690
01.97913;401167;171;0;03.38.34.690
01.97772;401168;171;0;03.38.34.690
01.97960;401169;171;0;03.38.34.690
01.98006;401170;171;0;03.38.34.733
01.97538;401171;171;0;03.38.34.733
01.97772;401172;171;0;03.38.34.733
01.97960;401173;171;0;03.38.34.733
01.97819;401174;171;0;03.38.34.733
01.97585;401175;171;0;03.38.34.733
01.97772;401176;171;0;03.38.34.733
01.98006;401177;171;0;03.38.34.733
01.97866;401178;171;0;03.38.34.733
01.98006;401179;171;0;03.38.34.733
01.97679;401180;171;0;03.38.34.787
01.97772;401181;171;0;03.38.34.787
01.98053;401182;171;0;03.38.34.787
01.98006;401183;171;0;03.38.34.787
01.98006;401184;171;0;03.38.34.787
01.98053;401185;171;0;03.38.34.787
01.97866;401186;171;0;03.38.34.787
01.96884;401187;171;0;03.38.34.787
01.97866;401188;171;0;03.38.34.787
01.98100;401189;171;0;03.38.34.789
01.97866;401190;171;0;03.38.34.836
01.97819;401191;171;0;03.38.34.836
01.97960;401192;171;0;03.38.34.836
01.97772;401193;171;0;03.38.34.836
01.97772;401194;171;0;03.38.34.836
01.98006;401195;171;0;03.38.34.836
01.97913;401196;171;0;03.38.34.836
01.97913;401197;171;0;03.38.34.836
01.97632;401198;171;0;03.38.34.836
01.97772;401199;171;0;03.38.34.836
01.97585;401200;171;0;03.38.34.879
01.97585;401201;171;0;03.38.34.879
01.98100;401202;171;0;03.38.34.879
01.98006;401203;171;0;03.38.34.879
01.98100;401204;171;0;03.38.34.879
01.97772;401205;171;0;03.38.34.879
01.97960;401206;171;0;03.38.34.879
01.98006;401207;171;0;03.38.34.879
01.97913;401208;171;0;03.38.34.891
01.98100;401209;171;0;03.38.34.891
01.98100;401210;171;0;03.38.34.936
01.97866;401211;171;0;03.38.34.936
01.96791;401212;171;0;03.38.34.936
01.97725;401213;171;0;03.38.34.936
01.97772;401214;171;0;03.38.34.936
01.98006;401215;171;0;03.38.34.936
01.97819;401216;171;0;03.38.34.936
01.97725;401217;171;0;03.38.34.936
01.97960;401218;171;0;03.38.34.936
01.97866;401219;171;0;03.38.34.936
01.97913;401220;171;0;03.38.34.980
01.97913;401221;171;0;03.38.34.980
01.97960;401222;171;0;03.38.34.980
01.97866;401223;171;0;03.38.34.980
01.97585;401224;171;0;03.38.34.980
