data1;dato2;dato3;dato4;time
02.32815;689542;162;1;04.08.00.452
02.32920;689543;162;1;04.08.00.452
02.33607;689544;162;1;04.08.00.452
02.33766;689545;162;1;04.08.00.452
02.34243;689546;162;1;04.08.00.452
02.34879;689547;162;1;04.08.00.452
02.34826;689548;162;1;04.08.00.452
02.35039;689549;162;1;04.08.00.452
02.33978;689550;162;1;04.08.00.507
02.35145;689551;162;1;04.08.00.507
02.35251;689552;162;1;04.08.00.507
02.35251;689553;162;1;04.08.00.507
02.35305;689554;162;1;04.08.00.507
02.35624;689555;162;1;04.08.00.507
02.35411;689556;162;1;04.08.00.507
02.35464;689557;162;1;04.08.00.507
02.35358;689558;162;1;04.08.00.507
02.35837;689559;162;1;04.08.00.507
02.35411;689560;162;0;04.08.00.550
02.35464;689561;162;0;04.08.00.550
02.35731;689562;162;0;04.08.00.550
02.35731;689563;162;0;04.08.00.550
02.35731;689564;162;0;04.08.00.550
02.35784;689565;162;0;04.08.00.550
02.35464;689566;162;0;04.08.00.550
02.35677;689567;162;0;04.08.00.550
02.35039;689568;162;0;04.08.00.561
02.35411;689569;162;0;04.08.00.561
02.35305;689570;162;0;04.08.00.605
02.35411;689571;162;0;04.08.00.605
02.35731;689572;162;0;04.08.00.605
02.35624;689573;162;0;04.08.00.605
02.35624;689574;162;0;04.08.00.605
02.35624;689575;162;0;04.08.00.605
02.35464;689576;162;0;04.08.00.616
02.35411;689577;162;0;04.08.00.616
02.35305;689578;162;0;04.08.00.616
02.35464;689579;162;0;04.08.00.616
02.35358;689580;162;0;04.08.00.649
02.35358;689581;162;0;04.08.00.649
02.35358;689582;162;0;04.08.00.649
02.35464;689583;162;0;04.08.00.649
02.35411;689584;162;0;04.08.00.649
02.35305;689585;162;0;04.08.00.660
02.35305;689586;162;0;04.08.00.660
02.35411;689587;162;0;04.08.00.660
02.35145;689588;162;0;04.08.00.660
02.35145;689589;162;0;04.08.00.660
02.35464;689590;162;0;04.08.00.693
02.35358;689591;162;0;04.08.00.693
02.35571;689592;162;0;04.08.00.693
02.34084;689593;162;0;04.08.00.704
02.35039;689594;162;0;04.08.00.704
02.35464;689595;162;0;04.08.00.704
02.35305;689596;162;0;04.08.00.704
02.35145;689597;162;0;04.08.00.704
02.35145;689598;162;0;04.08.00.704
02.35039;689599;162;0;04.08.00.704
02.34084;689600;162;0;04.08.00.749
02.35305;689601;162;0;04.08.00.749
02.35305;689602;162;0;04.08.00.749
02.35251;689603;162;0;04.08.00.760
02.35198;689604;162;0;04.08.00.760
02.35305;689605;162;0;04.08.00.760
02.35145;689606;162;0;04.08.00.760
02.35411;689607;162;0;04.08.00.760
02.35145;689608;162;0;04.08.00.760
02.34932;689609;162;0;04.08.00.760
02.35092;689610;162;0;04.08.00.793
02.34826;689611;162;0;04.08.00.804
02.34932;689612;162;0;04.08.00.804
02.34986;689613;162;0;04.08.00.804
02.34826;689614;162;0;04.08.00.804
02.34986;689615;162;0;04.08.00.804
02.34986;689616;162;0;04.08.00.804
02.34773;689617;162;0;04.08.00.804
02.34349;689618;162;0;04.08.00.804
02.34879;689619;162;0;04.08.00.804
02.34773;689620;162;0;04.08.00.848
02.34879;689621;162;0;04.08.00.848
02.35039;689622;162;0;04.08.00.848
02.34986;689623;162;0;04.08.00.848
02.34773;689624;162;0;04.08.00.848
02.34720;689625;162;0;04.08.00.848
02.34826;689626;162;0;04.08.00.848
02.34667;689627;162;0;04.08.00.848
02.34720;689628;162;0;04.08.00.848
02.34773;689629;162;0;04.08.00.848
02.34720;689630;162;0;04.08.00.902
02.34720;689631;162;0;04.08.00.902
02.34667;689632;162;0;04.08.00.902
02.34879;689633;162;0;04.08.00.902
02.34508;689634;162;0;04.08.00.902
02.34614;689635;162;0;04.08.00.902
02.34614;689636;162;0;04.08.00.902
02.34455;689637;162;0;04.08.00.902
02.34667;689638;162;0;04.08.00.902
02.34826;689639;162;0;04.08.00.902
02.34773;689640;162;0;04.08.00.946
02.33713;689641;162;0;04.08.00.946
02.34614;689642;162;0;04.08.00.946
02.34084;689643;162;0;04.08.00.946
02.34720;689644;162;0;04.08.00.946
02.34773;689645;162;0;04.08.00.946
02.34773;689646;162;0;04.08.00.946
02.34508;689647;162;0;04.08.00.946
02.34879;689648;162;0;04.08.00.946
02.34614;689649;162;0;04.08.00.946
02.33343;689650;162;0;04.08.01.001
02.34932;689651;162;0;04.08.01.001
02.34720;689652;162;0;04.08.01.001
02.34614;689653;162;0;04.08.01.001
02.34720;689654;162;0;04.08.01.001
02.34773;689655;162;0;04.08.01.001
02.34879;689656;162;0;04.08.01.001
02.34932;689657;162;0;04.08.01.001
02.34508;689658;162;0;04.08.01.001
02.34667;689659;162;0;04.08.01.012
02.34667;689660;162;0;04.08.01.045
02.34773;689661;162;0;04.08.01.045
02.34561;689662;162;0;04.08.01.045
02.34879;689663;162;0;04.08.01.045
02.34720;689664;162;0;04.08.01.045
02.34986;689665;162;0;04.08.01.045
02.34508;689666;162;0;04.08.01.045
02.34773;689667;162;0;04.08.01.045
02.34349;689668;162;0;04.08.01.056
02.34614;689669;162;0;04.08.01.056
02.34773;689670;162;0;04.08.01.089
02.34614;689671;162;0;04.08.01.089
02.34879;689672;162;0;04.08.01.089
02.35198;689673;162;0;04.08.01.089
02.34826;689674;162;0;04.08.01.089
02.34614;689675;162;0;04.08.01.089
02.34826;689676;162;0;04.08.01.100
02.34773;689677;162;0;04.08.01.100
02.34773;689678;162;0;04.08.01.100
02.34773;689679;162;0;04.08.01.100
02.34879;689680;162;0;04.08.01.144
02.34879;689681;162;0;04.08.01.144
02.34720;689682;162;0;04.08.01.144
02.34614;689683;162;0;04.08.01.144
02.34773;689684;162;0;04.08.01.155
02.34720;689685;162;0;04.08.01.155
02.34402;689686;162;0;04.08.01.155
02.34614;689687;162;0;04.08.01.155
02.34667;689688;162;0;04.08.01.155
02.34932;689689;162;0;04.08.01.155
02.34402;689690;162;0;04.08.01.188
02.33607;689691;162;0;04.08.01.188
02.34508;689692;162;0;04.08.01.188
02.34296;689693;162;0;04.08.01.199
02.34508;689694;162;0;04.08.01.199
02.34455;689695;162;0;04.08.01.199
02.34508;689696;162;0;04.08.01.199
02.34720;689697;162;0;04.08.01.199
02.34720;689698;162;0;04.08.01.199
02.34773;689699;162;0;04.08.01.199
02.33026;689700;162;0;04.08.01.243
02.34667;689701;162;0;04.08.01.254
02.34826;689702;162;0;04.08.01.254
02.34508;689703;162;0;04.08.01.254
02.34720;689704;162;0;04.08.01.254
02.34773;689705;162;0;04.08.01.254
02.34826;689706;162;0;04.08.01.254
02.34879;689707;162;0;04.08.01.254
02.34614;689708;162;0;04.08.01.254
02.34508;689709;162;0;04.08.01.254
02.34614;689710;162;0;04.08.01.297
02.34720;689711;162;0;04.08.01.297
02.34879;689712;162;0;04.08.01.297
02.34986;689713;162;0;04.08.01.297
02.35092;689714;162;0;04.08.01.297
02.34773;689715;162;0;04.08.01.297
02.34667;689716;162;0;04.08.01.297
02.34720;689717;162;0;04.08.01.297
02.34296;689718;162;0;04.08.01.297
02.34986;689719;162;0;04.08.01.297
02.34508;689720;162;0;04.08.01.341
02.34986;689721;162;0;04.08.01.341
02.34561;689722;162;0;04.08.01.341
02.34720;689723;162;0;04.08.01.341
02.35092;689724;162;0;04.08.01.341
02.34826;689725;162;0;04.08.01.341
02.34720;689726;162;0;04.08.01.341
02.34826;689727;162;0;04.08.01.341
02.34932;689728;162;0;04.08.01.341
02.34932;689729;162;0;04.08.01.341
02.34826;689730;162;0;04.08.01.396
02.34720;689731;162;0;04.08.01.396
02.34720;689732;162;0;04.08.01.396
02.34932;689733;162;0;04.08.01.396
02.34932;689734;162;0;04.08.01.396
02.34879;689735;162;0;04.08.01.396
02.34826;689736;162;0;04.08.01.396
02.34986;689737;162;0;04.08.01.396
02.35092;689738;162;0;04.08.01.396
02.34986;689739;162;0;04.08.01.396
02.35145;689740;162;0;04.08.01.440
02.34879;689741;162;0;04.08.01.440
02.35092;689742;162;0;04.08.01.440
02.34349;689743;162;0;04.08.01.440
02.34932;689744;162;0;04.08.01.440
02.34720;689745;162;0;04.08.01.440
02.34826;689746;162;0;04.08.01.440
02.35092;689747;162;0;04.08.01.440
02.34986;689748;162;0;04.08.01.440
02.34986;689749;162;0;04.08.01.451
02.33607;689750;162;0;04.08.01.495
02.35092;689751;162;0;04.08.01.495
02.34986;689752;162;0;04.08.01.495
02.34932;689753;162;0;04.08.01.495
02.35198;689754;162;0;04.08.01.495
02.34826;689755;162;0;04.08.01.495
02.35092;689756;162;0;04.08.01.495
02.34720;689757;162;0;04.08.01.506
02.34932;689758;162;0;04.08.01.506
02.34773;689759;162;0;04.08.01.506
02.34826;689760;162;0;04.08.01.539
02.34773;689761;162;0;04.08.01.539
02.34986;689762;162;0;04.08.01.539
02.34932;689763;162;0;04.08.01.539
02.34402;689764;162;0;04.08.01.539
02.34879;689765;162;0;04.08.01.539
02.34614;689766;162;0;04.08.01.550
02.34667;689767;162;0;04.08.01.550
02.33554;689768;162;0;04.08.01.550
02.34667;689769;162;0;04.08.01.550
02.34296;689770;162;0;04.08.01.583
02.34455;689771;162;0;04.08.01.583
02.34296;689772;162;0;04.08.01.583
02.34402;689773;162;0;04.08.01.583
02.34349;689774;162;0;04.08.01.594
02.34349;689775;162;0;04.08.01.594
02.34402;689776;162;0;04.08.01.594
02.34296;689777;162;0;04.08.01.594
02.34189;689778;162;0;04.08.01.594
02.34243;689779;162;0;04.08.01.594
02.34296;689780;162;0;04.08.01.637
02.34349;689781;162;0;04.08.01.637
02.34296;689782;162;0;04.08.01.637
02.34296;689783;162;0;04.08.01.648
02.34084;689784;162;0;04.08.01.648
02.34349;689785;162;0;04.08.01.648
02.33660;689786;162;0;04.08.01.648
02.34243;689787;162;0;04.08.01.648
02.34031;689788;162;0;04.08.01.648
02.33925;689789;162;0;04.08.01.648
02.34243;689790;162;0;04.08.01.691
02.33819;689791;162;0;04.08.01.691
02.34084;689792;162;0;04.08.01.691
02.33078;689793;162;0;04.08.01.691
02.34137;689794;162;0;04.08.01.691
02.33978;689795;162;0;04.08.01.691
02.34084;689796;162;0;04.08.01.691
02.34189;689797;162;0;04.08.01.691
02.34189;689798;162;0;04.08.01.691
02.33978;689799;162;0;04.08.01.691
02.32867;689800;162;0;04.08.01.746
02.34243;689801;162;0;04.08.01.746
02.34349;689802;162;0;04.08.01.746
02.33872;689803;162;0;04.08.01.746
02.34137;689804;162;0;04.08.01.746
02.34189;689805;162;0;04.08.01.746
02.34189;689806;162;0;04.08.01.746
02.33978;689807;162;0;04.08.01.746
02.33713;689808;162;0;04.08.01.746
02.34296;689809;162;0;04.08.01.746
02.34349;689810;162;0;04.08.01.790
02.33872;689811;162;0;04.08.01.790
02.34243;689812;162;0;04.08.01.790
02.34137;689813;162;0;04.08.01.790
02.34189;689814;162;0;04.08.01.790
02.34243;689815;162;0;04.08.01.790
02.33978;689816;162;0;04.08.01.790
02.34243;689817;162;0;04.08.01.790
02.33978;689818;162;0;04.08.01.790
02.34296;689819;162;0;04.08.01.790
02.34084;689820;162;0;04.08.01.845
02.34084;689821;162;0;04.08.01.845
02.34084;689822;162;0;04.08.01.845
02.33872;689823;162;0;04.08.01.845
02.34084;689824;162;0;04.08.01.845
02.34243;689825;162;0;04.08.01.845
02.34084;689826;162;0;04.08.01.845
02.33872;689827;162;0;04.08.01.845
02.34349;689828;162;0;04.08.01.856
02.33872;689829;162;0;04.08.01.856
02.33872;689830;162;0;04.08.01.889
02.33978;689831;162;0;04.08.01.889
02.34084;689832;162;0;04.08.01.889
02.34137;689833;162;0;04.08.01.889
02.34296;689834;162;0;04.08.01.889
02.33872;689835;162;0;04.08.01.889
02.33925;689836;162;0;04.08.01.889
02.34084;689837;162;0;04.08.01.900
02.34349;689838;162;0;04.08.01.900
02.34349;689839;162;0;04.08.01.900
02.33819;689840;162;0;04.08.01.933
02.34189;689841;162;0;04.08.01.933
02.34031;689842;162;0;04.08.01.933
02.33448;689843;162;0;04.08.01.933
02.34349;689844;162;0;04.08.01.933
02.33872;689845;162;0;04.08.01.933
02.34137;689846;162;0;04.08.01.944
02.33978;689847;162;0;04.08.01.944
02.34243;689848;162;0;04.08.01.944
02.34189;689849;162;0;04.08.01.944
02.33026;689850;162;0;04.08.01.988
02.34189;689851;162;0;04.08.01.988
02.33978;689852;162;0;04.08.01.988
02.34189;689853;162;0;04.08.01.988
02.34137;689854;162;0;04.08.01.999
02.34402;689855;162;0;04.08.01.999
02.34189;689856;162;0;04.08.01.999
02.34084;689857;162;0;04.08.01.999
02.34084;689858;162;0;04.08.01.999
02.34189;689859;162;0;04.08.01.999
02.34189;689860;162;0;04.08.02.031
02.34137;689861;162;0;04.08.02.031
02.34137;689862;162;0;04.08.02.031
02.34137;689863;162;0;04.08.02.042
02.34349;689864;162;0;04.08.02.042
02.34137;689865;162;0;04.08.02.042
02.34349;689866;162;0;04.08.02.042
02.34031;689867;162;0;04.08.02.042
02.33026;689868;162;0;04.08.02.042
02.34031;689869;162;0;04.08.02.042
02.34349;689870;162;0;04.08.02.088
02.34084;689871;162;0;04.08.02.088
02.34031;689872;162;0;04.08.02.088
02.33925;689873;162;0;04.08.02.088
02.34031;689874;162;0;04.08.02.099
02.33925;689875;162;0;04.08.02.099
02.33766;689876;162;0;04.08.02.099
02.33607;689877;162;0;04.08.02.099
02.33660;689878;162;0;04.08.02.099
02.33396;689879;162;0;04.08.02.099
02.33501;689880;162;0;04.08.02.132
02.33237;689881;162;0;04.08.02.132
02.33607;689882;162;0;04.08.02.143
02.33713;689883;162;0;04.08.02.143
02.33343;689884;162;0;04.08.02.143
02.33448;689885;162;0;04.08.02.143
02.33448;689886;162;0;04.08.02.143
02.33501;689887;162;0;04.08.02.143
02.33448;689888;162;0;04.08.02.143
02.33290;689889;162;0;04.08.02.143
02.33554;689890;162;0;04.08.02.176
02.33448;689891;162;0;04.08.02.187
02.33660;689892;162;0;04.08.02.187
02.33343;689893;162;0;04.08.02.187
02.33660;689894;162;0;04.08.02.187
02.33607;689895;162;0;04.08.02.187
02.33766;689896;162;0;04.08.02.187
02.33819;689897;162;0;04.08.02.187
02.33660;689898;162;0;04.08.02.187
02.34084;689899;162;0;04.08.02.187
02.33554;689900;162;0;04.08.02.241
02.33766;689901;162;0;04.08.02.241
02.34031;689902;162;0;04.08.02.241
02.34189;689903;162;0;04.08.02.241
02.33660;689904;162;0;04.08.02.241
02.34137;689905;162;0;04.08.02.241
02.34243;689906;162;0;04.08.02.241
02.34031;689907;162;0;04.08.02.241
02.34137;689908;162;0;04.08.02.241
02.34243;689909;162;0;04.08.02.241
02.34084;689910;162;0;04.08.02.285
02.34243;689911;162;0;04.08.02.285
02.34189;689912;162;0;04.08.02.285
02.34189;689913;162;0;04.08.02.285
02.34137;689914;162;0;04.08.02.285
02.34137;689915;162;0;04.08.02.285
02.34349;689916;162;0;04.08.02.285
02.34137;689917;162;0;04.08.02.285
02.33872;689918;162;0;04.08.02.285
02.34455;689919;162;0;04.08.02.296
02.34243;689920;162;0;04.08.02.340
02.34243;689921;162;0;04.08.02.340
02.34561;689922;162;0;04.08.02.340
02.34349;689923;162;0;04.08.02.340
02.34349;689924;162;0;04.08.02.340
02.34189;689925;162;0;04.08.02.340
02.34402;689926;162;0;04.08.02.340
02.34031;689927;162;0;04.08.02.340
02.34402;689928;162;0;04.08.02.340
02.33978;689929;162;0;04.08.02.351
02.34137;689930;162;0;04.08.02.383
02.34084;689931;162;0;04.08.02.383
02.34189;689932;162;0;04.08.02.383
02.34296;689933;162;0;04.08.02.383
02.34189;689934;162;0;04.08.02.383
02.34189;689935;162;0;04.08.02.383
02.34084;689936;162;0;04.08.02.383
02.33925;689937;162;0;04.08.02.394
02.34296;689938;162;0;04.08.02.394
02.34137;689939;162;0;04.08.02.394
02.34243;689940;162;0;04.08.02.427
02.34402;689941;162;0;04.08.02.427
02.34084;689942;162;0;04.08.02.427
02.34084;689943;162;0;04.08.02.427
02.34084;689944;162;0;04.08.02.427
02.34402;689945;162;0;04.08.02.427
02.34084;689946;162;0;04.08.02.438
02.34402;689947;162;0;04.08.02.438
02.34031;689948;162;0;04.08.02.438
02.33978;689949;162;0;04.08.02.438
02.34031;689950;162;0;04.08.02.482
02.34243;689951;162;0;04.08.02.482
02.33713;689952;162;0;04.08.02.482
02.34084;689953;162;0;04.08.02.493
02.33872;689954;162;0;04.08.02.493
02.34243;689955;162;0;04.08.02.493
02.33872;689956;162;0;04.08.02.493
02.34137;689957;162;0;04.08.02.493
02.34031;689958;162;0;04.08.02.493
02.33766;689959;162;0;04.08.02.493
02.33819;689960;162;0;04.08.02.526
02.34137;689961;162;0;04.08.02.526
02.34137;689962;162;0;04.08.02.537
02.33872;689963;162;0;04.08.02.537
02.34084;689964;162;0;04.08.02.537
02.34084;689965;162;0;04.08.02.537
02.33978;689966;162;0;04.08.02.537
02.34243;689967;162;0;04.08.02.537
02.33819;689968;162;0;04.08.02.537
02.34031;689969;162;0;04.08.02.537
02.33819;689970;162;0;04.08.02.581
02.34349;689971;162;0;04.08.02.592
02.33925;689972;162;0;04.08.02.592
02.33766;689973;162;0;04.08.02.592
02.34137;689974;162;0;04.08.02.592
02.33872;689975;162;0;04.08.02.592
02.34084;689976;162;0;04.08.02.592
02.33713;689977;162;0;04.08.02.592
02.33925;689978;162;0;04.08.02.592
02.33766;689979;162;0;04.08.02.592
02.34031;689980;162;0;04.08.02.636
02.33925;689981;162;0;04.08.02.636
02.34243;689982;162;0;04.08.02.636
02.33766;689983;162;0;04.08.02.636
02.33978;689984;162;0;04.08.02.636
02.34137;689985;162;0;04.08.02.636
02.33872;689986;162;0;04.08.02.636
02.33925;689987;162;0;04.08.02.636
02.34084;689988;162;0;04.08.02.636
02.33872;689989;162;0;04.08.02.636
02.34084;689990;162;0;04.08.02.680
02.34084;689991;162;0;04.08.02.680
02.34349;689992;162;0;04.08.02.680
02.34137;689993;162;0;04.08.02.680
02.33978;689994;162;0;04.08.02.680
02.34349;689995;162;0;04.08.02.680
02.33872;689996;162;0;04.08.02.680
02.34189;689997;162;0;04.08.02.680
02.34455;689998;162;0;04.08.02.680
02.34137;689999;162;0;04.08.02.680
02.33766;690000;162;0;04.08.02.735
02.34455;690001;162;0;04.08.02.735
02.34084;690002;162;0;04.08.02.735
02.34189;690003;162;0;04.08.02.735
02.34137;690004;162;0;04.08.02.735
02.34455;690005;162;0;04.08.02.735
02.34455;690006;162;0;04.08.02.735
02.34455;690007;162;0;04.08.02.735
02.34402;690008;162;0;04.08.02.735
02.34614;690009;162;0;04.08.02.746
02.34773;690010;162;0;04.08.02.778
02.34561;690011;162;0;04.08.02.778
02.34720;690012;162;0;04.08.02.778
02.34561;690013;162;0;04.08.02.778
02.34614;690014;162;0;04.08.02.778
02.34614;690015;162;0;04.08.02.778
02.34667;690016;162;0;04.08.02.778
02.34296;690017;162;0;04.08.02.778
02.34084;690018;162;0;04.08.02.778
02.34614;690019;162;0;04.08.02.789
02.34667;690020;162;0;04.08.02.833
02.34986;690021;162;0;04.08.02.833
02.34773;690022;162;0;04.08.02.833
02.34720;690023;162;0;04.08.02.833
02.35145;690024;162;0;04.08.02.833
02.34773;690025;162;0;04.08.02.833
02.34826;690026;162;0;04.08.02.844
02.34879;690027;162;0;04.08.02.844
02.34879;690028;162;0;04.08.02.844
02.34667;690029;162;0;04.08.02.844
02.35251;690030;162;0;04.08.02.877
02.34826;690031;162;0;04.08.02.877
02.35305;690032;162;0;04.08.02.877
02.34932;690033;162;0;04.08.02.877
02.34932;690034;162;0;04.08.02.877
02.34932;690035;162;0;04.08.02.888
02.34986;690036;162;0;04.08.02.888
02.35092;690037;162;0;04.08.02.888
02.35145;690038;162;0;04.08.02.888
02.34986;690039;162;0;04.08.02.888
02.34614;690040;162;0;04.08.02.921
02.35092;690041;162;0;04.08.02.921
02.35198;690042;162;0;04.08.02.921
02.34773;690043;162;0;04.08.02.921
02.35092;690044;162;0;04.08.02.932
02.35198;690045;162;0;04.08.02.932
02.35251;690046;162;0;04.08.02.932
02.35092;690047;162;0;04.08.02.932
02.35145;690048;162;0;04.08.02.932
02.35411;690049;162;0;04.08.02.932
02.34932;690050;162;0;04.08.02.975
02.35145;690051;162;0;04.08.02.986
02.35145;690052;162;0;04.08.02.986
02.35145;690053;162;0;04.08.02.986
02.35198;690054;162;0;04.08.02.986
02.35145;690055;162;0;04.08.02.986
02.35411;690056;162;0;04.08.02.986
02.35411;690057;162;0;04.08.02.986
02.35145;690058;162;0;04.08.02.986
02.35624;690059;162;0;04.08.02.986
02.35518;690060;162;0;04.08.03.030
02.35305;690061;162;0;04.08.03.030
02.35518;690062;162;0;04.08.03.030
02.35571;690063;162;0;04.08.03.030
02.35731;690064;162;0;04.08.03.030
02.35731;690065;162;0;04.08.03.030
02.35198;690066;162;0;04.08.03.030
02.35677;690067;162;0;04.08.03.030
02.34720;690068;162;0;04.08.03.030
02.35464;690069;162;0;04.08.03.030
02.35358;690070;162;0;04.08.03.085
02.35571;690071;162;0;04.08.03.085
02.35890;690072;162;0;04.08.03.085
02.35890;690073;162;0;04.08.03.085
02.35837;690074;162;0;04.08.03.085
02.35784;690075;162;0;04.08.03.085
02.35997;690076;162;0;04.08.03.085
02.35731;690077;162;0;04.08.03.085
02.35890;690078;162;0;04.08.03.085
02.35571;690079;162;0;04.08.03.085
02.36264;690080;162;0;04.08.03.129
02.35944;690081;162;0;04.08.03.129
02.36104;690082;162;0;04.08.03.129
02.36050;690083;162;0;04.08.03.129
02.35837;690084;162;0;04.08.03.129
02.35944;690085;162;0;04.08.03.129
02.35731;690086;162;0;04.08.03.129
02.35837;690087;162;0;04.08.03.129
02.35784;690088;162;0;04.08.03.129
02.35997;690089;162;0;04.08.03.129
02.35837;690090;162;0;04.08.03.172
02.35837;690091;162;0;04.08.03.172
02.35784;690092;162;0;04.08.03.172
02.35464;690093;162;0;04.08.03.172
02.35677;690094;162;0;04.08.03.172
02.35944;690095;162;0;04.08.03.172
02.36050;690096;162;0;04.08.03.172
02.35944;690097;162;0;04.08.03.172
02.35837;690098;162;0;04.08.03.172
02.35784;690099;162;0;04.08.03.183
02.35518;690100;162;0;04.08.03.226
02.35571;690101;162;0;04.08.03.226
02.35571;690102;162;0;04.08.03.226
02.35784;690103;162;0;04.08.03.226
02.35731;690104;162;0;04.08.03.226
02.35944;690105;162;0;04.08.03.226
02.35624;690106;162;0;04.08.03.237
02.35731;690107;162;0;04.08.03.237
02.36050;690108;162;0;04.08.03.237
02.35571;690109;162;0;04.08.03.237
02.35731;690110;162;0;04.08.03.270
02.35624;690111;162;0;04.08.03.270
02.35677;690112;162;0;04.08.03.270
02.35464;690113;162;0;04.08.03.281
02.35731;690114;162;0;04.08.03.281
02.35784;690115;162;0;04.08.03.281
02.36050;690116;162;0;04.08.03.281
02.35784;690117;162;0;04.08.03.281
02.35198;690118;162;0;04.08.03.281
02.35677;690119;162;0;04.08.03.281
02.35677;690120;162;0;04.08.03.325
02.35731;690121;162;0;04.08.03.325
02.35624;690122;162;0;04.08.03.336
02.35624;690123;162;0;04.08.03.336
02.35944;690124;162;0;04.08.03.336
02.35677;690125;162;0;04.08.03.336
02.35677;690126;162;0;04.08.03.336
02.35731;690127;162;0;04.08.03.336
02.35624;690128;162;0;04.08.03.336
02.35518;690129;162;0;04.08.03.336
02.35677;690130;162;0;04.08.03.369
02.35837;690131;162;0;04.08.03.369
02.35731;690132;162;0;04.08.03.380
02.35731;690133;162;0;04.08.03.380
02.35731;690134;162;0;04.08.03.380
02.35411;690135;162;0;04.08.03.380
02.35464;690136;162;0;04.08.03.380
02.35731;690137;162;0;04.08.03.380
02.35571;690138;162;0;04.08.03.380
02.35518;690139;162;0;04.08.03.380
02.35677;690140;162;0;04.08.03.423
02.35358;690141;162;0;04.08.03.423
02.35837;690142;162;0;04.08.03.423
02.34879;690143;162;0;04.08.03.423
02.35518;690144;162;0;04.08.03.423
02.35624;690145;162;0;04.08.03.423
02.35518;690146;162;0;04.08.03.423
02.35358;690147;162;0;04.08.03.423
02.35784;690148;162;0;04.08.03.423
02.35731;690149;162;0;04.08.03.423
02.34455;690150;162;0;04.08.03.478
02.35411;690151;162;0;04.08.03.478
02.35518;690152;162;0;04.08.03.478
02.35518;690153;162;0;04.08.03.478
02.35358;690154;162;0;04.08.03.478
02.35837;690155;162;0;04.08.03.478
02.35677;690156;162;0;04.08.03.478
02.35731;690157;162;0;04.08.03.478
02.35784;690158;162;0;04.08.03.478
02.35518;690159;162;0;04.08.03.478
02.35518;690160;162;0;04.08.03.522
02.35784;690161;162;0;04.08.03.522
02.35571;690162;162;0;04.08.03.522
02.35677;690163;162;0;04.08.03.522
02.35624;690164;162;0;04.08.03.522
02.35677;690165;162;0;04.08.03.522
02.35944;690166;162;0;04.08.03.522
02.35731;690167;162;0;04.08.03.522
02.34932;690168;162;0;04.08.03.522
02.35571;690169;162;0;04.08.03.522
02.35784;690170;162;0;04.08.03.577
02.35571;690171;162;0;04.08.03.577
02.35624;690172;162;0;04.08.03.577
02.35890;690173;162;0;04.08.03.577
02.35837;690174;162;0;04.08.03.577
02.35837;690175;162;0;04.08.03.577
02.35624;690176;162;0;04.08.03.577
02.35890;690177;162;0;04.08.03.577
02.35890;690178;162;0;04.08.03.577
02.35571;690179;162;0;04.08.03.588
02.35784;690180;162;0;04.08.03.621
02.35571;690181;162;0;04.08.03.621
02.36050;690182;162;0;04.08.03.621
02.35837;690183;162;0;04.08.03.621
02.35571;690184;162;0;04.08.03.621
02.36157;690185;162;0;04.08.03.621
02.35837;690186;162;0;04.08.03.621
02.36050;690187;162;0;04.08.03.621
