data1;dato2;dato3;dato4;time
02.28259;242402;162;0;03.25.28.908
02.28727;242403;162;0;03.25.28.908
02.28883;242404;162;0;03.25.28.908
02.28623;242405;162;0;03.25.28.908
02.28571;242406;162;0;03.25.28.908
02.28623;242407;162;0;03.25.28.908
02.28883;242408;162;0;03.25.28.908
02.28571;242409;162;0;03.25.28.908
02.28727;242410;162;0;03.25.28.952
02.28623;242411;162;0;03.25.28.952
02.28675;242412;162;0;03.25.28.952
02.28623;242413;162;0;03.25.28.952
02.28415;242414;162;0;03.25.28.952
02.28883;242415;162;0;03.25.28.952
02.28415;242416;162;0;03.25.28.952
02.28571;242417;162;0;03.25.28.952
02.28727;242418;162;0;03.25.28.952
02.28571;242419;162;0;03.25.28.952
02.28623;242420;162;0;03.25.29.007
02.28935;242421;162;0;03.25.29.007
02.28623;242422;162;0;03.25.29.007
02.28623;242423;162;0;03.25.29.007
02.28415;242424;162;0;03.25.29.007
02.28727;242425;162;0;03.25.29.007
02.28623;242426;162;0;03.25.29.007
02.27273;242427;162;0;03.25.29.007
02.28623;242428;162;0;03.25.29.007
02.28675;242429;162;0;03.25.29.007
02.28831;242430;162;0;03.25.29.051
02.28519;242431;162;0;03.25.29.051
02.28675;242432;162;0;03.25.29.051
02.28519;242433;162;0;03.25.29.051
02.28623;242434;162;0;03.25.29.051
02.28675;242435;162;0;03.25.29.051
02.28987;242436;162;0;03.25.29.051
02.28727;242437;162;0;03.25.29.051
02.28727;242438;162;0;03.25.29.051
02.28831;242439;162;0;03.25.29.051
02.28987;242440;162;0;03.25.29.095
02.28727;242441;162;0;03.25.29.095
02.28727;242442;162;0;03.25.29.095
02.28675;242443;162;0;03.25.29.095
02.28987;242444;162;0;03.25.29.095
02.28779;242445;162;0;03.25.29.095
02.28883;242446;162;0;03.25.29.095
02.28727;242447;162;0;03.25.29.095
02.28831;242448;162;0;03.25.29.095
02.28779;242449;162;0;03.25.29.095
02.28883;242450;162;0;03.25.29.149
02.28883;242451;162;0;03.25.29.149
02.28467;242452;162;0;03.25.29.149
02.28831;242453;162;0;03.25.29.149
02.28571;242454;162;0;03.25.29.149
02.29092;242455;162;0;03.25.29.149
02.28727;242456;162;0;03.25.29.149
02.28883;242457;162;0;03.25.29.150
02.28675;242458;162;0;03.25.29.150
02.28831;242459;162;0;03.25.29.161
02.28987;242460;162;0;03.25.29.194
02.28623;242461;162;0;03.25.29.194
02.28935;242462;162;0;03.25.29.194
02.29092;242463;162;0;03.25.29.194
02.29092;242464;162;0;03.25.29.194
02.28727;242465;162;0;03.25.29.194
02.29092;242466;162;0;03.25.29.194
02.28831;242467;162;0;03.25.29.194
02.28727;242468;162;0;03.25.29.205
02.28675;242469;162;0;03.25.29.205
02.28519;242470;162;0;03.25.29.249
02.28935;242471;162;0;03.25.29.249
02.28883;242472;162;0;03.25.29.249
02.28779;242473;162;0;03.25.29.249
02.29092;242474;162;0;03.25.29.249
02.28935;242475;162;0;03.25.29.249
02.29196;242476;162;0;03.25.29.260
02.28675;242477;162;0;03.25.29.260
02.28623;242478;162;0;03.25.29.260
02.28623;242479;162;0;03.25.29.260
02.28883;242480;162;0;03.25.29.293
02.28727;242481;162;0;03.25.29.293
02.28779;242482;162;0;03.25.29.293
02.28883;242483;162;0;03.25.29.293
02.28623;242484;162;0;03.25.29.293
02.28779;242485;162;0;03.25.29.304
02.28831;242486;162;0;03.25.29.304
02.28935;242487;162;0;03.25.29.304
02.28831;242488;162;0;03.25.29.304
02.29092;242489;162;0;03.25.29.304
02.28831;242490;162;0;03.25.29.337
02.28727;242491;162;0;03.25.29.337
02.28987;242492;162;0;03.25.29.337
02.28467;242493;162;0;03.25.29.348
02.28779;242494;162;0;03.25.29.348
02.28883;242495;162;0;03.25.29.348
02.28935;242496;162;0;03.25.29.348
02.28779;242497;162;0;03.25.29.348
02.28779;242498;162;0;03.25.29.348
02.28935;242499;162;0;03.25.29.348
02.28467;242500;162;0;03.25.29.392
02.28779;242501;162;0;03.25.29.392
02.28675;242502;162;0;03.25.29.393
02.28883;242503;162;0;03.25.29.393
02.28415;242504;162;0;03.25.29.394
02.28623;242505;162;0;03.25.29.405
02.28883;242506;162;0;03.25.29.405
02.28727;242507;162;0;03.25.29.405
02.28883;242508;162;0;03.25.29.405
02.28727;242509;162;0;03.25.29.405
02.28883;242510;162;0;03.25.29.438
02.28675;242511;162;0;03.25.29.438
02.28571;242512;162;0;03.25.29.438
02.28571;242513;162;0;03.25.29.438
02.28727;242514;162;0;03.25.29.449
02.28623;242515;162;0;03.25.29.449
02.28571;242516;162;0;03.25.29.449
02.28571;242517;162;0;03.25.29.449
02.28311;242518;162;0;03.25.29.449
02.28675;242519;162;0;03.25.29.449
02.28883;242520;162;0;03.25.29.493
02.28779;242521;162;0;03.25.29.504
02.28311;242522;162;0;03.25.29.504
02.28519;242523;162;0;03.25.29.504
02.28935;242524;162;0;03.25.29.504
02.28779;242525;162;0;03.25.29.504
02.28883;242526;162;0;03.25.29.504
02.28415;242527;162;0;03.25.29.504
02.28519;242528;162;0;03.25.29.504
02.28363;242529;162;0;03.25.29.504
02.28675;242530;162;0;03.25.29.548
02.28675;242531;162;0;03.25.29.548
02.28883;242532;162;0;03.25.29.548
02.28571;242533;162;0;03.25.29.548
02.28415;242534;162;0;03.25.29.548
02.28623;242535;162;0;03.25.29.548
02.28467;242536;162;0;03.25.29.548
02.28675;242537;162;0;03.25.29.548
02.28779;242538;162;0;03.25.29.548
02.28623;242539;162;0;03.25.29.548
02.28883;242540;162;0;03.25.29.592
02.28779;242541;162;0;03.25.29.592
02.28883;242542;162;0;03.25.29.592
02.27740;242543;162;0;03.25.29.592
02.28415;242544;162;0;03.25.29.592
02.28415;242545;162;0;03.25.29.592
02.28623;242546;162;0;03.25.29.592
02.28987;242547;162;0;03.25.29.592
02.28623;242548;162;0;03.25.29.592
02.28571;242549;162;0;03.25.29.592
02.28155;242550;162;0;03.25.29.646
02.28571;242551;162;0;03.25.29.646
02.28415;242552;162;0;03.25.29.646
02.28675;242553;162;0;03.25.29.646
02.28571;242554;162;0;03.25.29.646
02.28883;242555;162;0;03.25.29.646
02.28727;242556;162;0;03.25.29.646
02.28623;242557;162;0;03.25.29.646
02.28571;242558;162;0;03.25.29.646
02.28519;242559;162;0;03.25.29.646
02.28623;242560;162;0;03.25.29.690
02.28519;242561;162;0;03.25.29.690
02.28623;242562;162;0;03.25.29.690
02.28623;242563;162;0;03.25.29.690
02.28363;242564;162;0;03.25.29.690
02.28675;242565;162;0;03.25.29.690
02.28311;242566;162;0;03.25.29.690
02.28675;242567;162;0;03.25.29.690
02.28415;242568;162;0;03.25.29.690
02.28519;242569;162;0;03.25.29.701
02.28519;242570;162;0;03.25.29.745
02.28883;242571;162;0;03.25.29.745
02.28727;242572;162;0;03.25.29.745
02.28623;242573;162;0;03.25.29.745
02.28675;242574;162;0;03.25.29.745
02.28519;242575;162;0;03.25.29.745
02.28883;242576;162;0;03.25.29.745
02.28415;242577;162;0;03.25.29.755
02.28675;242578;162;0;03.25.29.755
02.28571;242579;162;0;03.25.29.755
02.28675;242580;162;0;03.25.29.788
02.28623;242581;162;0;03.25.29.788
02.28571;242582;162;0;03.25.29.788
02.28415;242583;162;0;03.25.29.788
02.28675;242584;162;0;03.25.29.788
02.28571;242585;162;0;03.25.29.799
02.28415;242586;162;0;03.25.29.799
02.28623;242587;162;0;03.25.29.799
02.28883;242588;162;0;03.25.29.799
02.28623;242589;162;0;03.25.29.799
02.28519;242590;162;0;03.25.29.832
02.28415;242591;162;0;03.25.29.832
02.28883;242592;162;0;03.25.29.832
02.28363;242593;162;0;03.25.29.843
02.28623;242594;162;0;03.25.29.843
02.28675;242595;162;0;03.25.29.843
02.28779;242596;162;0;03.25.29.843
02.28623;242597;162;0;03.25.29.843
02.28779;242598;162;0;03.25.29.843
02.28623;242599;162;0;03.25.29.843
02.27325;242600;162;0;03.25.29.887
02.28623;242601;162;0;03.25.29.887
02.28467;242602;162;0;03.25.29.898
02.28467;242603;162;0;03.25.29.898
02.28727;242604;162;0;03.25.29.898
02.28623;242605;162;0;03.25.29.898
02.28415;242606;162;0;03.25.29.898
02.28571;242607;162;0;03.25.29.898
02.28727;242608;162;0;03.25.29.898
02.28623;242609;162;0;03.25.29.898
02.28727;242610;162;0;03.25.29.942
02.28831;242611;162;0;03.25.29.942
02.28675;242612;162;0;03.25.29.942
02.28571;242613;162;0;03.25.29.942
02.28519;242614;162;0;03.25.29.942
02.28467;242615;162;0;03.25.29.942
02.28675;242616;162;0;03.25.29.942
02.28675;242617;162;0;03.25.29.942
02.27169;242618;162;0;03.25.29.942
02.28727;242619;162;0;03.25.29.942
02.28571;242620;162;0;03.25.29.986
02.28571;242621;162;0;03.25.29.986
02.28883;242622;162;0;03.25.29.986
02.28311;242623;162;0;03.25.29.986
02.28831;242624;162;0;03.25.29.986
02.28623;242625;162;0;03.25.29.986
02.28519;242626;162;0;03.25.29.986
02.28571;242627;162;0;03.25.29.986
02.28675;242628;162;0;03.25.29.986
02.28519;242629;162;0;03.25.29.986
02.28727;242630;162;0;03.25.30.041
02.28675;242631;162;0;03.25.30.041
02.28675;242632;162;0;03.25.30.041
02.28415;242633;162;0;03.25.30.041
02.28831;242634;162;0;03.25.30.041
02.28571;242635;162;0;03.25.30.041
02.28623;242636;162;0;03.25.30.041
02.28519;242637;162;0;03.25.30.041
02.28675;242638;162;0;03.25.30.041
02.28727;242639;162;0;03.25.30.041
02.28415;242640;162;0;03.25.30.085
02.28311;242641;162;0;03.25.30.085
02.28675;242642;162;0;03.25.30.085
02.28207;242643;162;0;03.25.30.085
02.28623;242644;162;0;03.25.30.085
02.28675;242645;162;0;03.25.30.085
02.28675;242646;162;0;03.25.30.085
02.28727;242647;162;0;03.25.30.085
02.28831;242648;162;0;03.25.30.085
02.28571;242649;162;0;03.25.30.085
02.27377;242650;162;0;03.25.30.139
02.28675;242651;162;0;03.25.30.139
02.28675;242652;162;0;03.25.30.139
02.28675;242653;162;0;03.25.30.139
02.28623;242654;162;0;03.25.30.139
02.28883;242655;162;0;03.25.30.139
02.28831;242656;162;0;03.25.30.139
02.28675;242657;162;0;03.25.30.139
02.28571;242658;162;0;03.25.30.150
02.28363;242659;162;0;03.25.30.150
02.28675;242660;162;0;03.25.30.183
02.28883;242661;162;0;03.25.30.183
02.28883;242662;162;0;03.25.30.183
02.28623;242663;162;0;03.25.30.183
02.28623;242664;162;0;03.25.30.183
02.28883;242665;162;0;03.25.30.183
02.28623;242666;162;0;03.25.30.194
02.28623;242667;162;0;03.25.30.194
02.28779;242668;162;0;03.25.30.194
02.28935;242669;162;0;03.25.30.194
02.28259;242670;162;0;03.25.30.227
02.28727;242671;162;0;03.25.30.227
02.28935;242672;162;0;03.25.30.227
02.28883;242673;162;0;03.25.30.227
02.28883;242674;162;0;03.25.30.227
02.28519;242675;162;0;03.25.30.237
02.28831;242676;162;0;03.25.30.237
02.28779;242677;162;0;03.25.30.237
02.28675;242678;162;0;03.25.30.237
02.28883;242679;162;0;03.25.30.237
02.28831;242680;162;0;03.25.30.281
02.28623;242681;162;0;03.25.30.281
02.28727;242682;162;0;03.25.30.292
02.28779;242683;162;0;03.25.30.292
02.27429;242684;162;0;03.25.30.292
02.28623;242685;162;0;03.25.30.292
02.28623;242686;162;0;03.25.30.292
02.28415;242687;162;0;03.25.30.292
02.28779;242688;162;0;03.25.30.292
02.28831;242689;162;0;03.25.30.292
02.28987;242690;162;0;03.25.30.325
02.27636;242691;162;0;03.25.30.336
02.28727;242692;162;0;03.25.30.336
02.28467;242693;162;0;03.25.30.336
02.28935;242694;162;0;03.25.30.336
02.28467;242695;162;0;03.25.30.336
02.28519;242696;162;0;03.25.30.336
02.28727;242697;162;0;03.25.30.336
02.28831;242698;162;0;03.25.30.336
02.28727;242699;162;0;03.25.30.336
02.27740;242700;162;0;03.25.30.391
02.28727;242701;162;0;03.25.30.391
02.28987;242702;162;0;03.25.30.391
02.28727;242703;162;0;03.25.30.391
02.28831;242704;162;0;03.25.30.391
02.28727;242705;162;0;03.25.30.391
02.28883;242706;162;0;03.25.30.391
02.28779;242707;162;0;03.25.30.391
02.28779;242708;162;0;03.25.30.391
02.28363;242709;162;0;03.25.30.391
02.28883;242710;162;0;03.25.30.435
02.28883;242711;162;0;03.25.30.435
02.28519;242712;162;0;03.25.30.435
02.28675;242713;162;0;03.25.30.435
02.29039;242714;162;0;03.25.30.435
02.28727;242715;162;0;03.25.30.435
02.28831;242716;162;0;03.25.30.435
02.29039;242717;162;0;03.25.30.435
02.28987;242718;162;0;03.25.30.435
02.28519;242719;162;0;03.25.30.435
02.28623;242720;162;0;03.25.30.479
02.28779;242721;162;0;03.25.30.479
02.29039;242722;162;0;03.25.30.479
02.28675;242723;162;0;03.25.30.479
02.28987;242724;162;0;03.25.30.479
02.28935;242725;162;0;03.25.30.479
02.28831;242726;162;0;03.25.30.479
02.28779;242727;162;0;03.25.30.479
02.28623;242728;162;0;03.25.30.479
02.28727;242729;162;0;03.25.30.479
02.28779;242730;162;0;03.25.30.533
02.28727;242731;162;0;03.25.30.533
02.28883;242732;162;0;03.25.30.533
02.28623;242733;162;0;03.25.30.533
02.28571;242734;162;0;03.25.30.533
02.28623;242735;162;0;03.25.30.533
02.28519;242736;162;0;03.25.30.533
02.28779;242737;162;0;03.25.30.533
02.28883;242738;162;0;03.25.30.544
02.28311;242739;162;0;03.25.30.544
02.28415;242740;162;0;03.25.30.577
02.27169;242741;162;0;03.25.30.577
02.28727;242742;162;0;03.25.30.577
02.28311;242743;162;0;03.25.30.577
02.28311;242744;162;0;03.25.30.577
02.28623;242745;162;0;03.25.30.577
02.28623;242746;162;0;03.25.30.577
02.28519;242747;162;0;03.25.30.588
