data1;dato2;dato3;dato4;time
01.82421;068810;175;0;03.11.09.714
01.83754;068811;175;0;03.11.09.714
01.83620;068812;175;0;03.11.09.714
01.83487;068813;175;0;03.11.09.714
01.83665;068814;175;0;03.11.09.714
01.83709;068815;175;0;03.11.09.714
01.83353;068816;175;0;03.11.09.714
01.83487;068817;175;0;03.11.09.714
01.83665;068818;175;0;03.11.09.714
01.82820;068819;175;0;03.11.09.714
01.83665;068820;175;0;03.11.09.758
01.83709;068821;175;0;03.11.09.758
01.83442;068822;175;0;03.11.09.758
01.83754;068823;175;0;03.11.09.758
01.83709;068824;175;0;03.11.09.758
01.83709;068825;175;0;03.11.09.758
01.83932;068826;175;0;03.11.09.758
01.83576;068827;175;0;03.11.09.758
01.83754;068828;175;0;03.11.09.769
01.83843;068829;175;0;03.11.09.769
01.83442;068830;175;0;03.11.09.802
01.83798;068831;175;0;03.11.09.802
01.83620;068832;175;0;03.11.09.802
01.83798;068833;175;0;03.11.09.802
01.83754;068834;175;0;03.11.09.802
01.83887;068835;175;0;03.11.09.802
01.83709;068836;175;0;03.11.09.802
01.84021;068837;175;0;03.11.09.813
01.83932;068838;175;0;03.11.09.813
01.83798;068839;175;0;03.11.09.813
01.84110;068840;175;0;03.11.09.857
01.83932;068841;175;0;03.11.09.857
01.83932;068842;175;0;03.11.09.857
01.83709;068843;175;0;03.11.09.857
01.83932;068844;175;0;03.11.09.857
01.83977;068845;175;0;03.11.09.858
01.83843;068846;175;0;03.11.09.858
01.83932;068847;175;0;03.11.09.859
01.83932;068848;175;0;03.11.09.870
01.83620;068849;175;0;03.11.09.870
01.83887;068850;175;0;03.11.09.903
01.83709;068851;175;0;03.11.09.903
01.83754;068852;175;0;03.11.09.903
01.84110;068853;175;0;03.11.09.903
01.83843;068854;175;0;03.11.09.903
01.83843;068855;175;0;03.11.09.903
01.83932;068856;175;0;03.11.09.914
01.84021;068857;175;0;03.11.09.914
01.83798;068858;175;0;03.11.09.914
01.83887;068859;175;0;03.11.09.914
01.82865;068860;175;0;03.11.09.958
01.83977;068861;175;0;03.11.09.958
01.83754;068862;175;0;03.11.09.958
01.83843;068863;175;0;03.11.09.958
01.83887;068864;175;0;03.11.09.958
01.83932;068865;175;0;03.11.09.969
01.83798;068866;175;0;03.11.09.969
01.83932;068867;175;0;03.11.09.969
01.83798;068868;175;0;03.11.09.969
01.83754;068869;175;0;03.11.09.969
01.83754;068870;175;0;03.11.10.002
01.83887;068871;175;0;03.11.10.002
01.83932;068872;175;0;03.11.10.002
01.84021;068873;175;0;03.11.10.002
01.83932;068874;175;0;03.11.10.013
01.83932;068875;175;0;03.11.10.013
01.84066;068876;175;0;03.11.10.013
01.83620;068877;175;0;03.11.10.013
01.83887;068878;175;0;03.11.10.013
01.83709;068879;175;0;03.11.10.013
01.84021;068880;175;0;03.11.10.045
01.83932;068881;175;0;03.11.10.045
01.83932;068882;175;0;03.11.10.056
01.83665;068883;175;0;03.11.10.056
01.83977;068884;175;0;03.11.10.056
01.83932;068885;175;0;03.11.10.056
01.83932;068886;175;0;03.11.10.056
01.83798;068887;175;0;03.11.10.056
01.83932;068888;175;0;03.11.10.056
01.83932;068889;175;0;03.11.10.056
01.83798;068890;175;0;03.11.10.111
01.83754;068891;175;0;03.11.10.111
01.83665;068892;175;0;03.11.10.111
01.83932;068893;175;0;03.11.10.111
01.83398;068894;175;0;03.11.10.111
01.83620;068895;175;0;03.11.10.111
01.83709;068896;175;0;03.11.10.111
01.83576;068897;175;0;03.11.10.111
01.83620;068898;175;0;03.11.10.111
01.83487;068899;175;0;03.11.10.111
01.83754;068900;175;0;03.11.10.155
01.82510;068901;175;0;03.11.10.155
01.83531;068902;175;0;03.11.10.155
01.83398;068903;175;0;03.11.10.155
01.83531;068904;175;0;03.11.10.155
01.83353;068905;175;0;03.11.10.155
01.83398;068906;175;0;03.11.10.155
01.83353;068907;175;0;03.11.10.155
01.83487;068908;175;0;03.11.10.155
01.83442;068909;175;0;03.11.10.155
01.82333;068910;175;0;03.11.10.210
01.83442;068911;175;0;03.11.10.210
01.83131;068912;175;0;03.11.10.210
01.83398;068913;175;0;03.11.10.210
01.83353;068914;175;0;03.11.10.210
01.83264;068915;175;0;03.11.10.210
01.83353;068916;175;0;03.11.10.210
01.83442;068917;175;0;03.11.10.210
01.83665;068918;175;0;03.11.10.210
01.83398;068919;175;0;03.11.10.210
01.83442;068920;175;0;03.11.10.254
01.83487;068921;175;0;03.11.10.254
01.83576;068922;175;0;03.11.10.254
01.83576;068923;175;0;03.11.10.254
01.83620;068924;175;0;03.11.10.254
01.83398;068925;175;0;03.11.10.254
01.83531;068926;175;0;03.11.10.254
01.83442;068927;175;0;03.11.10.254
01.83442;068928;175;0;03.11.10.254
01.83665;068929;175;0;03.11.10.255
01.83576;068930;175;0;03.11.10.299
01.83932;068931;175;0;03.11.10.299
01.83709;068932;175;0;03.11.10.299
01.83665;068933;175;0;03.11.10.299
01.83442;068934;175;0;03.11.10.299
01.83620;068935;175;0;03.11.10.299
01.83620;068936;175;0;03.11.10.299
01.83709;068937;175;0;03.11.10.299
01.83709;068938;175;0;03.11.10.299
01.83754;068939;175;0;03.11.10.299
01.83932;068940;175;0;03.11.10.353
01.83709;068941;175;0;03.11.10.353
01.83887;068942;175;0;03.11.10.353
01.83977;068943;175;0;03.11.10.353
01.83176;068944;175;0;03.11.10.353
01.84155;068945;175;0;03.11.10.353
01.83798;068946;175;0;03.11.10.353
01.83843;068947;175;0;03.11.10.364
01.83977;068948;175;0;03.11.10.364
01.84021;068949;175;0;03.11.10.364
01.83977;068950;175;0;03.11.10.397
01.82820;068951;175;0;03.11.10.397
01.83932;068952;175;0;03.11.10.397
01.84110;068953;175;0;03.11.10.397
01.84110;068954;175;0;03.11.10.397
01.83709;068955;175;0;03.11.10.397
01.83887;068956;175;0;03.11.10.408
01.83932;068957;175;0;03.11.10.408
01.83798;068958;175;0;03.11.10.408
01.84021;068959;175;0;03.11.10.408
01.82643;068960;175;0;03.11.10.452
01.83798;068961;175;0;03.11.10.452
01.83932;068962;175;0;03.11.10.452
01.83754;068963;175;0;03.11.10.463
01.83709;068964;175;0;03.11.10.463
01.83843;068965;175;0;03.11.10.463
01.83798;068966;175;0;03.11.10.463
01.83620;068967;175;0;03.11.10.463
01.83887;068968;175;0;03.11.10.463
01.82732;068969;175;0;03.11.10.463
01.83798;068970;175;0;03.11.10.496
01.83843;068971;175;0;03.11.10.496
01.83932;068972;175;0;03.11.10.507
01.83798;068973;175;0;03.11.10.507
01.83843;068974;175;0;03.11.10.507
01.83709;068975;175;0;03.11.10.507
01.83887;068976;175;0;03.11.10.507
01.83709;068977;175;0;03.11.10.507
01.83531;068978;175;0;03.11.10.507
01.83709;068979;175;0;03.11.10.507
01.83531;068980;175;0;03.11.10.550
01.83798;068981;175;0;03.11.10.550
01.83442;068982;175;0;03.11.10.550
01.83932;068983;175;0;03.11.10.550
01.83620;068984;175;0;03.11.10.550
01.83665;068985;175;0;03.11.10.550
01.83843;068986;175;0;03.11.10.550
01.83576;068987;175;0;03.11.10.550
01.83754;068988;175;0;03.11.10.550
01.83665;068989;175;0;03.11.10.550
01.83665;068990;175;0;03.11.10.605
01.83576;068991;175;0;03.11.10.605
01.83620;068992;175;0;03.11.10.605
01.83665;068993;175;0;03.11.10.605
01.83398;068994;175;0;03.11.10.605
01.83620;068995;175;0;03.11.10.605
01.83487;068996;175;0;03.11.10.605
01.83353;068997;175;0;03.11.10.605
01.83665;068998;175;0;03.11.10.605
01.83487;068999;175;0;03.11.10.605
01.83442;069000;175;0;03.11.10.649
01.83176;069001;175;0;03.11.10.649
01.83620;069002;175;0;03.11.10.649
01.83353;069003;175;0;03.11.10.649
01.83353;069004;175;0;03.11.10.649
01.83353;069005;175;0;03.11.10.649
01.83531;069006;175;0;03.11.10.649
01.83932;069007;175;0;03.11.10.649
01.83576;069008;175;0;03.11.10.649
01.83754;069009;175;0;03.11.10.649
01.82687;069010;175;0;03.11.10.704
01.83709;069011;175;0;03.11.10.704
01.83576;069012;175;0;03.11.10.704
01.83843;069013;175;0;03.11.10.704
01.83754;069014;175;0;03.11.10.704
01.83531;069015;175;0;03.11.10.704
01.83754;069016;175;0;03.11.10.704
01.83620;069017;175;0;03.11.10.704
01.83709;069018;175;0;03.11.10.704
01.83042;069019;175;0;03.11.10.704
01.83620;069020;175;0;03.11.10.748
01.83709;069021;175;0;03.11.10.748
01.83798;069022;175;0;03.11.10.748
01.83754;069023;175;0;03.11.10.748
01.83620;069024;175;0;03.11.10.748
01.83843;069025;175;0;03.11.10.748
01.83843;069026;175;0;03.11.10.748
01.83887;069027;175;0;03.11.10.748
01.83665;069028;175;0;03.11.10.748
01.83843;069029;175;0;03.11.10.749
01.83487;069030;175;0;03.11.10.793
01.83843;069031;175;0;03.11.10.793
01.83620;069032;175;0;03.11.10.793
01.83531;069033;175;0;03.11.10.793
01.83798;069034;175;0;03.11.10.793
01.83665;069035;175;0;03.11.10.793
01.83709;069036;175;0;03.11.10.793
01.83754;069037;175;0;03.11.10.793
01.83887;069038;175;0;03.11.10.804
01.83843;069039;175;0;03.11.10.804
01.83531;069040;175;0;03.11.10.848
01.84066;069041;175;0;03.11.10.848
01.83665;069042;175;0;03.11.10.848
01.83798;069043;175;0;03.11.10.848
01.82820;069044;175;0;03.11.10.848
01.83665;069045;175;0;03.11.10.848
01.83932;069046;175;0;03.11.10.848
01.83932;069047;175;0;03.11.10.859
01.83709;069048;175;0;03.11.10.859
01.83665;069049;175;0;03.11.10.859
01.83932;069050;175;0;03.11.10.892
01.82554;069051;175;0;03.11.10.892
01.83665;069052;175;0;03.11.10.892
01.83709;069053;175;0;03.11.10.892
01.83932;069054;175;0;03.11.10.892
01.83620;069055;175;0;03.11.10.903
01.83932;069056;175;0;03.11.10.903
01.83843;069057;175;0;03.11.10.903
01.83798;069058;175;0;03.11.10.903
01.83932;069059;175;0;03.11.10.903
01.83309;069060;175;0;03.11.10.946
01.83754;069061;175;0;03.11.10.946
01.83709;069062;175;0;03.11.10.946
01.83843;069063;175;0;03.11.10.957
01.83798;069064;175;0;03.11.10.957
01.83798;069065;175;0;03.11.10.957
01.84021;069066;175;0;03.11.10.957
01.83798;069067;175;0;03.11.10.957
01.83798;069068;175;0;03.11.10.957
01.83709;069069;175;0;03.11.10.957
01.83798;069070;175;0;03.11.10.990
01.83932;069071;175;0;03.11.11.001
01.83932;069072;175;0;03.11.11.001
01.83754;069073;175;0;03.11.11.001
01.84021;069074;175;0;03.11.11.001
01.83887;069075;175;0;03.11.11.001
01.83887;069076;175;0;03.11.11.001
01.83843;069077;175;0;03.11.11.001
01.84199;069078;175;0;03.11.11.001
01.84378;069079;175;0;03.11.11.001
01.84066;069080;175;0;03.11.11.045
01.84110;069081;175;0;03.11.11.045
01.84289;069082;175;0;03.11.11.045
01.83932;069083;175;0;03.11.11.045
01.84289;069084;175;0;03.11.11.045
01.84199;069085;175;0;03.11.11.045
01.84244;069086;175;0;03.11.11.045
01.84378;069087;175;0;03.11.11.045
01.84155;069088;175;0;03.11.11.045
01.84289;069089;175;0;03.11.11.045
01.84333;069090;175;0;03.11.11.100
01.84423;069091;175;0;03.11.11.100
01.84423;069092;175;0;03.11.11.100
01.84333;069093;175;0;03.11.11.100
01.84199;069094;175;0;03.11.11.100
01.84155;069095;175;0;03.11.11.100
01.84467;069096;175;0;03.11.11.100
01.84289;069097;175;0;03.11.11.100
01.84333;069098;175;0;03.11.11.100
01.84467;069099;175;0;03.11.11.100
01.84467;069100;175;0;03.11.11.144
01.83220;069101;175;0;03.11.11.144
01.84512;069102;175;0;03.11.11.144
01.84066;069103;175;0;03.11.11.144
01.84378;069104;175;0;03.11.11.144
01.84199;069105;175;0;03.11.11.144
01.84155;069106;175;0;03.11.11.144
01.84244;069107;175;0;03.11.11.144
01.84110;069108;175;0;03.11.11.144
01.83977;069109;175;0;03.11.11.144
01.82909;069110;175;0;03.11.11.198
01.84244;069111;175;0;03.11.11.198
01.83887;069112;175;0;03.11.11.198
01.84110;069113;175;0;03.11.11.198
01.84155;069114;175;0;03.11.11.198
01.84155;069115;175;0;03.11.11.198
01.84066;069116;175;0;03.11.11.198
01.83887;069117;175;0;03.11.11.198
01.83932;069118;175;0;03.11.11.209
01.83709;069119;175;0;03.11.11.209
01.83932;069120;175;0;03.11.11.242
01.83977;069121;175;0;03.11.11.242
01.83709;069122;175;0;03.11.11.242
01.84021;069123;175;0;03.11.11.242
01.83754;069124;175;0;03.11.11.242
01.83932;069125;175;0;03.11.11.242
01.83843;069126;175;0;03.11.11.253
01.83798;069127;175;0;03.11.11.253
01.83531;069128;175;0;03.11.11.253
01.83665;069129;175;0;03.11.11.253
01.83754;069130;175;0;03.11.11.285
01.83709;069131;175;0;03.11.11.285
01.83977;069132;175;0;03.11.11.285
01.83576;069133;175;0;03.11.11.285
01.83843;069134;175;0;03.11.11.285
01.83754;069135;175;0;03.11.11.285
01.83531;069136;175;0;03.11.11.296
01.83798;069137;175;0;03.11.11.296
01.83754;069138;175;0;03.11.11.296
01.83709;069139;175;0;03.11.11.296
01.83576;069140;175;0;03.11.11.340
01.83754;069141;175;0;03.11.11.340
01.83531;069142;175;0;03.11.11.340
01.83709;069143;175;0;03.11.11.351
01.83398;069144;175;0;03.11.11.351
01.83665;069145;175;0;03.11.11.351
01.83977;069146;175;0;03.11.11.351
01.83977;069147;175;0;03.11.11.351
01.83665;069148;175;0;03.11.11.351
01.83977;069149;175;0;03.11.11.351
01.84021;069150;175;0;03.11.11.384
01.83087;069151;175;0;03.11.11.395
01.83843;069152;175;0;03.11.11.395
01.83843;069153;175;0;03.11.11.395
01.83887;069154;175;0;03.11.11.395
01.83932;069155;175;0;03.11.11.395
01.83843;069156;175;0;03.11.11.395
01.83843;069157;175;0;03.11.11.395
01.83754;069158;175;0;03.11.11.395
01.84199;069159;175;0;03.11.11.395
01.83042;069160;175;0;03.11.11.450
01.83709;069161;175;0;03.11.11.450
01.83977;069162;175;0;03.11.11.450
01.83887;069163;175;0;03.11.11.450
01.84199;069164;175;0;03.11.11.450
01.83932;069165;175;0;03.11.11.450
01.83798;069166;175;0;03.11.11.450
01.83887;069167;175;0;03.11.11.450
01.84199;069168;175;0;03.11.11.450
01.82732;069169;175;0;03.11.11.450
01.84110;069170;175;0;03.11.11.493
01.84066;069171;175;0;03.11.11.493
01.84244;069172;175;0;03.11.11.493
01.84021;069173;175;0;03.11.11.493
01.83977;069174;175;0;03.11.11.493
01.84066;069175;175;0;03.11.11.493
01.84066;069176;175;0;03.11.11.493
01.84066;069177;175;0;03.11.11.493
01.84155;069178;175;0;03.11.11.493
01.84199;069179;175;0;03.11.11.493
01.84289;069180;175;0;03.11.11.537
01.84110;069181;175;0;03.11.11.537
01.84110;069182;175;0;03.11.11.537
01.84467;069183;175;0;03.11.11.537
01.84244;069184;175;0;03.11.11.537
01.84110;069185;175;0;03.11.11.537
01.84333;069186;175;0;03.11.11.537
01.84289;069187;175;0;03.11.11.537
01.84378;069188;175;0;03.11.11.537
01.84110;069189;175;0;03.11.11.537
01.84021;069190;175;0;03.11.11.592
01.84155;069191;175;0;03.11.11.592
01.84066;069192;175;0;03.11.11.592
01.84110;069193;175;0;03.11.11.592
01.82953;069194;175;0;03.11.11.592
01.84289;069195;175;0;03.11.11.592
01.84155;069196;175;0;03.11.11.592
01.83887;069197;175;0;03.11.11.592
01.84289;069198;175;0;03.11.11.603
01.84155;069199;175;0;03.11.11.603
01.83887;069200;175;0;03.11.11.636
01.82820;069201;175;0;03.11.11.636
01.84021;069202;175;0;03.11.11.636
01.84110;069203;175;0;03.11.11.636
01.84289;069204;175;0;03.11.11.636
01.84155;069205;175;0;03.11.11.636
01.84289;069206;175;0;03.11.11.636
01.84556;069207;175;0;03.11.11.646
01.84333;069208;175;0;03.11.11.646
01.84021;069209;175;0;03.11.11.646
01.82820;069210;175;0;03.11.11.690
01.84244;069211;175;0;03.11.11.690
01.84155;069212;175;0;03.11.11.690
01.84066;069213;175;0;03.11.11.690
01.84289;069214;175;0;03.11.11.690
01.84244;069215;175;0;03.11.11.701
01.84110;069216;175;0;03.11.11.701
01.84155;069217;175;0;03.11.11.701
01.84244;069218;175;0;03.11.11.701
01.83576;069219;175;0;03.11.11.701
01.84199;069220;175;0;03.11.11.734
01.84333;069221;175;0;03.11.11.734
01.84199;069222;175;0;03.11.11.734
01.84333;069223;175;0;03.11.11.734
01.84066;069224;175;0;03.11.11.745
01.84244;069225;175;0;03.11.11.745
01.84155;069226;175;0;03.11.11.745
01.84199;069227;175;0;03.11.11.745
01.84244;069228;175;0;03.11.11.745
01.84066;069229;175;0;03.11.11.745
01.84199;069230;175;0;03.11.11.778
01.84155;069231;175;0;03.11.11.778
01.84066;069232;175;0;03.11.11.789
01.84199;069233;175;0;03.11.11.789
01.84467;069234;175;0;03.11.11.789
01.84066;069235;175;0;03.11.11.789
01.84333;069236;175;0;03.11.11.789
01.84199;069237;175;0;03.11.11.789
01.84378;069238;175;0;03.11.11.789
01.84289;069239;175;0;03.11.11.789
01.84199;069240;175;0;03.11.11.844
01.84155;069241;175;0;03.11.11.844
01.84199;069242;175;0;03.11.11.844
01.84199;069243;175;0;03.11.11.844
01.83798;069244;175;0;03.11.11.844
01.84289;069245;175;0;03.11.11.844
01.84199;069246;175;0;03.11.11.844
01.84333;069247;175;0;03.11.11.844
01.84066;069248;175;0;03.11.11.844
01.84021;069249;175;0;03.11.11.844
01.84378;069250;175;0;03.11.11.888
01.82820;069251;175;0;03.11.11.888
01.84289;069252;175;0;03.11.11.888
01.84378;069253;175;0;03.11.11.888
01.84199;069254;175;0;03.11.11.888
01.84199;069255;175;0;03.11.11.888
01.84378;069256;175;0;03.11.11.888
01.84199;069257;175;0;03.11.11.888
