data1;dato2;dato3;dato4;time
01.80214;064753;176;0;03.10.49.622
01.80214;064754;176;0;03.10.49.622
01.80126;064755;176;0;03.10.49.622
01.80302;064756;176;0;03.10.49.622
01.80170;064757;176;0;03.10.49.622
01.80390;064758;176;0;03.10.49.622
01.80258;064759;176;0;03.10.49.622
01.80126;064760;176;0;03.10.49.666
01.80214;064761;176;0;03.10.49.666
01.80214;064762;176;0;03.10.49.666
01.80038;064763;176;0;03.10.49.666
01.80126;064764;176;0;03.10.49.666
01.80214;064765;176;0;03.10.49.666
01.79994;064766;176;0;03.10.49.666
01.80214;064767;176;0;03.10.49.666
01.80126;064768;176;0;03.10.49.677
01.80258;064769;176;0;03.10.49.677
01.80258;064770;176;0;03.10.49.710
01.80346;064771;176;0;03.10.49.710
01.80258;064772;176;0;03.10.49.710
01.80038;064773;176;0;03.10.49.710
01.80082;064774;176;0;03.10.49.710
01.80302;064775;176;0;03.10.49.710
01.80126;064776;176;0;03.10.49.710
01.80082;064777;176;0;03.10.49.720
01.80346;064778;176;0;03.10.49.720
01.80346;064779;176;0;03.10.49.720
01.79994;064780;176;0;03.10.49.764
01.80082;064781;176;0;03.10.49.764
01.80126;064782;176;0;03.10.49.764
01.79906;064783;176;0;03.10.49.764
01.80126;064784;176;0;03.10.49.764
01.80126;064785;176;0;03.10.49.775
01.80038;064786;176;0;03.10.49.775
01.79950;064787;176;0;03.10.49.775
01.79994;064788;176;0;03.10.49.775
01.80038;064789;176;0;03.10.49.775
01.80170;064790;176;0;03.10.49.808
01.79029;064791;176;0;03.10.49.819
01.80258;064792;176;0;03.10.49.819
01.80170;064793;176;0;03.10.49.819
01.79950;064794;176;0;03.10.49.819
01.79862;064795;176;0;03.10.49.819
01.79906;064796;176;0;03.10.49.819
01.79862;064797;176;0;03.10.49.819
01.79994;064798;176;0;03.10.49.819
01.80082;064799;176;0;03.10.49.819
01.78854;064800;176;0;03.10.49.863
01.79950;064801;176;0;03.10.49.863
01.79599;064802;176;0;03.10.49.874
01.79950;064803;176;0;03.10.49.874
01.80258;064804;176;0;03.10.49.874
01.79774;064805;176;0;03.10.49.874
01.80082;064806;176;0;03.10.49.874
01.80082;064807;176;0;03.10.49.874
01.79818;064808;176;0;03.10.49.874
01.80038;064809;176;0;03.10.49.874
01.79950;064810;176;0;03.10.49.918
01.79994;064811;176;0;03.10.49.918
01.79950;064812;176;0;03.10.49.918
01.80082;064813;176;0;03.10.49.918
01.80082;064814;176;0;03.10.49.918
01.80038;064815;176;0;03.10.49.918
01.79862;064816;176;0;03.10.49.918
01.79818;064817;176;0;03.10.49.918
01.79731;064818;176;0;03.10.49.918
01.79994;064819;176;0;03.10.49.918
01.79599;064820;176;0;03.10.49.962
01.79774;064821;176;0;03.10.49.962
01.79731;064822;176;0;03.10.49.962
01.79643;064823;176;0;03.10.49.962
01.79906;064824;176;0;03.10.49.962
01.79599;064825;176;0;03.10.49.962
01.80082;064826;176;0;03.10.49.962
01.80038;064827;176;0;03.10.49.962
01.79731;064828;176;0;03.10.49.962
01.79862;064829;176;0;03.10.49.962
01.79862;064830;176;0;03.10.50.016
01.79906;064831;176;0;03.10.50.016
01.80170;064832;176;0;03.10.50.016
01.80126;064833;176;0;03.10.50.016
01.79994;064834;176;0;03.10.50.016
01.80082;064835;176;0;03.10.50.016
01.79643;064836;176;0;03.10.50.016
01.79994;064837;176;0;03.10.50.016
01.79906;064838;176;0;03.10.50.027
01.80082;064839;176;0;03.10.50.027
01.79862;064840;176;0;03.10.50.060
01.78679;064841;176;0;03.10.50.060
01.79818;064842;176;0;03.10.50.060
01.79994;064843;176;0;03.10.50.060
01.79906;064844;176;0;03.10.50.060
01.79424;064845;176;0;03.10.50.060
01.79994;064846;176;0;03.10.50.060
01.79774;064847;176;0;03.10.50.060
01.79862;064848;176;0;03.10.50.060
01.79994;064849;176;0;03.10.50.071
01.78942;064850;176;0;03.10.50.114
01.79774;064851;176;0;03.10.50.114
01.79950;064852;176;0;03.10.50.114
01.79774;064853;176;0;03.10.50.114
01.79862;064854;176;0;03.10.50.114
01.79906;064855;176;0;03.10.50.114
01.80038;064856;176;0;03.10.50.125
01.80038;064857;176;0;03.10.50.125
01.80170;064858;176;0;03.10.50.125
01.79950;064859;176;0;03.10.50.125
01.79950;064860;176;0;03.10.50.158
01.79950;064861;176;0;03.10.50.158
01.79862;064862;176;0;03.10.50.158
01.80170;064863;176;0;03.10.50.158
01.79950;064864;176;0;03.10.50.158
01.79950;064865;176;0;03.10.50.169
01.80170;064866;176;0;03.10.50.169
01.79994;064867;176;0;03.10.50.169
01.80214;064868;176;0;03.10.50.169
01.80082;064869;176;0;03.10.50.169
01.79994;064870;176;0;03.10.50.202
01.80038;064871;176;0;03.10.50.202
01.80082;064872;176;0;03.10.50.202
01.80082;064873;176;0;03.10.50.213
01.79950;064874;176;0;03.10.50.213
01.79950;064875;176;0;03.10.50.213
01.80214;064876;176;0;03.10.50.213
01.80170;064877;176;0;03.10.50.213
01.80170;064878;176;0;03.10.50.213
01.80170;064879;176;0;03.10.50.213
01.80038;064880;176;0;03.10.50.257
01.80082;064881;176;0;03.10.50.257
01.80214;064882;176;0;03.10.50.257
01.80214;064883;176;0;03.10.50.268
01.80170;064884;176;0;03.10.50.268
01.80214;064885;176;0;03.10.50.268
01.80214;064886;176;0;03.10.50.268
01.80346;064887;176;0;03.10.50.268
01.80214;064888;176;0;03.10.50.268
01.80170;064889;176;0;03.10.50.268
01.80082;064890;176;0;03.10.50.312
01.79292;064891;176;0;03.10.50.312
01.80170;064892;176;0;03.10.50.312
01.80522;064893;176;0;03.10.50.312
01.80214;064894;176;0;03.10.50.312
01.80038;064895;176;0;03.10.50.312
01.80258;064896;176;0;03.10.50.312
01.80170;064897;176;0;03.10.50.312
01.80258;064898;176;0;03.10.50.312
01.80258;064899;176;0;03.10.50.312
01.79161;064900;176;0;03.10.50.367
01.80346;064901;176;0;03.10.50.367
01.80170;064902;176;0;03.10.50.367
01.80082;064903;176;0;03.10.50.367
01.80346;064904;176;0;03.10.50.367
01.80170;064905;176;0;03.10.50.367
01.80170;064906;176;0;03.10.50.367
01.80522;064907;176;0;03.10.50.367
01.80082;064908;176;0;03.10.50.367
01.80214;064909;176;0;03.10.50.367
01.80302;064910;176;0;03.10.50.411
01.80214;064911;176;0;03.10.50.411
01.80302;064912;176;0;03.10.50.411
01.80346;064913;176;0;03.10.50.411
01.80258;064914;176;0;03.10.50.411
01.80214;064915;176;0;03.10.50.411
01.80214;064916;176;0;03.10.50.411
01.80302;064917;176;0;03.10.50.411
01.80258;064918;176;0;03.10.50.411
01.80258;064919;176;0;03.10.50.411
01.80038;064920;176;0;03.10.50.455
01.80390;064921;176;0;03.10.50.455
01.80258;064922;176;0;03.10.50.455
01.80258;064923;176;0;03.10.50.455
01.80302;064924;176;0;03.10.50.455
01.80214;064925;176;0;03.10.50.455
01.80302;064926;176;0;03.10.50.455
01.80346;064927;176;0;03.10.50.455
01.80082;064928;176;0;03.10.50.455
01.80522;064929;176;0;03.10.50.455
01.80302;064930;176;0;03.10.50.509
01.80478;064931;176;0;03.10.50.509
01.80126;064932;176;0;03.10.50.509
01.80302;064933;176;0;03.10.50.509
01.80302;064934;176;0;03.10.50.509
01.80126;064935;176;0;03.10.50.509
01.80346;064936;176;0;03.10.50.509
01.80214;064937;176;0;03.10.50.509
01.80346;064938;176;0;03.10.50.509
01.80434;064939;176;0;03.10.50.520
01.80302;064940;176;0;03.10.50.553
01.79117;064941;176;0;03.10.50.553
01.80390;064942;176;0;03.10.50.553
01.80082;064943;176;0;03.10.50.553
01.80522;064944;176;0;03.10.50.553
01.80126;064945;176;0;03.10.50.553
01.80214;064946;176;0;03.10.50.564
01.80302;064947;176;0;03.10.50.564
01.80082;064948;176;0;03.10.50.564
01.80126;064949;176;0;03.10.50.564
01.79204;064950;176;0;03.10.50.608
01.80302;064951;176;0;03.10.50.608
01.80214;064952;176;0;03.10.50.608
01.80434;064953;176;0;03.10.50.619
01.80346;064954;176;0;03.10.50.619
01.80258;064955;176;0;03.10.50.619
01.80346;064956;176;0;03.10.50.619
01.80214;064957;176;0;03.10.50.619
01.80434;064958;176;0;03.10.50.619
01.80346;064959;176;0;03.10.50.619
01.80346;064960;176;0;03.10.50.651
01.80346;064961;176;0;03.10.50.651
01.80258;064962;176;0;03.10.50.651
01.80346;064963;176;0;03.10.50.662
01.80434;064964;176;0;03.10.50.662
01.80214;064965;176;0;03.10.50.662
01.80214;064966;176;0;03.10.50.662
01.80126;064967;176;0;03.10.50.662
01.80302;064968;176;0;03.10.50.662
01.80346;064969;176;0;03.10.50.662
01.80522;064970;176;0;03.10.50.695
01.80522;064971;176;0;03.10.50.695
01.80346;064972;176;0;03.10.50.696
01.80390;064973;176;0;03.10.50.707
01.80434;064974;176;0;03.10.50.707
01.80302;064975;176;0;03.10.50.707
01.80522;064976;176;0;03.10.50.707
01.80170;064977;176;0;03.10.50.707
01.80434;064978;176;0;03.10.50.707
01.80214;064979;176;0;03.10.50.707
01.80390;064980;176;0;03.10.50.762
01.80214;064981;176;0;03.10.50.762
01.80434;064982;176;0;03.10.50.762
01.80522;064983;176;0;03.10.50.762
01.80082;064984;176;0;03.10.50.762
01.80478;064985;176;0;03.10.50.762
01.80434;064986;176;0;03.10.50.762
01.80258;064987;176;0;03.10.50.762
01.80434;064988;176;0;03.10.50.762
01.80566;064989;176;0;03.10.50.762
01.80434;064990;176;0;03.10.50.806
01.79336;064991;176;0;03.10.50.806
01.80522;064992;176;0;03.10.50.806
01.80698;064993;176;0;03.10.50.806
01.80566;064994;176;0;03.10.50.806
01.80390;064995;176;0;03.10.50.806
01.80346;064996;176;0;03.10.50.806
01.80434;064997;176;0;03.10.50.806
01.80478;064998;176;0;03.10.50.806
01.80654;064999;176;0;03.10.50.806
01.79687;065000;176;0;03.10.50.861
01.80434;065001;176;0;03.10.50.861
01.80566;065002;176;0;03.10.50.861
01.80566;065003;176;0;03.10.50.861
01.80566;065004;176;0;03.10.50.861
01.80434;065005;176;0;03.10.50.861
01.80390;065006;176;0;03.10.50.861
01.80698;065007;176;0;03.10.50.861
01.80566;065008;176;0;03.10.50.861
01.80126;065009;176;0;03.10.50.861
01.80654;065010;176;0;03.10.50.905
01.80610;065011;176;0;03.10.50.905
01.80698;065012;176;0;03.10.50.905
01.80610;065013;176;0;03.10.50.905
01.80698;065014;176;0;03.10.50.905
01.80478;065015;176;0;03.10.50.905
01.80522;065016;176;0;03.10.50.905
01.80610;065017;176;0;03.10.50.905
01.80522;065018;176;0;03.10.50.905
01.80786;065019;176;0;03.10.50.905
01.80698;065020;176;0;03.10.50.949
01.80742;065021;176;0;03.10.50.949
01.80830;065022;176;0;03.10.50.949
01.80742;065023;176;0;03.10.50.949
01.80742;065024;176;0;03.10.50.949
01.80786;065025;176;0;03.10.50.949
01.80830;065026;176;0;03.10.50.949
01.80698;065027;176;0;03.10.50.949
01.80830;065028;176;0;03.10.50.949
01.80742;065029;176;0;03.10.50.960
01.80918;065030;176;0;03.10.51.004
01.80918;065031;176;0;03.10.51.004
01.80786;065032;176;0;03.10.51.004
01.80918;065033;176;0;03.10.51.004
01.79599;065034;176;0;03.10.51.004
01.80830;065035;176;0;03.10.51.004
01.81050;065036;176;0;03.10.51.004
01.81094;065037;176;0;03.10.51.015
01.81050;065038;176;0;03.10.51.015
01.81094;065039;176;0;03.10.51.015
01.80918;065040;176;0;03.10.51.047
01.80126;065041;176;0;03.10.51.047
01.81006;065042;176;0;03.10.51.047
01.81006;065043;176;0;03.10.51.047
01.81050;065044;176;0;03.10.51.047
01.81094;065045;176;0;03.10.51.047
01.81006;065046;176;0;03.10.51.047
01.81094;065047;176;0;03.10.51.059
01.81183;065048;176;0;03.10.51.059
01.81227;065049;176;0;03.10.51.059
01.80302;065050;176;0;03.10.51.103
01.81183;065051;176;0;03.10.51.103
01.81271;065052;176;0;03.10.51.103
01.80918;065053;176;0;03.10.51.103
01.81006;065054;176;0;03.10.51.103
01.81359;065055;176;0;03.10.51.114
01.81271;065056;176;0;03.10.51.114
01.81138;065057;176;0;03.10.51.114
01.81271;065058;176;0;03.10.51.114
01.80918;065059;176;0;03.10.51.114
01.81138;065060;176;0;03.10.51.147
01.81006;065061;176;0;03.10.51.147
01.81050;065062;176;0;03.10.51.147
01.81403;065063;176;0;03.10.51.147
01.81183;065064;176;0;03.10.51.158
01.81315;065065;176;0;03.10.51.158
01.81403;065066;176;0;03.10.51.158
01.81183;065067;176;0;03.10.51.158
01.81315;065068;176;0;03.10.51.158
01.81315;065069;176;0;03.10.51.158
01.81403;065070;176;0;03.10.51.191
01.81403;065071;176;0;03.10.51.191
01.81403;065072;176;0;03.10.51.191
01.81359;065073;176;0;03.10.51.202
01.81271;065074;176;0;03.10.51.202
01.81183;065075;176;0;03.10.51.202
01.81359;065076;176;0;03.10.51.202
01.81447;065077;176;0;03.10.51.202
01.81183;065078;176;0;03.10.51.202
01.81271;065079;176;0;03.10.51.202
01.81271;065080;176;0;03.10.51.257
01.81315;065081;176;0;03.10.51.257
01.81359;065082;176;0;03.10.51.257
01.81183;065083;176;0;03.10.51.257
01.80874;065084;176;0;03.10.51.257
01.81403;065085;176;0;03.10.51.257
01.81492;065086;176;0;03.10.51.257
01.81580;065087;176;0;03.10.51.257
01.81492;065088;176;0;03.10.51.257
01.81315;065089;176;0;03.10.51.257
01.81315;065090;176;0;03.10.51.301
01.81050;065091;176;0;03.10.51.301
01.81492;065092;176;0;03.10.51.301
01.81138;065093;176;0;03.10.51.301
01.81447;065094;176;0;03.10.51.301
01.81580;065095;176;0;03.10.51.301
01.81227;065096;176;0;03.10.51.301
01.81403;065097;176;0;03.10.51.301
01.81359;065098;176;0;03.10.51.301
01.81536;065099;176;0;03.10.51.301
01.80346;065100;176;0;03.10.51.356
01.81271;065101;176;0;03.10.51.356
01.81271;065102;176;0;03.10.51.356
01.81624;065103;176;0;03.10.51.356
01.81271;065104;176;0;03.10.51.356
01.81227;065105;176;0;03.10.51.356
01.81492;065106;176;0;03.10.51.356
01.81492;065107;176;0;03.10.51.356
01.81447;065108;176;0;03.10.51.356
01.80698;065109;176;0;03.10.51.356
01.81492;065110;176;0;03.10.51.399
01.81403;065111;176;0;03.10.51.399
01.81359;065112;176;0;03.10.51.399
01.81447;065113;176;0;03.10.51.399
01.81359;065114;176;0;03.10.51.399
01.81580;065115;176;0;03.10.51.399
01.81447;065116;176;0;03.10.51.399
01.81492;065117;176;0;03.10.51.399
01.81315;065118;176;0;03.10.51.399
01.81536;065119;176;0;03.10.51.399
01.81359;065120;176;0;03.10.51.443
01.81580;065121;176;0;03.10.51.443
01.81668;065122;176;0;03.10.51.443
01.81447;065123;176;0;03.10.51.443
01.81624;065124;176;0;03.10.51.443
01.81580;065125;176;0;03.10.51.443
01.81183;065126;176;0;03.10.51.443
01.81580;065127;176;0;03.10.51.443
01.81403;065128;176;0;03.10.51.443
01.81403;065129;176;0;03.10.51.454
01.81580;065130;176;0;03.10.51.498
01.81624;065131;176;0;03.10.51.498
01.81624;065132;176;0;03.10.51.498
01.81359;065133;176;0;03.10.51.498
01.80390;065134;176;0;03.10.51.498
01.81580;065135;176;0;03.10.51.498
01.81624;065136;176;0;03.10.51.498
01.81447;065137;176;0;03.10.51.509
01.81580;065138;176;0;03.10.51.509
01.81668;065139;176;0;03.10.51.509
01.81536;065140;176;0;03.10.51.542
01.80302;065141;176;0;03.10.51.542
01.81492;065142;176;0;03.10.51.542
01.81536;065143;176;0;03.10.51.542
01.81668;065144;176;0;03.10.51.542
01.81447;065145;176;0;03.10.51.553
01.81536;065146;176;0;03.10.51.553
01.81668;065147;176;0;03.10.51.553
01.81580;065148;176;0;03.10.51.553
01.81492;065149;176;0;03.10.51.553
01.80522;065150;176;0;03.10.51.597
01.81712;065151;176;0;03.10.51.597
01.81580;065152;176;0;03.10.51.597
01.81359;065153;176;0;03.10.51.608
01.81492;065154;176;0;03.10.51.608
01.81757;065155;176;0;03.10.51.608
01.81580;065156;176;0;03.10.51.608
01.81668;065157;176;0;03.10.51.608
01.81624;065158;176;0;03.10.51.608
01.81006;065159;176;0;03.10.51.608
01.81757;065160;176;0;03.10.51.641
01.81757;065161;176;0;03.10.51.641
01.81624;065162;176;0;03.10.51.651
01.81580;065163;176;0;03.10.51.651
01.81624;065164;176;0;03.10.51.651
01.81845;065165;176;0;03.10.51.651
01.81492;065166;176;0;03.10.51.651
01.81403;065167;176;0;03.10.51.651
01.81492;065168;176;0;03.10.51.651
01.81580;065169;176;0;03.10.51.651
01.81580;065170;176;0;03.10.51.695
01.81492;065171;176;0;03.10.51.695
01.81536;065172;176;0;03.10.51.695
01.81447;065173;176;0;03.10.51.695
01.81580;065174;176;0;03.10.51.695
01.81536;065175;176;0;03.10.51.695
01.81447;065176;176;0;03.10.51.695
01.81536;065177;176;0;03.10.51.695
01.81668;065178;176;0;03.10.51.695
01.81668;065179;176;0;03.10.51.695
01.81668;065180;176;0;03.10.51.750
01.81580;065181;176;0;03.10.51.750
01.81492;065182;176;0;03.10.51.750
01.81757;065183;176;0;03.10.51.750
01.80786;065184;176;0;03.10.51.750
01.81580;065185;176;0;03.10.51.750
01.81624;065186;176;0;03.10.51.750
01.81271;065187;176;0;03.10.51.750
01.81624;065188;176;0;03.10.51.750
01.81580;065189;176;0;03.10.51.750
01.81536;065190;176;0;03.10.51.793
01.80302;065191;176;0;03.10.51.793
01.81580;065192;176;0;03.10.51.793
01.81580;065193;176;0;03.10.51.793
01.81536;065194;176;0;03.10.51.793
01.81492;065195;176;0;03.10.51.793
01.81668;065196;176;0;03.10.51.793
01.81536;065197;176;0;03.10.51.793
01.81447;065198;176;0;03.10.51.793
01.81315;065199;176;0;03.10.51.793
01.80522;065200;176;0;03.10.51.848
01.81403;065201;176;0;03.10.51.848
01.81536;065202;176;0;03.10.51.848
01.81624;065203;176;0;03.10.51.848
01.81536;065204;176;0;03.10.51.848
01.81801;065205;176;0;03.10.51.848
01.81492;065206;176;0;03.10.51.848
01.81668;065207;176;0;03.10.51.848
01.81712;065208;176;0;03.10.51.848
01.81050;065209;176;0;03.10.51.859
01.81447;065210;176;0;03.10.51.892
01.81757;065211;176;0;03.10.51.892
01.81757;065212;176;0;03.10.51.892
01.81845;065213;176;0;03.10.51.892
01.81668;065214;176;0;03.10.51.892
01.81934;065215;176;0;03.10.51.892
01.81757;065216;176;0;03.10.51.892
01.81801;065217;176;0;03.10.51.903
01.81712;065218;176;0;03.10.51.903
01.81845;065219;176;0;03.10.51.903
01.81668;065220;176;0;03.10.51.936
01.81845;065221;176;0;03.10.51.936
01.81757;065222;176;0;03.10.51.936
01.81845;065223;176;0;03.10.51.936
01.81889;065224;176;0;03.10.51.936
01.82022;065225;176;0;03.10.51.936
01.82066;065226;176;0;03.10.51.947
01.82111;065227;176;0;03.10.51.947
01.82111;065228;176;0;03.10.51.947
01.81978;065229;176;0;03.10.51.947
01.81978;065230;176;0;03.10.51.991
01.82111;065231;176;0;03.10.51.991
01.81889;065232;176;0;03.10.51.991
01.82022;065233;176;0;03.10.51.991
01.81668;065234;176;0;03.10.52.002
01.81801;065235;176;0;03.10.52.002
01.81889;065236;176;0;03.10.52.002
01.82066;065237;176;0;03.10.52.002
01.82111;065238;176;0;03.10.52.002
01.82022;065239;176;0;03.10.52.002
01.82111;065240;176;0;03.10.52.035
01.81006;065241;176;0;03.10.52.035
01.82066;065242;176;0;03.10.52.046
01.82155;065243;176;0;03.10.52.046
01.81889;065244;176;0;03.10.52.046
01.82111;065245;176;0;03.10.52.046
01.81978;065246;176;0;03.10.52.046
01.82066;065247;176;0;03.10.52.046
01.82155;065248;176;0;03.10.52.046
01.82111;065249;176;0;03.10.52.046
01.81094;065250;176;0;03.10.52.090
01.81889;065251;176;0;03.10.52.101
01.82111;065252;176;0;03.10.52.101
01.82022;065253;176;0;03.10.52.101
01.82111;065254;176;0;03.10.52.101
01.81801;065255;176;0;03.10.52.101
01.81978;065256;176;0;03.10.52.101
01.82022;065257;176;0;03.10.52.101
01.82022;065258;176;0;03.10.52.101
01.81712;065259;176;0;03.10.52.101
01.82022;065260;176;0;03.10.52.144
01.82022;065261;176;0;03.10.52.144
01.81978;065262;176;0;03.10.52.144
01.82066;065263;176;0;03.10.52.144
01.82155;065264;176;0;03.10.52.144
01.82199;065265;176;0;03.10.52.144
01.82155;065266;176;0;03.10.52.144
01.82243;065267;176;0;03.10.52.144
01.82199;065268;176;0;03.10.52.144
01.82288;065269;176;0;03.10.52.144
01.82465;065270;176;0;03.10.52.188
01.82288;065271;176;0;03.10.52.188
01.82421;065272;176;0;03.10.52.188
01.82421;065273;176;0;03.10.52.188
01.82288;065274;176;0;03.10.52.188
01.82421;065275;176;0;03.10.52.188
01.82465;065276;176;0;03.10.52.188
01.82421;065277;176;0;03.10.52.188
01.82598;065278;176;0;03.10.52.188
01.82509;065279;176;0;03.10.52.188
01.82731;065280;176;0;03.10.52.243
01.82376;065281;176;0;03.10.52.243
01.82598;065282;176;0;03.10.52.243
01.82243;065283;176;0;03.10.52.243
01.82066;065284;176;0;03.10.52.243
01.82332;065285;176;0;03.10.52.243
01.82421;065286;176;0;03.10.52.243
01.82465;065287;176;0;03.10.52.243
01.82243;065288;176;0;03.10.52.243
01.82332;065289;176;0;03.10.52.243
01.82243;065290;176;0;03.10.52.287
01.81183;065291;176;0;03.10.52.287
01.82243;065292;176;0;03.10.52.287
01.81978;065293;176;0;03.10.52.287
01.82288;065294;176;0;03.10.52.287
01.82155;065295;176;0;03.10.52.287
01.81889;065296;176;0;03.10.52.287
01.81845;065297;176;0;03.10.52.298
01.81712;065298;176;0;03.10.52.298
01.81712;065299;176;0;03.10.52.298
01.81668;065300;176;0;03.10.52.342
01.81757;065301;176;0;03.10.52.342
01.81624;065302;176;0;03.10.52.342
01.81492;065303;176;0;03.10.52.342
01.81536;065304;176;0;03.10.52.342
01.81580;065305;176;0;03.10.52.342
01.81359;065306;176;0;03.10.52.342
01.81271;065307;176;0;03.10.52.353
01.81315;065308;176;0;03.10.52.353
01.80962;065309;176;0;03.10.52.353
01.81315;065310;176;0;03.10.52.385
01.81315;065311;176;0;03.10.52.385
01.81183;065312;176;0;03.10.52.385
01.81227;065313;176;0;03.10.52.385
01.81271;065314;176;0;03.10.52.396
01.81183;065315;176;0;03.10.52.396
01.81403;065316;176;0;03.10.52.396
01.81403;065317;176;0;03.10.52.396
01.81403;065318;176;0;03.10.52.396
01.81403;065319;176;0;03.10.52.396
01.81183;065320;176;0;03.10.52.429
01.81492;065321;176;0;03.10.52.429
01.81315;065322;176;0;03.10.52.429
01.81403;065323;176;0;03.10.52.440
01.81624;065324;176;0;03.10.52.440
01.81447;065325;176;0;03.10.52.440
01.81447;065326;176;0;03.10.52.440
01.81536;065327;176;0;03.10.52.440
01.81624;065328;176;0;03.10.52.440
01.81536;065329;176;0;03.10.52.440
01.81757;065330;176;0;03.10.52.494
01.81447;065331;176;0;03.10.52.494
01.81624;065332;176;0;03.10.52.494
01.81712;065333;176;0;03.10.52.494
01.80830;065334;176;0;03.10.52.494
01.81757;065335;176;0;03.10.52.494
01.81536;065336;176;0;03.10.52.494
01.81580;065337;176;0;03.10.52.494
