data1;dato2;dato3;dato4;time
02.18845;745709;165;0;04.12.38.448
02.18845;745710;165;0;04.12.38.492
02.18946;745711;165;0;04.12.38.492
02.19097;745712;165;0;04.12.38.492
02.19097;745713;165;0;04.12.38.492
02.18694;745714;165;0;04.12.38.492
02.19097;745715;165;0;04.12.38.492
02.18895;745716;165;0;04.12.38.492
02.18744;745717;165;0;04.12.38.492
02.18694;745718;165;0;04.12.38.492
02.18895;745719;165;0;04.12.38.504
02.18845;745720;165;0;04.12.38.537
02.18744;745721;165;0;04.12.38.537
02.18845;745722;165;0;04.12.38.537
02.19097;745723;165;0;04.12.38.537
02.19147;745724;165;0;04.12.38.537
02.19097;745725;165;0;04.12.38.537
02.18946;745726;165;0;04.12.38.537
02.19047;745727;165;0;04.12.38.537
02.18895;745728;165;0;04.12.38.537
02.18845;745729;165;0;04.12.38.548
02.18845;745730;165;0;04.12.38.592
02.19097;745731;165;0;04.12.38.592
02.19147;745732;165;0;04.12.38.592
02.18996;745733;165;0;04.12.38.592
02.18895;745734;165;0;04.12.38.592
02.18795;745735;165;0;04.12.38.592
02.18946;745736;165;0;04.12.38.592
02.18593;745737;165;0;04.12.38.603
02.18795;745738;165;0;04.12.38.603
02.18644;745739;165;0;04.12.38.603
02.18845;745740;165;0;04.12.38.635
02.18593;745741;165;0;04.12.38.635
02.18946;745742;165;0;04.12.38.635
02.18895;745743;165;0;04.12.38.635
02.18946;745744;165;0;04.12.38.635
02.19097;745745;165;0;04.12.38.635
02.18996;745746;165;0;04.12.38.635
02.18946;745747;165;0;04.12.38.646
02.18996;745748;165;0;04.12.38.646
02.18996;745749;165;0;04.12.38.646
02.18795;745750;165;0;04.12.38.689
02.18996;745751;165;0;04.12.38.689
02.18996;745752;165;0;04.12.38.689
02.19047;745753;165;0;04.12.38.700
02.18996;745754;165;0;04.12.38.700
02.18996;745755;165;0;04.12.38.700
02.19248;745756;165;0;04.12.38.700
02.18946;745757;165;0;04.12.38.700
02.19097;745758;165;0;04.12.38.700
02.19097;745759;165;0;04.12.38.700
02.19097;745760;165;0;04.12.38.733
02.19047;745761;165;0;04.12.38.733
02.18845;745762;165;0;04.12.38.744
02.18996;745763;165;0;04.12.38.744
02.18996;745764;165;0;04.12.38.744
02.18946;745765;165;0;04.12.38.744
02.18694;745766;165;0;04.12.38.744
02.18946;745767;165;0;04.12.38.744
02.18996;745768;165;0;04.12.38.744
02.19248;745769;165;0;04.12.38.744
02.18946;745770;165;0;04.12.38.788
02.18996;745771;165;0;04.12.38.788
02.19198;745772;165;0;04.12.38.788
02.19147;745773;165;0;04.12.38.788
02.19047;745774;165;0;04.12.38.788
02.19299;745775;165;0;04.12.38.788
02.18946;745776;165;0;04.12.38.788
02.19097;745777;165;0;04.12.38.788
02.19147;745778;165;0;04.12.38.788
02.19047;745779;165;0;04.12.38.788
02.19399;745780;165;0;04.12.38.843
02.19047;745781;165;0;04.12.38.843
02.19147;745782;165;0;04.12.38.843
02.19097;745783;165;0;04.12.38.843
02.19097;745784;165;0;04.12.38.843
02.18996;745785;165;0;04.12.38.843
02.19198;745786;165;0;04.12.38.843
02.19047;745787;165;0;04.12.38.843
02.19299;745788;165;0;04.12.38.843
02.19399;745789;165;0;04.12.38.843
02.19198;745790;165;0;04.12.38.887
02.18392;745791;165;0;04.12.38.887
02.19147;745792;165;0;04.12.38.887
02.19248;745793;165;0;04.12.38.887
02.19248;745794;165;0;04.12.38.887
02.19147;745795;165;0;04.12.38.887
02.19097;745796;165;0;04.12.38.887
02.19097;745797;165;0;04.12.38.887
02.19299;745798;165;0;04.12.38.887
02.19299;745799;165;0;04.12.38.887
02.19299;745800;165;0;04.12.38.942
02.19147;745801;165;0;04.12.38.942
02.18946;745802;165;0;04.12.38.942
02.19047;745803;165;0;04.12.38.942
02.19147;745804;165;0;04.12.38.942
02.19097;745805;165;0;04.12.38.942
02.19097;745806;165;0;04.12.38.942
02.18795;745807;165;0;04.12.38.942
02.19047;745808;165;0;04.12.38.942
02.19097;745809;165;0;04.12.38.953
02.18996;745810;165;0;04.12.38.986
02.18744;745811;165;0;04.12.38.986
02.19097;745812;165;0;04.12.38.986
02.19047;745813;165;0;04.12.38.986
02.18845;745814;165;0;04.12.38.986
02.18895;745815;165;0;04.12.38.986
02.17489;745816;165;0;04.12.38.986
02.18443;745817;165;0;04.12.38.986
02.18744;745818;165;0;04.12.38.996
02.18694;745819;165;0;04.12.38.996
02.18996;745820;165;0;04.12.39.029
02.19097;745821;165;0;04.12.39.029
02.19097;745822;165;0;04.12.39.029
02.18845;745823;165;0;04.12.39.029
02.18744;745824;165;0;04.12.39.029
02.18744;745825;165;0;04.12.39.040
02.18795;745826;165;0;04.12.39.040
02.18443;745827;165;0;04.12.39.040
02.18694;745828;165;0;04.12.39.040
02.18895;745829;165;0;04.12.39.040
02.18593;745830;165;0;04.12.39.083
02.18593;745831;165;0;04.12.39.083
02.18392;745832;165;0;04.12.39.083
02.18845;745833;165;0;04.12.39.083
02.18543;745834;165;0;04.12.39.094
02.18795;745835;165;0;04.12.39.094
02.18795;745836;165;0;04.12.39.094
02.18694;745837;165;0;04.12.39.094
02.18795;745838;165;0;04.12.39.094
02.18694;745839;165;0;04.12.39.094
02.18744;745840;165;0;04.12.39.127
02.18392;745841;165;0;04.12.39.127
02.18593;745842;165;0;04.12.39.138
02.18644;745843;165;0;04.12.39.138
02.18694;745844;165;0;04.12.39.138
02.18443;745845;165;0;04.12.39.138
02.18946;745846;165;0;04.12.39.138
02.18644;745847;165;0;04.12.39.138
02.18795;745848;165;0;04.12.39.138
02.18795;745849;165;0;04.12.39.138
02.18694;745850;165;0;04.12.39.192
02.18392;745851;165;0;04.12.39.192
02.18392;745852;165;0;04.12.39.192
02.18694;745853;165;0;04.12.39.192
02.18744;745854;165;0;04.12.39.192
02.18895;745855;165;0;04.12.39.192
02.18644;745856;165;0;04.12.39.192
02.18593;745857;165;0;04.12.39.192
02.18895;745858;165;0;04.12.39.192
02.18694;745859;165;0;04.12.39.192
02.18593;745860;165;0;04.12.39.236
02.18895;745861;165;0;04.12.39.236
02.18644;745862;165;0;04.12.39.236
02.18593;745863;165;0;04.12.39.236
02.18593;745864;165;0;04.12.39.236
02.18543;745865;165;0;04.12.39.236
02.18392;745866;165;0;04.12.39.236
02.18443;745867;165;0;04.12.39.236
02.18493;745868;165;0;04.12.39.236
02.18845;745869;165;0;04.12.39.236
02.18493;745870;165;0;04.12.39.280
02.18443;745871;165;0;04.12.39.280
02.18593;745872;165;0;04.12.39.280
02.18543;745873;165;0;04.12.39.280
02.18493;745874;165;0;04.12.39.280
02.18342;745875;165;0;04.12.39.280
02.18593;745876;165;0;04.12.39.280
02.18493;745877;165;0;04.12.39.280
02.18543;745878;165;0;04.12.39.280
02.18644;745879;165;0;04.12.39.280
02.18543;745880;165;0;04.12.39.335
