data1;dato2;dato3;dato4;time
02.99184;481859;146;0;03.47.42.390
02.99314;481860;146;0;03.47.42.433
02.99184;481861;146;0;03.47.42.433
02.99119;481862;146;0;03.47.42.433
02.98924;481863;146;0;03.47.42.433
02.98600;481864;146;0;03.47.42.433
02.99054;481865;146;0;03.47.42.433
02.98924;481866;146;0;03.47.42.433
02.98859;481867;146;0;03.47.42.433
02.98794;481868;146;0;03.47.42.433
02.99314;481869;146;0;03.47.42.444
02.99054;481870;146;0;03.47.42.477
02.98664;481871;146;0;03.47.42.477
02.98989;481872;146;0;03.47.42.477
02.99054;481873;146;0;03.47.42.477
02.98600;481874;146;0;03.47.42.477
02.99054;481875;146;0;03.47.42.477
02.99054;481876;146;0;03.47.42.477
02.99184;481877;146;0;03.47.42.488
02.99314;481878;146;0;03.47.42.488
02.98729;481879;146;0;03.47.42.488
02.98859;481880;146;0;03.47.42.532
02.98729;481881;146;0;03.47.42.532
02.99054;481882;146;0;03.47.42.532
02.98859;481883;146;0;03.47.42.532
02.98924;481884;146;0;03.47.42.532
02.98859;481885;146;0;03.47.42.543
02.98600;481886;146;0;03.47.42.543
02.98729;481887;146;0;03.47.42.543
02.99054;481888;146;0;03.47.42.543
02.98989;481889;146;0;03.47.42.543
02.98600;481890;146;0;03.47.42.576
02.98664;481891;146;0;03.47.42.576
02.99054;481892;146;0;03.47.42.576
02.98535;481893;146;0;03.47.42.587
02.99054;481894;146;0;03.47.42.587
02.98859;481895;146;0;03.47.42.587
02.98924;481896;146;0;03.47.42.587
02.99184;481897;146;0;03.47.42.587
02.99184;481898;146;0;03.47.42.587
02.99184;481899;146;0;03.47.42.587
02.99184;481900;146;0;03.47.42.631
02.99184;481901;146;0;03.47.42.631
02.98729;481902;146;0;03.47.42.642
02.99444;481903;146;0;03.47.42.642
02.98859;481904;146;0;03.47.42.642
02.99184;481905;146;0;03.47.42.642
02.98989;481906;146;0;03.47.42.642
02.98859;481907;146;0;03.47.42.642
02.98989;481908;146;0;03.47.42.642
02.99379;481909;146;0;03.47.42.642
02.98600;481910;146;0;03.47.42.674
02.98729;481911;146;0;03.47.42.685
02.98989;481912;146;0;03.47.42.685
02.99314;481913;146;0;03.47.42.685
02.99054;481914;146;0;03.47.42.685
02.98924;481915;146;0;03.47.42.685
02.98600;481916;146;0;03.47.42.685
02.99184;481917;146;0;03.47.42.685
02.99509;481918;146;0;03.47.42.685
02.99314;481919;146;0;03.47.42.685
02.99119;481920;146;0;03.47.42.729
02.99379;481921;146;0;03.47.42.729
02.99314;481922;146;0;03.47.42.729
02.99379;481923;146;0;03.47.42.729
02.99640;481924;146;0;03.47.42.729
02.99705;481925;146;0;03.47.42.729
03.00096;481926;146;0;03.47.42.729
02.99770;481927;146;0;03.47.42.729
03.00226;481928;146;0;03.47.42.729
03.00161;481929;146;0;03.47.42.729
03.00618;481930;146;0;03.47.42.784
03.00748;481931;146;0;03.47.42.784
03.00487;481932;146;0;03.47.42.784
03.00552;481933;146;0;03.47.42.784
03.01206;481934;146;0;03.47.42.784
03.01206;481935;146;0;03.47.42.784
03.01206;481936;146;0;03.47.42.784
03.01860;481937;146;0;03.47.42.784
03.01860;481938;146;0;03.47.42.784
03.02057;481939;146;0;03.47.42.784
03.01926;481940;146;0;03.47.42.828
03.01009;481941;146;0;03.47.42.828
03.02254;481942;146;0;03.47.42.828
03.02648;481943;146;0;03.47.42.828
03.02254;481944;146;0;03.47.42.828
03.02648;481945;146;0;03.47.42.828
03.02713;481946;146;0;03.47.42.828
03.02582;481947;146;0;03.47.42.828
03.02976;481948;146;0;03.47.42.828
03.02713;481949;146;0;03.47.42.828
03.02385;481950;146;0;03.47.42.883
03.02845;481951;146;0;03.47.42.883
03.02451;481952;146;0;03.47.42.883
03.02911;481953;146;0;03.47.42.883
03.03042;481954;146;0;03.47.42.883
03.02779;481955;146;0;03.47.42.883
03.02845;481956;146;0;03.47.42.883
03.03042;481957;146;0;03.47.42.883
03.03108;481958;146;0;03.47.42.894
03.02779;481959;146;0;03.47.42.894
03.02976;481960;146;0;03.47.42.927
03.02648;481961;146;0;03.47.42.927
03.03174;481962;146;0;03.47.42.927
03.03174;481963;146;0;03.47.42.927
03.03371;481964;146;0;03.47.42.927
03.03108;481965;146;0;03.47.42.927
03.03305;481966;146;0;03.47.42.927
03.03239;481967;146;0;03.47.42.938
03.03174;481968;146;0;03.47.42.938
03.03437;481969;146;0;03.47.42.938
03.03569;481970;146;0;03.47.42.971
03.03832;481971;146;0;03.47.42.971
03.03898;481972;146;0;03.47.42.971
03.03898;481973;146;0;03.47.42.971
03.03832;481974;146;0;03.47.42.971
03.03964;481975;146;0;03.47.42.971
03.04162;481976;146;0;03.47.42.982
03.03700;481977;146;0;03.47.42.982
03.04096;481978;146;0;03.47.42.982
03.04558;481979;146;0;03.47.42.982
03.03832;481980;146;0;03.47.43.026
03.04690;481981;146;0;03.47.43.026
03.04360;481982;146;0;03.47.43.026
03.04558;481983;146;0;03.47.43.026
03.04492;481984;146;0;03.47.43.037
03.04360;481985;146;0;03.47.43.037
03.04558;481986;146;0;03.47.43.037
03.04822;481987;146;0;03.47.43.037
03.04624;481988;146;0;03.47.43.037
03.05087;481989;146;0;03.47.43.037
03.04756;481990;146;0;03.47.43.069
03.03371;481991;146;0;03.47.43.069
03.04822;481992;146;0;03.47.43.080
03.04558;481993;146;0;03.47.43.080
03.05219;481994;146;0;03.47.43.080
03.04888;481995;146;0;03.47.43.080
03.04955;481996;146;0;03.47.43.080
03.04955;481997;146;0;03.47.43.080
03.05219;481998;146;0;03.47.43.080
03.04822;481999;146;0;03.47.43.080
03.03503;482000;146;0;03.47.43.135
03.04888;482001;146;0;03.47.43.135
03.04955;482002;146;0;03.47.43.135
03.04955;482003;146;0;03.47.43.135
03.05087;482004;146;0;03.47.43.135
03.04955;482005;146;0;03.47.43.135
03.05352;482006;146;0;03.47.43.135
03.05153;482007;146;0;03.47.43.135
03.04624;482008;146;0;03.47.43.135
03.04492;482009;146;0;03.47.43.135
03.05021;482010;146;0;03.47.43.179
03.04756;482011;146;0;03.47.43.179
03.05219;482012;146;0;03.47.43.179
03.05087;482013;146;0;03.47.43.179
03.05285;482014;146;0;03.47.43.179
03.05219;482015;146;0;03.47.43.179
03.05219;482016;146;0;03.47.43.179
03.05219;482017;146;0;03.47.43.179
03.05352;482018;146;0;03.47.43.179
03.05352;482019;146;0;03.47.43.179
03.05285;482020;146;0;03.47.43.223
03.05683;482021;146;0;03.47.43.223
03.05219;482022;146;0;03.47.43.223
03.05749;482023;146;0;03.47.43.223
03.05550;482024;146;0;03.47.43.223
03.05882;482025;146;0;03.47.43.223
03.05948;482026;146;0;03.47.43.223
03.06014;482027;146;0;03.47.43.223
03.06081;482028;146;0;03.47.43.223
03.06546;482029;146;0;03.47.43.223
03.06745;482030;146;0;03.47.43.278
03.07344;482031;146;0;03.47.43.278
03.07277;482032;146;0;03.47.43.278
03.07811;482033;146;0;03.47.43.278
03.07277;482034;146;0;03.47.43.278
03.08746;482035;146;0;03.47.43.278
03.08879;482036;146;0;03.47.43.278
03.09080;482037;146;0;03.47.43.278
03.09683;482038;146;0;03.47.43.278
03.09952;482039;146;0;03.47.43.289
03.10556;482040;146;0;03.47.43.322
03.10825;482041;146;0;03.47.43.322
03.11634;482042;146;0;03.47.43.322
03.11701;482043;146;0;03.47.43.322
03.12241;482044;146;0;03.47.43.322
03.12241;482045;146;0;03.47.43.322
03.12986;482046;146;0;03.47.43.322
03.13460;482047;146;0;03.47.43.322
03.13596;482048;146;0;03.47.43.322
03.14207;482049;146;0;03.47.43.333
03.13121;482050;146;0;03.47.43.377
03.14955;482051;146;0;03.47.43.377
03.15091;482052;146;0;03.47.43.377
03.15637;482053;146;0;03.47.43.377
03.16252;482054;146;0;03.47.43.377
03.16525;482055;146;0;03.47.43.377
03.17142;482056;146;0;03.47.43.377
03.17347;482057;146;0;03.47.43.387
03.17690;482058;146;0;03.47.43.387
03.16731;482059;146;0;03.47.43.387
03.18171;482060;146;0;03.47.43.420
03.18722;482061;146;0;03.47.43.420
03.18997;482062;146;0;03.47.43.420
03.19204;482063;146;0;03.47.43.420
03.19411;482064;146;0;03.47.43.430
03.19342;482065;146;0;03.47.43.430
03.19756;482066;146;0;03.47.43.430
03.19964;482067;146;0;03.47.43.430
03.19894;482068;146;0;03.47.43.430
03.20517;482069;146;0;03.47.43.430
03.20240;482070;146;0;03.47.43.463
03.20448;482071;146;0;03.47.43.463
03.20933;482072;146;0;03.47.43.474
03.21002;482073;146;0;03.47.43.474
03.21765;482074;146;0;03.47.43.474
03.21210;482075;146;0;03.47.43.474
03.21557;482076;146;0;03.47.43.474
03.21765;482077;146;0;03.47.43.474
03.21835;482078;146;0;03.47.43.474
03.21904;482079;146;0;03.47.43.474
03.21904;482080;146;0;03.47.43.529
03.21904;482081;146;0;03.47.43.529
03.21696;482082;146;0;03.47.43.529
03.22043;482083;146;0;03.47.43.529
03.22600;482084;146;0;03.47.43.529
03.22043;482085;146;0;03.47.43.529
03.21904;482086;146;0;03.47.43.529
03.22043;482087;146;0;03.47.43.529
03.21974;482088;146;0;03.47.43.529
03.21904;482089;146;0;03.47.43.529
03.22043;482090;146;0;03.47.43.573
03.20586;482091;146;0;03.47.43.573
03.22252;482092;146;0;03.47.43.573
03.21071;482093;146;0;03.47.43.573
03.21835;482094;146;0;03.47.43.573
03.22530;482095;146;0;03.47.43.573
03.22113;482096;146;0;03.47.43.573
03.21974;482097;146;0;03.47.43.573
03.21904;482098;146;0;03.47.43.573
03.21974;482099;146;0;03.47.43.573
03.20655;482100;146;0;03.47.43.628
03.22043;482101;146;0;03.47.43.628
03.21835;482102;146;0;03.47.43.628
03.22043;482103;146;0;03.47.43.628
03.21765;482104;146;0;03.47.43.628
03.21765;482105;146;0;03.47.43.628
03.21835;482106;146;0;03.47.43.628
03.22043;482107;146;0;03.47.43.628
03.21835;482108;146;0;03.47.43.628
03.21765;482109;146;0;03.47.43.628
03.21765;482110;146;0;03.47.43.671
03.21835;482111;146;0;03.47.43.671
03.21557;482112;146;0;03.47.43.671
03.21557;482113;146;0;03.47.43.671
03.21835;482114;146;0;03.47.43.671
03.21279;482115;146;0;03.47.43.671
03.21210;482116;146;0;03.47.43.671
03.21349;482117;146;0;03.47.43.671
03.21140;482118;146;0;03.47.43.671
03.21140;482119;146;0;03.47.43.671
03.21557;482120;146;0;03.47.43.726
03.21210;482121;146;0;03.47.43.726
03.21487;482122;146;0;03.47.43.726
03.21140;482123;146;0;03.47.43.726
03.21140;482124;146;0;03.47.43.726
03.21487;482125;146;0;03.47.43.726
03.21210;482126;146;0;03.47.43.726
03.21140;482127;146;0;03.47.43.737
03.20933;482128;146;0;03.47.43.737
03.21071;482129;146;0;03.47.43.737
03.20933;482130;146;0;03.47.43.770
03.20794;482131;146;0;03.47.43.770
03.21002;482132;146;0;03.47.43.770
03.20933;482133;146;0;03.47.43.770
03.20933;482134;146;0;03.47.43.770
03.20586;482135;146;0;03.47.43.770
03.20586;482136;146;0;03.47.43.781
03.21002;482137;146;0;03.47.43.781
03.21002;482138;146;0;03.47.43.781
03.21002;482139;146;0;03.47.43.781
03.20794;482140;146;0;03.47.43.814
03.20933;482141;146;0;03.47.43.814
03.21002;482142;146;0;03.47.43.814
03.20171;482143;146;0;03.47.43.814
03.21071;482144;146;0;03.47.43.814
03.20517;482145;146;0;03.47.43.825
03.20517;482146;146;0;03.47.43.825
03.20655;482147;146;0;03.47.43.825
03.20863;482148;146;0;03.47.43.825
03.20725;482149;146;0;03.47.43.825
03.19273;482150;146;0;03.47.43.869
03.20448;482151;146;0;03.47.43.869
03.20309;482152;146;0;03.47.43.869
03.20448;482153;146;0;03.47.43.880
03.20309;482154;146;0;03.47.43.880
03.20517;482155;146;0;03.47.43.880
03.20655;482156;146;0;03.47.43.880
03.20655;482157;146;0;03.47.43.880
03.20586;482158;146;0;03.47.43.880
03.20586;482159;146;0;03.47.43.880
03.20655;482160;146;0;03.47.43.922
03.20448;482161;146;0;03.47.43.922
03.20655;482162;146;0;03.47.43.922
03.20309;482163;146;0;03.47.43.922
03.20033;482164;146;0;03.47.43.922
03.20586;482165;146;0;03.47.43.922
03.20517;482166;146;0;03.47.43.922
03.20448;482167;146;0;03.47.43.922
