data1;dato2;dato3;dato4;time
01.87475;086288;174;0;03.12.36.175
01.87565;086289;174;0;03.12.36.175
01.87475;086290;174;0;03.12.36.219
01.87430;086291;174;0;03.12.36.230
01.87340;086292;174;0;03.12.36.230
01.87565;086293;174;0;03.12.36.230
01.87520;086294;174;0;03.12.36.230
01.87610;086295;174;0;03.12.36.230
01.87610;086296;174;0;03.12.36.230
01.87385;086297;174;0;03.12.36.230
01.87656;086298;174;0;03.12.36.230
01.87656;086299;174;0;03.12.36.230
01.87385;086300;174;0;03.12.36.274
01.87430;086301;174;0;03.12.36.274
01.87475;086302;174;0;03.12.36.274
01.87430;086303;174;0;03.12.36.274
01.87610;086304;174;0;03.12.36.274
01.87656;086305;174;0;03.12.36.274
01.87520;086306;174;0;03.12.36.274
01.87340;086307;174;0;03.12.36.274
01.87746;086308;174;0;03.12.36.274
01.87565;086309;174;0;03.12.36.274
01.87610;086310;174;0;03.12.36.329
01.87520;086311;174;0;03.12.36.329
01.87882;086312;174;0;03.12.36.329
01.87475;086313;174;0;03.12.36.329
01.87701;086314;174;0;03.12.36.329
01.87656;086315;174;0;03.12.36.329
01.87746;086316;174;0;03.12.36.329
01.87520;086317;174;0;03.12.36.329
01.87656;086318;174;0;03.12.36.329
01.87836;086319;174;0;03.12.36.329
01.87882;086320;174;0;03.12.36.372
01.87927;086321;174;0;03.12.36.372
01.87701;086322;174;0;03.12.36.372
01.87791;086323;174;0;03.12.36.372
01.87701;086324;174;0;03.12.36.372
01.87791;086325;174;0;03.12.36.372
01.87791;086326;174;0;03.12.36.372
01.87746;086327;174;0;03.12.36.372
01.87610;086328;174;0;03.12.36.372
01.87836;086329;174;0;03.12.36.372
01.87791;086330;174;0;03.12.36.417
01.87701;086331;174;0;03.12.36.417
01.87746;086332;174;0;03.12.36.417
01.87972;086333;174;0;03.12.36.417
01.88017;086334;174;0;03.12.36.417
01.87927;086335;174;0;03.12.36.417
01.87927;086336;174;0;03.12.36.417
01.87927;086337;174;0;03.12.36.417
01.87972;086338;174;0;03.12.36.417
01.88153;086339;174;0;03.12.36.428
01.87024;086340;174;0;03.12.36.471
01.88334;086341;174;0;03.12.36.471
01.87746;086342;174;0;03.12.36.471
01.88062;086343;174;0;03.12.36.471
01.88017;086344;174;0;03.12.36.471
01.87882;086345;174;0;03.12.36.471
01.88017;086346;174;0;03.12.36.471
01.88108;086347;174;0;03.12.36.471
01.87972;086348;174;0;03.12.36.482
01.88062;086349;174;0;03.12.36.482
01.87882;086350;174;0;03.12.36.515
01.88017;086351;174;0;03.12.36.515
01.88153;086352;174;0;03.12.36.515
01.88108;086353;174;0;03.12.36.515
01.88108;086354;174;0;03.12.36.515
01.88108;086355;174;0;03.12.36.515
01.88108;086356;174;0;03.12.36.526
01.88062;086357;174;0;03.12.36.526
01.87927;086358;174;0;03.12.36.526
01.88108;086359;174;0;03.12.36.526
01.87882;086360;174;0;03.12.36.570
01.88379;086361;174;0;03.12.36.570
01.88243;086362;174;0;03.12.36.570
01.87972;086363;174;0;03.12.36.570
01.88334;086364;174;0;03.12.36.581
01.88198;086365;174;0;03.12.36.581
01.88289;086366;174;0;03.12.36.581
01.88289;086367;174;0;03.12.36.581
01.88108;086368;174;0;03.12.36.581
01.88153;086369;174;0;03.12.36.581
01.88334;086370;174;0;03.12.36.614
01.88108;086371;174;0;03.12.36.614
01.88243;086372;174;0;03.12.36.614
01.88198;086373;174;0;03.12.36.625
01.88153;086374;174;0;03.12.36.625
01.88379;086375;174;0;03.12.36.625
01.88289;086376;174;0;03.12.36.625
01.88153;086377;174;0;03.12.36.625
01.88334;086378;174;0;03.12.36.625
01.88198;086379;174;0;03.12.36.625
01.88243;086380;174;0;03.12.36.669
01.88470;086381;174;0;03.12.36.669
01.88334;086382;174;0;03.12.36.669
01.88334;086383;174;0;03.12.36.669
01.88424;086384;174;0;03.12.36.669
01.88424;086385;174;0;03.12.36.669
01.88470;086386;174;0;03.12.36.669
01.88289;086387;174;0;03.12.36.669
01.88289;086388;174;0;03.12.36.669
01.88289;086389;174;0;03.12.36.669
01.87656;086390;174;0;03.12.36.724
01.88334;086391;174;0;03.12.36.724
01.88379;086392;174;0;03.12.36.724
01.88379;086393;174;0;03.12.36.724
01.88424;086394;174;0;03.12.36.724
01.88289;086395;174;0;03.12.36.724
01.88470;086396;174;0;03.12.36.724
01.88470;086397;174;0;03.12.36.724
01.88424;086398;174;0;03.12.36.724
01.88515;086399;174;0;03.12.36.724
01.88560;086400;174;0;03.12.36.768
01.88424;086401;174;0;03.12.36.768
01.88606;086402;174;0;03.12.36.768
01.88470;086403;174;0;03.12.36.768
01.88424;086404;174;0;03.12.36.768
01.88560;086405;174;0;03.12.36.768
01.88742;086406;174;0;03.12.36.768
01.88515;086407;174;0;03.12.36.768
01.88606;086408;174;0;03.12.36.768
01.88470;086409;174;0;03.12.36.768
01.88560;086410;174;0;03.12.36.822
01.88832;086411;174;0;03.12.36.822
01.88470;086412;174;0;03.12.36.822
01.88742;086413;174;0;03.12.36.822
01.88742;086414;174;0;03.12.36.822
01.88696;086415;174;0;03.12.36.822
01.88832;086416;174;0;03.12.36.822
01.87836;086417;174;0;03.12.36.822
01.88696;086418;174;0;03.12.36.822
01.88742;086419;174;0;03.12.36.822
01.88560;086420;174;0;03.12.36.866
01.88606;086421;174;0;03.12.36.866
01.88787;086422;174;0;03.12.36.866
01.88787;086423;174;0;03.12.36.866
01.88832;086424;174;0;03.12.36.866
01.88742;086425;174;0;03.12.36.866
01.88968;086426;174;0;03.12.36.866
01.88923;086427;174;0;03.12.36.866
01.88515;086428;174;0;03.12.36.866
01.88923;086429;174;0;03.12.36.877
01.88923;086430;174;0;03.12.36.912
01.88878;086431;174;0;03.12.36.912
01.88968;086432;174;0;03.12.36.912
01.89059;086433;174;0;03.12.36.912
01.88878;086434;174;0;03.12.36.912
01.89014;086435;174;0;03.12.36.912
01.89150;086436;174;0;03.12.36.912
01.89104;086437;174;0;03.12.36.912
01.89059;086438;174;0;03.12.36.912
01.88968;086439;174;0;03.12.36.912
01.89150;086440;174;0;03.12.36.968
01.89104;086441;174;0;03.12.36.968
01.88968;086442;174;0;03.12.36.968
01.89195;086443;174;0;03.12.36.968
01.89150;086444;174;0;03.12.36.968
01.89241;086445;174;0;03.12.36.968
01.89286;086446;174;0;03.12.36.968
01.89377;086447;174;0;03.12.36.968
01.89286;086448;174;0;03.12.36.968
01.89195;086449;174;0;03.12.36.979
01.89241;086450;174;0;03.12.37.012
01.89286;086451;174;0;03.12.37.012
01.89468;086452;174;0;03.12.37.012
01.89195;086453;174;0;03.12.37.012
01.89104;086454;174;0;03.12.37.012
01.89241;086455;174;0;03.12.37.012
01.89059;086456;174;0;03.12.37.012
01.89332;086457;174;0;03.12.37.012
01.89468;086458;174;0;03.12.37.023
01.89195;086459;174;0;03.12.37.023
01.89150;086460;174;0;03.12.37.067
01.89104;086461;174;0;03.12.37.067
01.89286;086462;174;0;03.12.37.067
01.89332;086463;174;0;03.12.37.067
01.89150;086464;174;0;03.12.37.067
01.89377;086465;174;0;03.12.37.067
01.89241;086466;174;0;03.12.37.078
01.88923;086467;174;0;03.12.37.078
01.88968;086468;174;0;03.12.37.078
01.89059;086469;174;0;03.12.37.078
01.89286;086470;174;0;03.12.37.111
01.89104;086471;174;0;03.12.37.111
01.88968;086472;174;0;03.12.37.111
01.89195;086473;174;0;03.12.37.111
01.88968;086474;174;0;03.12.37.122
01.88923;086475;174;0;03.12.37.122
01.88968;086476;174;0;03.12.37.122
01.89104;086477;174;0;03.12.37.122
01.88787;086478;174;0;03.12.37.122
01.89014;086479;174;0;03.12.37.122
01.88968;086480;174;0;03.12.37.155
01.89241;086481;174;0;03.12.37.155
01.88968;086482;174;0;03.12.37.155
01.89104;086483;174;0;03.12.37.166
01.88968;086484;174;0;03.12.37.166
01.89014;086485;174;0;03.12.37.166
01.89377;086486;174;0;03.12.37.166
01.89059;086487;174;0;03.12.37.166
01.89104;086488;174;0;03.12.37.166
01.88923;086489;174;0;03.12.37.166
01.89059;086490;174;0;03.12.37.209
01.89059;086491;174;0;03.12.37.209
01.89014;086492;174;0;03.12.37.221
01.88923;086493;174;0;03.12.37.221
01.89014;086494;174;0;03.12.37.221
01.89195;086495;174;0;03.12.37.221
01.89059;086496;174;0;03.12.37.221
01.88787;086497;174;0;03.12.37.221
01.88968;086498;174;0;03.12.37.221
01.88923;086499;174;0;03.12.37.221
01.89195;086500;174;0;03.12.37.254
01.88968;086501;174;0;03.12.37.265
01.88787;086502;174;0;03.12.37.265
01.88742;086503;174;0;03.12.37.265
01.88968;086504;174;0;03.12.37.265
01.88742;086505;174;0;03.12.37.265
01.89014;086506;174;0;03.12.37.265
01.88878;086507;174;0;03.12.37.265
01.89104;086508;174;0;03.12.37.265
01.88878;086509;174;0;03.12.37.265
01.88923;086510;174;0;03.12.37.320
01.88787;086511;174;0;03.12.37.320
01.88787;086512;174;0;03.12.37.320
01.89014;086513;174;0;03.12.37.320
01.89014;086514;174;0;03.12.37.320
01.88968;086515;174;0;03.12.37.320
01.89014;086516;174;0;03.12.37.320
01.88923;086517;174;0;03.12.37.320
01.88923;086518;174;0;03.12.37.320
01.88787;086519;174;0;03.12.37.320
01.89014;086520;174;0;03.12.37.364
01.88923;086521;174;0;03.12.37.364
01.88696;086522;174;0;03.12.37.364
01.88606;086523;174;0;03.12.37.364
01.89014;086524;174;0;03.12.37.364
01.88606;086525;174;0;03.12.37.364
01.88651;086526;174;0;03.12.37.364
01.88878;086527;174;0;03.12.37.364
01.88832;086528;174;0;03.12.37.364
01.88787;086529;174;0;03.12.37.364
01.88560;086530;174;0;03.12.37.407
01.88606;086531;174;0;03.12.37.407
01.88696;086532;174;0;03.12.37.407
01.88651;086533;174;0;03.12.37.407
01.88923;086534;174;0;03.12.37.407
01.88832;086535;174;0;03.12.37.407
01.88878;086536;174;0;03.12.37.407
01.88606;086537;174;0;03.12.37.407
01.88742;086538;174;0;03.12.37.407
01.88515;086539;174;0;03.12.37.418
01.88606;086540;174;0;03.12.37.462
01.88651;086541;174;0;03.12.37.462
01.88379;086542;174;0;03.12.37.462
01.88696;086543;174;0;03.12.37.462
01.88560;086544;174;0;03.12.37.462
01.88651;086545;174;0;03.12.37.462
01.88515;086546;174;0;03.12.37.462
01.88606;086547;174;0;03.12.37.462
01.88606;086548;174;0;03.12.37.473
01.88651;086549;174;0;03.12.37.473
01.88832;086550;174;0;03.12.37.506
01.88515;086551;174;0;03.12.37.506
01.88515;086552;174;0;03.12.37.506
01.88153;086553;174;0;03.12.37.506
01.88560;086554;174;0;03.12.37.506
01.88334;086555;174;0;03.12.37.506
01.88515;086556;174;0;03.12.37.506
01.88289;086557;174;0;03.12.37.517
01.88606;086558;174;0;03.12.37.517
01.88243;086559;174;0;03.12.37.517
01.88424;086560;174;0;03.12.37.561
01.88198;086561;174;0;03.12.37.561
01.88470;086562;174;0;03.12.37.561
01.88424;086563;174;0;03.12.37.561
01.88470;086564;174;0;03.12.37.561
01.88560;086565;174;0;03.12.37.572
01.88334;086566;174;0;03.12.37.572
01.88243;086567;174;0;03.12.37.572
01.88515;086568;174;0;03.12.37.572
01.88198;086569;174;0;03.12.37.572
01.88379;086570;174;0;03.12.37.605
01.88243;086571;174;0;03.12.37.605
01.88424;086572;174;0;03.12.37.605
01.88243;086573;174;0;03.12.37.605
01.88379;086574;174;0;03.12.37.616
01.88560;086575;174;0;03.12.37.616
01.88424;086576;174;0;03.12.37.616
01.88832;086577;174;0;03.12.37.616
01.88424;086578;174;0;03.12.37.616
01.88470;086579;174;0;03.12.37.616
01.88696;086580;174;0;03.12.37.649
01.88515;086581;174;0;03.12.37.649
01.88651;086582;174;0;03.12.37.660
01.88606;086583;174;0;03.12.37.660
01.88560;086584;174;0;03.12.37.660
01.88424;086585;174;0;03.12.37.660
01.88696;086586;174;0;03.12.37.660
01.88742;086587;174;0;03.12.37.660
01.88560;086588;174;0;03.12.37.660
01.88787;086589;174;0;03.12.37.660
01.88560;086590;174;0;03.12.37.714
01.88515;086591;174;0;03.12.37.714
01.88651;086592;174;0;03.12.37.714
01.88560;086593;174;0;03.12.37.714
01.88560;086594;174;0;03.12.37.714
01.88787;086595;174;0;03.12.37.714
01.89014;086596;174;0;03.12.37.714
01.88742;086597;174;0;03.12.37.714
01.88696;086598;174;0;03.12.37.714
01.88923;086599;174;0;03.12.37.714
01.88832;086600;174;0;03.12.37.758
01.88606;086601;174;0;03.12.37.758
01.88606;086602;174;0;03.12.37.758
01.88742;086603;174;0;03.12.37.758
01.88832;086604;174;0;03.12.37.758
01.88832;086605;174;0;03.12.37.758
01.88787;086606;174;0;03.12.37.758
01.88606;086607;174;0;03.12.37.758
01.88742;086608;174;0;03.12.37.758
01.88560;086609;174;0;03.12.37.758
01.88787;086610;174;0;03.12.37.813
01.88787;086611;174;0;03.12.37.813
01.88606;086612;174;0;03.12.37.813
01.88696;086613;174;0;03.12.37.813
01.88878;086614;174;0;03.12.37.813
01.88696;086615;174;0;03.12.37.813
01.88832;086616;174;0;03.12.37.813
01.88560;086617;174;0;03.12.37.813
01.88696;086618;174;0;03.12.37.813
01.88923;086619;174;0;03.12.37.813
01.88968;086620;174;0;03.12.37.857
01.88651;086621;174;0;03.12.37.857
01.88787;086622;174;0;03.12.37.857
01.88742;086623;174;0;03.12.37.857
01.88878;086624;174;0;03.12.37.857
01.88742;086625;174;0;03.12.37.857
01.88878;086626;174;0;03.12.37.857
01.88923;086627;174;0;03.12.37.857
01.88696;086628;174;0;03.12.37.857
01.88606;086629;174;0;03.12.37.857
01.88606;086630;174;0;03.12.37.900
01.88696;086631;174;0;03.12.37.900
01.88742;086632;174;0;03.12.37.900
01.89014;086633;174;0;03.12.37.900
01.88696;086634;174;0;03.12.37.900
01.88832;086635;174;0;03.12.37.900
01.88651;086636;174;0;03.12.37.900
01.88878;086637;174;0;03.12.37.911
01.88787;086638;174;0;03.12.37.911
01.88832;086639;174;0;03.12.37.911
01.87610;086640;174;0;03.12.37.955
01.88606;086641;174;0;03.12.37.955
01.88832;086642;174;0;03.12.37.955
01.88923;086643;174;0;03.12.37.955
01.88832;086644;174;0;03.12.37.955
01.88742;086645;174;0;03.12.37.966
01.88787;086646;174;0;03.12.37.966
01.88832;086647;174;0;03.12.37.966
01.88832;086648;174;0;03.12.37.966
01.88742;086649;174;0;03.12.37.966
01.88742;086650;174;0;03.12.38.000
01.88787;086651;174;0;03.12.38.000
01.88923;086652;174;0;03.12.38.000
01.88696;086653;174;0;03.12.38.000
01.88878;086654;174;0;03.12.38.000
01.88651;086655;174;0;03.12.38.000
01.88606;086656;174;0;03.12.38.011
01.89014;086657;174;0;03.12.38.011
01.88787;086658;174;0;03.12.38.011
01.89059;086659;174;0;03.12.38.011
01.88878;086660;174;0;03.12.38.055
01.88923;086661;174;0;03.12.38.055
01.88832;086662;174;0;03.12.38.055
01.88696;086663;174;0;03.12.38.055
01.88878;086664;174;0;03.12.38.066
01.88787;086665;174;0;03.12.38.066
01.88787;086666;174;0;03.12.38.066
01.88334;086667;174;0;03.12.38.066
01.88923;086668;174;0;03.12.38.066
01.88923;086669;174;0;03.12.38.066
01.88923;086670;174;0;03.12.38.099
01.88787;086671;174;0;03.12.38.099
01.89014;086672;174;0;03.12.38.099
01.89059;086673;174;0;03.12.38.099
01.88968;086674;174;0;03.12.38.110
01.88968;086675;174;0;03.12.38.110
01.89059;086676;174;0;03.12.38.110
01.89059;086677;174;0;03.12.38.110
01.88606;086678;174;0;03.12.38.110
01.88878;086679;174;0;03.12.38.110
01.89104;086680;174;0;03.12.38.154
01.88878;086681;174;0;03.12.38.154
01.89014;086682;174;0;03.12.38.154
01.88968;086683;174;0;03.12.38.154
01.89059;086684;174;0;03.12.38.154
01.89014;086685;174;0;03.12.38.154
01.88787;086686;174;0;03.12.38.154
01.88923;086687;174;0;03.12.38.154
01.89104;086688;174;0;03.12.38.154
01.88923;086689;174;0;03.12.38.154
01.88787;086690;174;0;03.12.38.209
01.88968;086691;174;0;03.12.38.209
01.88062;086692;174;0;03.12.38.209
01.89150;086693;174;0;03.12.38.209
01.89195;086694;174;0;03.12.38.209
01.89014;086695;174;0;03.12.38.209
01.88878;086696;174;0;03.12.38.209
01.89059;086697;174;0;03.12.38.209
01.89150;086698;174;0;03.12.38.209
01.89014;086699;174;0;03.12.38.209
01.89195;086700;174;0;03.12.38.253
01.89150;086701;174;0;03.12.38.253
01.89468;086702;174;0;03.12.38.253
01.89014;086703;174;0;03.12.38.253
01.89059;086704;174;0;03.12.38.253
01.89377;086705;174;0;03.12.38.253
01.89150;086706;174;0;03.12.38.253
01.89241;086707;174;0;03.12.38.253
01.89241;086708;174;0;03.12.38.253
01.89468;086709;174;0;03.12.38.253
01.89332;086710;174;0;03.12.38.307
01.89014;086711;174;0;03.12.38.307
01.89241;086712;174;0;03.12.38.307
01.89422;086713;174;0;03.12.38.307
01.89377;086714;174;0;03.12.38.307
01.89286;086715;174;0;03.12.38.307
01.89741;086716;174;0;03.12.38.307
01.88923;086717;174;0;03.12.38.307
01.88968;086718;174;0;03.12.38.307
01.89377;086719;174;0;03.12.38.307
01.89468;086720;174;0;03.12.38.351
01.89241;086721;174;0;03.12.38.351
01.89332;086722;174;0;03.12.38.351
01.89286;086723;174;0;03.12.38.351
01.89468;086724;174;0;03.12.38.351
01.89150;086725;174;0;03.12.38.351
01.89559;086726;174;0;03.12.38.351
01.89513;086727;174;0;03.12.38.351
01.89468;086728;174;0;03.12.38.351
01.89513;086729;174;0;03.12.38.362
01.89513;086730;174;0;03.12.38.395
01.89650;086731;174;0;03.12.38.395
01.89741;086732;174;0;03.12.38.395
01.89513;086733;174;0;03.12.38.395
01.89650;086734;174;0;03.12.38.395
01.89332;086735;174;0;03.12.38.395
01.89559;086736;174;0;03.12.38.395
01.89332;086737;174;0;03.12.38.395
01.89513;086738;174;0;03.12.38.406
01.89468;086739;174;0;03.12.38.406
01.89513;086740;174;0;03.12.38.450
01.89604;086741;174;0;03.12.38.450
01.88651;086742;174;0;03.12.38.450
01.89786;086743;174;0;03.12.38.450
01.89695;086744;174;0;03.12.38.450
01.89786;086745;174;0;03.12.38.450
01.89741;086746;174;0;03.12.38.461
01.89786;086747;174;0;03.12.38.461
01.89695;086748;174;0;03.12.38.461
01.89832;086749;174;0;03.12.38.461
01.89695;086750;174;0;03.12.38.494
01.89604;086751;174;0;03.12.38.494
01.89923;086752;174;0;03.12.38.494
01.89650;086753;174;0;03.12.38.494
01.89923;086754;174;0;03.12.38.505
01.89877;086755;174;0;03.12.38.505
01.89923;086756;174;0;03.12.38.505
01.89832;086757;174;0;03.12.38.505
01.89832;086758;174;0;03.12.38.505
01.89923;086759;174;0;03.12.38.505
01.89968;086760;174;0;03.12.38.549
01.89923;086761;174;0;03.12.38.549
01.90014;086762;174;0;03.12.38.549
01.90196;086763;174;0;03.12.38.560
01.90150;086764;174;0;03.12.38.560
01.90196;086765;174;0;03.12.38.560
01.90014;086766;174;0;03.12.38.560
01.89150;086767;174;0;03.12.38.560
01.90059;086768;174;0;03.12.38.560
01.90287;086769;174;0;03.12.38.560
01.90059;086770;174;0;03.12.38.604
01.89968;086771;174;0;03.12.38.604
01.90333;086772;174;0;03.12.38.604
01.90515;086773;174;0;03.12.38.604
01.90424;086774;174;0;03.12.38.604
01.90287;086775;174;0;03.12.38.604
01.90652;086776;174;0;03.12.38.604
01.90470;086777;174;0;03.12.38.604
01.90196;086778;174;0;03.12.38.604
01.90470;086779;174;0;03.12.38.604
01.90515;086780;174;0;03.12.38.648
01.90378;086781;174;0;03.12.38.648
01.90378;086782;174;0;03.12.38.648
01.90835;086783;174;0;03.12.38.648
01.90835;086784;174;0;03.12.38.648
01.90561;086785;174;0;03.12.38.648
01.90698;086786;174;0;03.12.38.648
01.90743;086787;174;0;03.12.38.648
01.90606;086788;174;0;03.12.38.648
01.90926;086789;174;0;03.12.38.648
01.90926;086790;174;0;03.12.38.702
01.91017;086791;174;0;03.12.38.702
01.90378;086792;174;0;03.12.38.702
01.90652;086793;174;0;03.12.38.702
01.90698;086794;174;0;03.12.38.702
01.91017;086795;174;0;03.12.38.702
01.91063;086796;174;0;03.12.38.702
01.91063;086797;174;0;03.12.38.702
01.91200;086798;174;0;03.12.38.702
01.91155;086799;174;0;03.12.38.702
01.90972;086800;174;0;03.12.38.745
01.91017;086801;174;0;03.12.38.745
01.91200;086802;174;0;03.12.38.745
01.91017;086803;174;0;03.12.38.745
01.90926;086804;174;0;03.12.38.745
01.91246;086805;174;0;03.12.38.745
01.91109;086806;174;0;03.12.38.745
01.91246;086807;174;0;03.12.38.745
01.90972;086808;174;0;03.12.38.745
01.91200;086809;174;0;03.12.38.756
01.91338;086810;174;0;03.12.38.800
01.91155;086811;174;0;03.12.38.800
01.91246;086812;174;0;03.12.38.800
01.91246;086813;174;0;03.12.38.800
01.91429;086814;174;0;03.12.38.800
01.91338;086815;174;0;03.12.38.800
01.91475;086816;174;0;03.12.38.800
01.91338;086817;174;0;03.12.38.800
01.91338;086818;174;0;03.12.38.801
01.91246;086819;174;0;03.12.38.812
01.91338;086820;174;0;03.12.38.845
01.91475;086821;174;0;03.12.38.845
01.91521;086822;174;0;03.12.38.845
01.91566;086823;174;0;03.12.38.845
01.91521;086824;174;0;03.12.38.845
01.91658;086825;174;0;03.12.38.845
01.91796;086826;174;0;03.12.38.845
01.91933;086827;174;0;03.12.38.856
01.91521;086828;174;0;03.12.38.856
01.91521;086829;174;0;03.12.38.856
01.91841;086830;174;0;03.12.38.889
01.91704;086831;174;0;03.12.38.889
01.91750;086832;174;0;03.12.38.889
01.91841;086833;174;0;03.12.38.889
01.91933;086834;174;0;03.12.38.889
01.91933;086835;174;0;03.12.38.889
01.91887;086836;174;0;03.12.38.900
01.92162;086837;174;0;03.12.38.900
01.91887;086838;174;0;03.12.38.900
01.91887;086839;174;0;03.12.38.900
01.92117;086840;174;0;03.12.38.944
01.91841;086841;174;0;03.12.38.944
01.91200;086842;174;0;03.12.38.944
01.91979;086843;174;0;03.12.38.944
01.92071;086844;174;0;03.12.38.955
01.91933;086845;174;0;03.12.38.955
01.92117;086846;174;0;03.12.38.955
01.92346;086847;174;0;03.12.38.955
01.92162;086848;174;0;03.12.38.955
01.91979;086849;174;0;03.12.38.955
01.92208;086850;174;0;03.12.38.988
01.92254;086851;174;0;03.12.38.988
01.92117;086852;174;0;03.12.38.988
01.91887;086853;174;0;03.12.38.999
01.92300;086854;174;0;03.12.38.999
01.92438;086855;174;0;03.12.38.999
01.92208;086856;174;0;03.12.38.999
01.92208;086857;174;0;03.12.38.999
01.92300;086858;174;0;03.12.38.999
01.92530;086859;174;0;03.12.38.999
01.92346;086860;174;0;03.12.39.053
01.92530;086861;174;0;03.12.39.053
01.92484;086862;174;0;03.12.39.053
01.92576;086863;174;0;03.12.39.053
01.92576;086864;174;0;03.12.39.053
01.92714;086865;174;0;03.12.39.053
01.92714;086866;174;0;03.12.39.053
01.92484;086867;174;0;03.12.39.053
01.92852;086868;174;0;03.12.39.053
01.92668;086869;174;0;03.12.39.053
01.92852;086870;174;0;03.12.39.097
01.92714;086871;174;0;03.12.39.097
01.92806;086872;174;0;03.12.39.097
01.92714;086873;174;0;03.12.39.097
01.92898;086874;174;0;03.12.39.097
01.92852;086875;174;0;03.12.39.097
01.92530;086876;174;0;03.12.39.097
01.92852;086877;174;0;03.12.39.097
01.92714;086878;174;0;03.12.39.097
01.92852;086879;174;0;03.12.39.097
01.93036;086880;174;0;03.12.39.141
01.92990;086881;174;0;03.12.39.141
01.92990;086882;174;0;03.12.39.141
01.92990;086883;174;0;03.12.39.141
01.93128;086884;174;0;03.12.39.141
01.93082;086885;174;0;03.12.39.141
01.93220;086886;174;0;03.12.39.141
01.93266;086887;174;0;03.12.39.141
01.93036;086888;174;0;03.12.39.141
01.93220;086889;174;0;03.12.39.141
01.93312;086890;174;0;03.12.39.196
01.93404;086891;174;0;03.12.39.196
01.93220;086892;174;0;03.12.39.196
01.93174;086893;174;0;03.12.39.196
01.93450;086894;174;0;03.12.39.196
01.93496;086895;174;0;03.12.39.196
01.93266;086896;174;0;03.12.39.196
01.93358;086897;174;0;03.12.39.196
