data1;dato2;dato3;dato4;time
03.83693;546489;130;0;03.53.02.364
03.83446;546490;130;0;03.53.02.419
03.83281;546491;130;0;03.53.02.419
03.83775;546492;130;0;03.53.02.419
03.84188;546493;130;0;03.53.02.419
03.84353;546494;130;0;03.53.02.419
03.84849;546495;130;0;03.53.02.419
03.84849;546496;130;0;03.53.02.419
03.85180;546497;130;0;03.53.02.419
03.85511;546498;130;0;03.53.02.419
03.85926;546499;130;0;03.53.02.419
03.86590;546500;130;0;03.53.02.463
03.85843;546501;130;0;03.53.02.463
03.87172;546502;130;0;03.53.02.463
03.87172;546503;130;0;03.53.02.463
03.87672;546504;130;0;03.53.02.463
03.87922;546505;130;0;03.53.02.463
03.88339;546506;130;0;03.53.02.463
03.88590;546507;130;0;03.53.02.463
03.88673;546508;130;0;03.53.02.463
03.88506;546509;130;0;03.53.02.463
03.88673;546510;130;0;03.53.02.518
03.89175;546511;130;0;03.53.02.518
03.88757;546512;130;0;03.53.02.518
03.88840;546513;130;0;03.53.02.518
03.88840;546514;130;0;03.53.02.518
03.88506;546515;130;0;03.53.02.518
03.87922;546516;130;0;03.53.02.518
03.88172;546517;130;0;03.53.02.518
03.87339;546518;130;0;03.53.02.518
03.87006;546519;130;0;03.53.02.518
03.86923;546520;130;0;03.53.02.562
03.85346;546521;130;0;03.53.02.562
03.85594;546522;130;0;03.53.02.562
03.85014;546523;130;0;03.53.02.562
03.84684;546524;130;0;03.53.02.562
03.84353;546525;130;0;03.53.02.562
03.84105;546526;130;0;03.53.02.562
03.83858;546527;130;0;03.53.02.562
03.83528;546528;130;0;03.53.02.562
03.83610;546529;130;0;03.53.02.562
03.83281;546530;130;0;03.53.02.606
03.83034;546531;130;0;03.53.02.606
03.83363;546532;130;0;03.53.02.606
03.83198;546533;130;0;03.53.02.606
03.83198;546534;130;0;03.53.02.606
03.82705;546535;130;0;03.53.02.606
03.82376;546536;130;0;03.53.02.606
03.82622;546537;130;0;03.53.02.606
03.82869;546538;130;0;03.53.02.617
03.83528;546539;130;0;03.53.02.617
03.83446;546540;130;0;03.53.02.660
03.83198;546541;130;0;03.53.02.660
03.82869;546542;130;0;03.53.02.660
03.83198;546543;130;0;03.53.02.660
03.83116;546544;130;0;03.53.02.660
03.83281;546545;130;0;03.53.02.660
03.83858;546546;130;0;03.53.02.660
03.83775;546547;130;0;03.53.02.671
03.84518;546548;130;0;03.53.02.671
03.84766;546549;130;0;03.53.02.671
03.85014;546550;130;0;03.53.02.704
03.83446;546551;130;0;03.53.02.704
03.86009;546552;130;0;03.53.02.704
03.86673;546553;130;0;03.53.02.704
03.86424;546554;130;0;03.53.02.704
03.87672;546555;130;0;03.53.02.715
03.87838;546556;130;0;03.53.02.715
03.87922;546557;130;0;03.53.02.715
03.88089;546558;130;0;03.53.02.715
03.88506;546559;130;0;03.53.02.715
03.87255;546560;130;0;03.53.02.759
03.88590;546561;130;0;03.53.02.759
03.88590;546562;130;0;03.53.02.770
03.88924;546563;130;0;03.53.02.770
03.88924;546564;130;0;03.53.02.770
03.88924;546565;130;0;03.53.02.770
03.88840;546566;130;0;03.53.02.770
03.88089;546567;130;0;03.53.02.770
03.88005;546568;130;0;03.53.02.770
03.87755;546569;130;0;03.53.02.770
03.86923;546570;130;0;03.53.02.803
03.86507;546571;130;0;03.53.02.803
03.85594;546572;130;0;03.53.02.804
03.85677;546573;130;0;03.53.02.804
03.85180;546574;130;0;03.53.02.815
03.84932;546575;130;0;03.53.02.815
03.84436;546576;130;0;03.53.02.815
03.83446;546577;130;0;03.53.02.815
03.83281;546578;130;0;03.53.02.815
03.83363;546579;130;0;03.53.02.815
03.83363;546580;130;0;03.53.02.847
03.82951;546581;130;0;03.53.02.858
03.82705;546582;130;0;03.53.02.858
03.82787;546583;130;0;03.53.02.858
03.82458;546584;130;0;03.53.02.858
03.80164;546585;130;0;03.53.02.858
03.82129;546586;130;0;03.53.02.858
03.82294;546587;130;0;03.53.02.858
03.82294;546588;130;0;03.53.02.858
03.82622;546589;130;0;03.53.02.858
03.82787;546590;130;0;03.53.02.914
03.82540;546591;130;0;03.53.02.914
03.83034;546592;130;0;03.53.02.914
03.82458;546593;130;0;03.53.02.914
03.83363;546594;130;0;03.53.02.914
03.82787;546595;130;0;03.53.02.914
03.84105;546596;130;0;03.53.02.914
03.84270;546597;130;0;03.53.02.914
03.84518;546598;130;0;03.53.02.914
03.85014;546599;130;0;03.53.02.914
03.85263;546600;130;0;03.53.02.957
03.83363;546601;130;0;03.53.02.957
03.85760;546602;130;0;03.53.02.957
03.87172;546603;130;0;03.53.02.957
03.87172;546604;130;0;03.53.02.957
03.87339;546605;130;0;03.53.02.957
03.87422;546606;130;0;03.53.02.957
03.88005;546607;130;0;03.53.02.957
03.87922;546608;130;0;03.53.02.957
03.88089;546609;130;0;03.53.02.957
03.87006;546610;130;0;03.53.03.012
03.88757;546611;130;0;03.53.03.012
03.88422;546612;130;0;03.53.03.012
03.88590;546613;130;0;03.53.03.012
03.88590;546614;130;0;03.53.03.012
03.88422;546615;130;0;03.53.03.012
03.87922;546616;130;0;03.53.03.012
03.87505;546617;130;0;03.53.03.012
03.87672;546618;130;0;03.53.03.012
03.86673;546619;130;0;03.53.03.012
03.86092;546620;130;0;03.53.03.056
03.85511;546621;130;0;03.53.03.056
03.85263;546622;130;0;03.53.03.056
03.84601;546623;130;0;03.53.03.056
03.84105;546624;130;0;03.53.03.056
03.83446;546625;130;0;03.53.03.056
03.83446;546626;130;0;03.53.03.056
03.83446;546627;130;0;03.53.03.056
03.83034;546628;130;0;03.53.03.067
03.82951;546629;130;0;03.53.03.067
03.83198;546630;130;0;03.53.03.099
03.82129;546631;130;0;03.53.03.099
03.82376;546632;130;0;03.53.03.099
03.82294;546633;130;0;03.53.03.099
03.81883;546634;130;0;03.53.03.099
03.81555;546635;130;0;03.53.03.099
03.82211;546636;130;0;03.53.03.099
03.82047;546637;130;0;03.53.03.110
03.82294;546638;130;0;03.53.03.110
03.82540;546639;130;0;03.53.03.110
03.82540;546640;130;0;03.53.03.154
03.82705;546641;130;0;03.53.03.154
03.82540;546642;130;0;03.53.03.154
03.82540;546643;130;0;03.53.03.154
03.82129;546644;130;0;03.53.03.154
03.82540;546645;130;0;03.53.03.165
03.82787;546646;130;0;03.53.03.165
03.82869;546647;130;0;03.53.03.165
03.83116;546648;130;0;03.53.03.165
03.83034;546649;130;0;03.53.03.165
03.83858;546650;130;0;03.53.03.198
03.81637;546651;130;0;03.53.03.198
03.83446;546652;130;0;03.53.03.198
03.83775;546653;130;0;03.53.03.209
03.83775;546654;130;0;03.53.03.209
03.84601;546655;130;0;03.53.03.209
03.84270;546656;130;0;03.53.03.209
03.84684;546657;130;0;03.53.03.209
03.85428;546658;130;0;03.53.03.209
03.85511;546659;130;0;03.53.03.209
03.84932;546660;130;0;03.53.03.253
03.85843;546661;130;0;03.53.03.253
03.85926;546662;130;0;03.53.03.264
03.86424;546663;130;0;03.53.03.264
03.86424;546664;130;0;03.53.03.264
03.87089;546665;130;0;03.53.03.264
03.87255;546666;130;0;03.53.03.264
03.87422;546667;130;0;03.53.03.264
03.87672;546668;130;0;03.53.03.264
03.87672;546669;130;0;03.53.03.264
03.87838;546670;130;0;03.53.03.308
03.87922;546671;130;0;03.53.03.308
03.88089;546672;130;0;03.53.03.308
03.87672;546673;130;0;03.53.03.308
03.87922;546674;130;0;03.53.03.308
03.87588;546675;130;0;03.53.03.308
03.87255;546676;130;0;03.53.03.308
03.86756;546677;130;0;03.53.03.308
03.86923;546678;130;0;03.53.03.308
03.86092;546679;130;0;03.53.03.308
03.85843;546680;130;0;03.53.03.351
03.85263;546681;130;0;03.53.03.351
03.85263;546682;130;0;03.53.03.351
03.84353;546683;130;0;03.53.03.351
03.84353;546684;130;0;03.53.03.351
03.83528;546685;130;0;03.53.03.351
03.83446;546686;130;0;03.53.03.351
03.82787;546687;130;0;03.53.03.351
03.82622;546688;130;0;03.53.03.351
03.82211;546689;130;0;03.53.03.351
03.82622;546690;130;0;03.53.03.406
03.82294;546691;130;0;03.53.03.406
03.81965;546692;130;0;03.53.03.406
03.81965;546693;130;0;03.53.03.406
03.82211;546694;130;0;03.53.03.406
03.81637;546695;130;0;03.53.03.406
03.82458;546696;130;0;03.53.03.406
03.82869;546697;130;0;03.53.03.406
03.82540;546698;130;0;03.53.03.406
03.82376;546699;130;0;03.53.03.417
03.82211;546700;130;0;03.53.03.450
03.80900;546701;130;0;03.53.03.450
03.83528;546702;130;0;03.53.03.450
03.82787;546703;130;0;03.53.03.450
03.83198;546704;130;0;03.53.03.450
03.83446;546705;130;0;03.53.03.450
03.83363;546706;130;0;03.53.03.450
03.83858;546707;130;0;03.53.03.450
03.84270;546708;130;0;03.53.03.450
03.84518;546709;130;0;03.53.03.450
03.84849;546710;130;0;03.53.03.505
03.85511;546711;130;0;03.53.03.505
03.85180;546712;130;0;03.53.03.505
03.85677;546713;130;0;03.53.03.505
03.85428;546714;130;0;03.53.03.505
03.86424;546715;130;0;03.53.03.505
03.86424;546716;130;0;03.53.03.505
03.86424;546717;130;0;03.53.03.505
03.86756;546718;130;0;03.53.03.516
03.87006;546719;130;0;03.53.03.516
03.87172;546720;130;0;03.53.03.549
03.87172;546721;130;0;03.53.03.549
03.87422;546722;130;0;03.53.03.549
03.87339;546723;130;0;03.53.03.549
03.86923;546724;130;0;03.53.03.549
03.86756;546725;130;0;03.53.03.549
03.86175;546726;130;0;03.53.03.560
03.87006;546727;130;0;03.53.03.560
03.87172;546728;130;0;03.53.03.560
03.87255;546729;130;0;03.53.03.560
03.87006;546730;130;0;03.53.03.593
03.86590;546731;130;0;03.53.03.593
03.86424;546732;130;0;03.53.03.593
03.86590;546733;130;0;03.53.03.593
03.86507;546734;130;0;03.53.03.593
