data1;dato2;dato3;dato4;time
03.00683;480069;146;0;03.47.33.513
02.99444;480070;146;0;03.47.33.568
03.01075;480071;146;0;03.47.33.568
03.01336;480072;146;0;03.47.33.568
03.01140;480073;146;0;03.47.33.568
03.00944;480074;146;0;03.47.33.568
03.00879;480075;146;0;03.47.33.568
03.01009;480076;146;0;03.47.33.568
03.00944;480077;146;0;03.47.33.568
03.01206;480078;146;0;03.47.33.578
03.01402;480079;146;0;03.47.33.578
03.00748;480080;146;0;03.47.33.611
03.01075;480081;146;0;03.47.33.611
03.01271;480082;146;0;03.47.33.611
03.01206;480083;146;0;03.47.33.611
03.01140;480084;146;0;03.47.33.611
03.01009;480085;146;0;03.47.33.621
03.01140;480086;146;0;03.47.33.621
03.01271;480087;146;0;03.47.33.621
03.00422;480088;146;0;03.47.33.621
03.01206;480089;146;0;03.47.33.621
03.01140;480090;146;0;03.47.33.665
03.01271;480091;146;0;03.47.33.665
03.00944;480092;146;0;03.47.33.665
03.01402;480093;146;0;03.47.33.676
03.01336;480094;146;0;03.47.33.676
03.01533;480095;146;0;03.47.33.676
03.01271;480096;146;0;03.47.33.676
03.01075;480097;146;0;03.47.33.676
03.00944;480098;146;0;03.47.33.676
03.01075;480099;146;0;03.47.33.676
03.01336;480100;146;0;03.47.33.713
03.01402;480101;146;0;03.47.33.713
03.01140;480102;146;0;03.47.33.713
03.01140;480103;146;0;03.47.33.713
03.01336;480104;146;0;03.47.33.713
03.01271;480105;146;0;03.47.33.713
03.01336;480106;146;0;03.47.33.713
03.01206;480107;146;0;03.47.33.724
03.01206;480108;146;0;03.47.33.724
03.01206;480109;146;0;03.47.33.724
03.01271;480110;146;0;03.47.33.757
03.01075;480111;146;0;03.47.33.757
03.01206;480112;146;0;03.47.33.757
03.00096;480113;146;0;03.47.33.757
03.01467;480114;146;0;03.47.33.757
03.01271;480115;146;0;03.47.33.757
03.01402;480116;146;0;03.47.33.768
03.01140;480117;146;0;03.47.33.768
03.01075;480118;146;0;03.47.33.768
03.01271;480119;146;0;03.47.33.768
03.00748;480120;146;0;03.47.33.812
03.01598;480121;146;0;03.47.33.812
03.01402;480122;146;0;03.47.33.812
03.01206;480123;146;0;03.47.33.823
03.01009;480124;146;0;03.47.33.823
03.01336;480125;146;0;03.47.33.823
03.01664;480126;146;0;03.47.33.823
03.01402;480127;146;0;03.47.33.823
03.01402;480128;146;0;03.47.33.823
03.01598;480129;146;0;03.47.33.823
03.01206;480130;146;0;03.47.33.856
03.01140;480131;146;0;03.47.33.856
03.01336;480132;146;0;03.47.33.867
03.01336;480133;146;0;03.47.33.867
03.01075;480134;146;0;03.47.33.867
03.01206;480135;146;0;03.47.33.867
03.01402;480136;146;0;03.47.33.867
03.01336;480137;146;0;03.47.33.867
03.01075;480138;146;0;03.47.33.867
03.01140;480139;146;0;03.47.33.867
03.01271;480140;146;0;03.47.33.922
03.01533;480141;146;0;03.47.33.922
03.01271;480142;146;0;03.47.33.922
