data1;dato2;dato3;dato4;time
01.49138;679564;190;0;04.07.11.049
01.48747;679565;190;0;04.07.11.060
01.48825;679566;190;0;04.07.11.060
01.48668;679567;190;0;04.07.11.060
01.48590;679568;190;0;04.07.11.060
01.48161;679569;190;0;04.07.11.060
01.47616;679570;190;0;04.07.11.104
01.48122;679571;190;0;04.07.11.104
01.48005;679572;190;0;04.07.11.104
01.47849;679573;190;0;04.07.11.115
01.47849;679574;190;0;04.07.11.115
01.47810;679575;190;0;04.07.11.115
01.47499;679576;190;0;04.07.11.115
01.47460;679577;190;0;04.07.11.115
01.47421;679578;190;0;04.07.11.115
01.47305;679579;190;0;04.07.11.115
01.47538;679580;190;0;04.07.11.148
01.47460;679581;190;0;04.07.11.148
01.47499;679582;190;0;04.07.11.158
01.47460;679583;190;0;04.07.11.158
01.47305;679584;190;0;04.07.11.158
01.47538;679585;190;0;04.07.11.158
01.47577;679586;190;0;04.07.11.158
01.47538;679587;190;0;04.07.11.158
01.47694;679588;190;0;04.07.11.158
01.47499;679589;190;0;04.07.11.158
01.47421;679590;190;0;04.07.11.191
01.47966;679591;190;0;04.07.11.202
01.48044;679592;190;0;04.07.11.202
01.47927;679593;190;0;04.07.11.202
01.48317;679594;190;0;04.07.11.202
01.48083;679595;190;0;04.07.11.202
01.48239;679596;190;0;04.07.11.202
01.48161;679597;190;0;04.07.11.202
01.48161;679598;190;0;04.07.11.202
01.48434;679599;190;0;04.07.11.202
01.48434;679600;190;0;04.07.11.257
01.48317;679601;190;0;04.07.11.257
01.48317;679602;190;0;04.07.11.257
01.48512;679603;190;0;04.07.11.257
01.48044;679604;190;0;04.07.11.257
01.48200;679605;190;0;04.07.11.257
01.48161;679606;190;0;04.07.11.257
01.48356;679607;190;0;04.07.11.257
01.48356;679608;190;0;04.07.11.257
01.48239;679609;190;0;04.07.11.257
01.48278;679610;190;0;04.07.11.301
01.47927;679611;190;0;04.07.11.301
01.48200;679612;190;0;04.07.11.301
01.47694;679613;190;0;04.07.11.301
01.48356;679614;190;0;04.07.11.301
01.48044;679615;190;0;04.07.11.301
01.48122;679616;190;0;04.07.11.301
01.48044;679617;190;0;04.07.11.301
01.48122;679618;190;0;04.07.11.301
01.47927;679619;190;0;04.07.11.301
01.47266;679620;190;0;04.07.11.356
01.47732;679621;190;0;04.07.11.356
01.47888;679622;190;0;04.07.11.356
01.47732;679623;190;0;04.07.11.356
01.48044;679624;190;0;04.07.11.356
01.47616;679625;190;0;04.07.11.356
01.47927;679626;190;0;04.07.11.356
01.47927;679627;190;0;04.07.11.356
01.47810;679628;190;0;04.07.11.356
01.47849;679629;190;0;04.07.11.356
01.47810;679630;190;0;04.07.11.400
01.47616;679631;190;0;04.07.11.400
01.47577;679632;190;0;04.07.11.400
01.47421;679633;190;0;04.07.11.400
01.47499;679634;190;0;04.07.11.400
01.47655;679635;190;0;04.07.11.400
01.47538;679636;190;0;04.07.11.400
01.47382;679637;190;0;04.07.11.400
01.47110;679638;190;0;04.07.11.400
01.47305;679639;190;0;04.07.11.411
01.47149;679640;190;0;04.07.11.444
01.47499;679641;190;0;04.07.11.444
01.47266;679642;190;0;04.07.11.444
01.47149;679643;190;0;04.07.11.444
01.47149;679644;190;0;04.07.11.444
01.47266;679645;190;0;04.07.11.444
01.47072;679646;190;0;04.07.11.455
01.47110;679647;190;0;04.07.11.455
01.47110;679648;190;0;04.07.11.455
01.46877;679649;190;0;04.07.11.455
01.47033;679650;190;0;04.07.11.499
01.47110;679651;190;0;04.07.11.499
01.47033;679652;190;0;04.07.11.499
01.46761;679653;190;0;04.07.11.499
01.46606;679654;190;0;04.07.11.499
01.46839;679655;190;0;04.07.11.510
01.46722;679656;190;0;04.07.11.510
01.46490;679657;190;0;04.07.11.510
01.46722;679658;190;0;04.07.11.510
01.46219;679659;190;0;04.07.11.510
01.46645;679660;190;0;04.07.11.542
01.46606;679661;190;0;04.07.11.542
01.46374;679662;190;0;04.07.11.542
01.45909;679663;190;0;04.07.11.553
01.46219;679664;190;0;04.07.11.553
01.45987;679665;190;0;04.07.11.553
01.45987;679666;190;0;04.07.11.553
01.46103;679667;190;0;04.07.11.553
01.45832;679668;190;0;04.07.11.553
01.46064;679669;190;0;04.07.11.553
01.44983;679670;190;0;04.07.11.597
01.45755;679671;190;0;04.07.11.597
01.45832;679672;190;0;04.07.11.608
01.45909;679673;190;0;04.07.11.608
01.45523;679674;190;0;04.07.11.608
01.45755;679675;190;0;04.07.11.608
01.45484;679676;190;0;04.07.11.608
01.45677;679677;190;0;04.07.11.608
01.45639;679678;190;0;04.07.11.608
01.45562;679679;190;0;04.07.11.608
01.45562;679680;190;0;04.07.11.641
01.45330;679681;190;0;04.07.11.652
01.45369;679682;190;0;04.07.11.652
01.45330;679683;190;0;04.07.11.652
01.45369;679684;190;0;04.07.11.652
01.45716;679685;190;0;04.07.11.652
01.45987;679686;190;0;04.07.11.652
01.46335;679687;190;0;04.07.11.652
01.46955;679688;190;0;04.07.11.652
