data1;dato2;dato3;dato4;time
02.31183;766706;162;0;04.14.22.425
02.31026;766707;162;0;04.14.22.425
02.31236;766708;162;0;04.14.22.425
02.30711;766709;162;0;04.14.22.425
02.30921;766710;162;0;04.14.22.458
02.30921;766711;162;0;04.14.22.458
02.30869;766712;162;0;04.14.22.459
02.30711;766713;162;0;04.14.22.460
02.31131;766714;162;0;04.14.22.460
02.30921;766715;162;0;04.14.22.471
02.30973;766716;162;0;04.14.22.471
02.30816;766717;162;0;04.14.22.471
02.30816;766718;162;0;04.14.22.471
02.31078;766719;162;0;04.14.22.471
02.31131;766720;162;0;04.14.22.504
02.31183;766721;162;0;04.14.22.504
02.31026;766722;162;0;04.14.22.504
02.30659;766723;162;0;04.14.22.515
02.31026;766724;162;0;04.14.22.515
02.31131;766725;162;0;04.14.22.515
02.31131;766726;162;0;04.14.22.515
02.31236;766727;162;0;04.14.22.515
02.30816;766728;162;0;04.14.22.515
02.31393;766729;162;0;04.14.22.515
02.30973;766730;162;0;04.14.22.558
02.31183;766731;162;0;04.14.22.569
02.30816;766732;162;0;04.14.22.569
02.31026;766733;162;0;04.14.22.569
02.30869;766734;162;0;04.14.22.569
02.31288;766735;162;0;04.14.22.569
02.31183;766736;162;0;04.14.22.569
02.31131;766737;162;0;04.14.22.569
02.31393;766738;162;0;04.14.22.569
02.31341;766739;162;0;04.14.22.569
02.31393;766740;162;0;04.14.22.613
02.31183;766741;162;0;04.14.22.613
02.31603;766742;162;0;04.14.22.613
02.31603;766743;162;0;04.14.22.613
02.31393;766744;162;0;04.14.22.613
02.31603;766745;162;0;04.14.22.613
02.31919;766746;162;0;04.14.22.613
02.31814;766747;162;0;04.14.22.613
02.31814;766748;162;0;04.14.22.613
02.31814;766749;162;0;04.14.22.613
02.32024;766750;162;0;04.14.22.668
02.31656;766751;162;0;04.14.22.668
02.31761;766752;162;0;04.14.22.668
02.31866;766753;162;0;04.14.22.668
02.32235;766754;162;0;04.14.22.668
02.31919;766755;162;0;04.14.22.668
02.31709;766756;162;0;04.14.22.668
02.31603;766757;162;0;04.14.22.668
02.31866;766758;162;0;04.14.22.668
02.31761;766759;162;0;04.14.22.668
02.31972;766760;162;0;04.14.22.712
02.32077;766761;162;0;04.14.22.712
02.32077;766762;162;0;04.14.22.712
02.32024;766763;162;0;04.14.22.712
02.32287;766764;162;0;04.14.22.712
02.32235;766765;162;0;04.14.22.712
02.32182;766766;162;0;04.14.22.712
02.32445;766767;162;0;04.14.22.712
02.32445;766768;162;0;04.14.22.712
02.32182;766769;162;0;04.14.22.712
02.31972;766770;162;0;04.14.22.756
02.32340;766771;162;0;04.14.22.756
02.31972;766772;162;0;04.14.22.756
02.32024;766773;162;0;04.14.22.756
02.32182;766774;162;0;04.14.22.756
02.32129;766775;162;0;04.14.22.756
02.32024;766776;162;0;04.14.22.756
02.31866;766777;162;0;04.14.22.756
02.31866;766778;162;0;04.14.22.756
02.32129;766779;162;0;04.14.22.756
02.32129;766780;162;0;04.14.22.811
02.32235;766781;162;0;04.14.22.811
02.30764;766782;162;0;04.14.22.811
02.32024;766783;162;0;04.14.22.811
02.32287;766784;162;0;04.14.22.811
02.32024;766785;162;0;04.14.22.811
02.32182;766786;162;0;04.14.22.811
02.32024;766787;162;0;04.14.22.822
02.32077;766788;162;0;04.14.22.822
02.31919;766789;162;0;04.14.22.822
02.32129;766790;162;0;04.14.22.855
02.32287;766791;162;0;04.14.22.855
02.31972;766792;162;0;04.14.22.855
02.31709;766793;162;0;04.14.22.855
02.31761;766794;162;0;04.14.22.855
02.32077;766795;162;0;04.14.22.855
02.31972;766796;162;0;04.14.22.866
02.31919;766797;162;0;04.14.22.866
02.31761;766798;162;0;04.14.22.866
02.32024;766799;162;0;04.14.22.866
02.32182;766800;162;0;04.14.22.909
02.31709;766801;162;0;04.14.22.909
02.31919;766802;162;0;04.14.22.909
02.32235;766803;162;0;04.14.22.909
02.32024;766804;162;0;04.14.22.920
02.31972;766805;162;0;04.14.22.920
02.32129;766806;162;0;04.14.22.920
02.31026;766807;162;0;04.14.22.920
02.32287;766808;162;0;04.14.22.920
02.32024;766809;162;0;04.14.22.920
02.32129;766810;162;0;04.14.22.953
02.32287;766811;162;0;04.14.22.953
02.32445;766812;162;0;04.14.22.953
02.32182;766813;162;0;04.14.22.964
02.32182;766814;162;0;04.14.22.964
02.32340;766815;162;0;04.14.22.964
02.32445;766816;162;0;04.14.22.964
02.32393;766817;162;0;04.14.22.964
02.32498;766818;162;0;04.14.22.964
02.32393;766819;162;0;04.14.22.964
02.32815;766820;162;0;04.14.22.997
02.32551;766821;162;0;04.14.23.008
02.32498;766822;162;0;04.14.23.008
02.32604;766823;162;0;04.14.23.008
02.32867;766824;162;0;04.14.23.008
02.32604;766825;162;0;04.14.23.008
02.33078;766826;162;0;04.14.23.008
02.32815;766827;162;0;04.14.23.008
02.32762;766828;162;0;04.14.23.008
02.32815;766829;162;0;04.14.23.008
02.32656;766830;162;0;04.14.23.063
02.33078;766831;162;0;04.14.23.063
02.31656;766832;162;0;04.14.23.063
02.32709;766833;162;0;04.14.23.063
02.32709;766834;162;0;04.14.23.063
02.32815;766835;162;0;04.14.23.063
02.33078;766836;162;0;04.14.23.063
02.32604;766837;162;0;04.14.23.063
02.32709;766838;162;0;04.14.23.063
02.32709;766839;162;0;04.14.23.063
02.32867;766840;162;0;04.14.23.107
02.32498;766841;162;0;04.14.23.107
02.32762;766842;162;0;04.14.23.107
02.32762;766843;162;0;04.14.23.107
02.32762;766844;162;0;04.14.23.107
02.32604;766845;162;0;04.14.23.107
02.32393;766846;162;0;04.14.23.107
02.32551;766847;162;0;04.14.23.107
02.32551;766848;162;0;04.14.23.107
02.32182;766849;162;0;04.14.23.107
02.32656;766850;162;0;04.14.23.162
02.32393;766851;162;0;04.14.23.162
02.32709;766852;162;0;04.14.23.162
02.32656;766853;162;0;04.14.23.162
02.32604;766854;162;0;04.14.23.162
02.32656;766855;162;0;04.14.23.162
02.32656;766856;162;0;04.14.23.162
02.31026;766857;162;0;04.14.23.162
02.32445;766858;162;0;04.14.23.162
02.32604;766859;162;0;04.14.23.162
02.32287;766860;162;0;04.14.23.206
02.32393;766861;162;0;04.14.23.206
02.32077;766862;162;0;04.14.23.206
02.32498;766863;162;0;04.14.23.206
02.32498;766864;162;0;04.14.23.206
02.32445;766865;162;0;04.14.23.206
02.32287;766866;162;0;04.14.23.206
02.32393;766867;162;0;04.14.23.206
02.32498;766868;162;0;04.14.23.217
02.32656;766869;162;0;04.14.23.217
02.32656;766870;162;0;04.14.23.250
02.32340;766871;162;0;04.14.23.250
02.32393;766872;162;0;04.14.23.250
02.32393;766873;162;0;04.14.23.250
02.32656;766874;162;0;04.14.23.250
02.32340;766875;162;0;04.14.23.250
02.32445;766876;162;0;04.14.23.250
02.32393;766877;162;0;04.14.23.261
02.32656;766878;162;0;04.14.23.261
02.32551;766879;162;0;04.14.23.261
02.31078;766880;162;0;04.14.23.304
02.32498;766881;162;0;04.14.23.304
02.32024;766882;162;0;04.14.23.304
02.32498;766883;162;0;04.14.23.304
02.32498;766884;162;0;04.14.23.304
02.32551;766885;162;0;04.14.23.304
02.32445;766886;162;0;04.14.23.315
02.32393;766887;162;0;04.14.23.315
02.32393;766888;162;0;04.14.23.315
02.32498;766889;162;0;04.14.23.315
02.31972;766890;162;0;04.14.23.348
02.32445;766891;162;0;04.14.23.348
02.32235;766892;162;0;04.14.23.348
02.32445;766893;162;0;04.14.23.348
02.32077;766894;162;0;04.14.23.359
02.32445;766895;162;0;04.14.23.359
02.32340;766896;162;0;04.14.23.359
02.32287;766897;162;0;04.14.23.359
02.32129;766898;162;0;04.14.23.359
02.31919;766899;162;0;04.14.23.359
02.32077;766900;162;0;04.14.23.403
02.31709;766901;162;0;04.14.23.403
02.31972;766902;162;0;04.14.23.403
02.31814;766903;162;0;04.14.23.414
02.31551;766904;162;0;04.14.23.414
02.31603;766905;162;0;04.14.23.414
02.31919;766906;162;0;04.14.23.414
02.31656;766907;162;0;04.14.23.414
02.31603;766908;162;0;04.14.23.414
02.31919;766909;162;0;04.14.23.414
02.31498;766910;162;0;04.14.23.447
02.31709;766911;162;0;04.14.23.457
02.31919;766912;162;0;04.14.23.457
02.31709;766913;162;0;04.14.23.457
02.31656;766914;162;0;04.14.23.457
02.32024;766915;162;0;04.14.23.457
02.31814;766916;162;0;04.14.23.457
02.31761;766917;162;0;04.14.23.457
02.31761;766918;162;0;04.14.23.457
02.31603;766919;162;0;04.14.23.457
02.31972;766920;162;0;04.14.23.501
02.32235;766921;162;0;04.14.23.501
02.32024;766922;162;0;04.14.23.501
02.31761;766923;162;0;04.14.23.501
02.31761;766924;162;0;04.14.23.501
02.31761;766925;162;0;04.14.23.501
02.32129;766926;162;0;04.14.23.501
02.31919;766927;162;0;04.14.23.501
02.32287;766928;162;0;04.14.23.501
02.32024;766929;162;0;04.14.23.501
02.31183;766930;162;0;04.14.23.555
02.31972;766931;162;0;04.14.23.555
02.31814;766932;162;0;04.14.23.555
02.32182;766933;162;0;04.14.23.555
02.31761;766934;162;0;04.14.23.555
02.32129;766935;162;0;04.14.23.555
02.31972;766936;162;0;04.14.23.555
02.31919;766937;162;0;04.14.23.555
02.32024;766938;162;0;04.14.23.555
02.31814;766939;162;0;04.14.23.555
02.31814;766940;162;0;04.14.23.599
02.31656;766941;162;0;04.14.23.599
02.31656;766942;162;0;04.14.23.599
02.31656;766943;162;0;04.14.23.599
02.31814;766944;162;0;04.14.23.599
02.32024;766945;162;0;04.14.23.599
02.31393;766946;162;0;04.14.23.599
02.31498;766947;162;0;04.14.23.599
02.31288;766948;162;0;04.14.23.599
02.31498;766949;162;0;04.14.23.610
02.31814;766950;162;0;04.14.23.654
02.31446;766951;162;0;04.14.23.654
02.31236;766952;162;0;04.14.23.654
02.31341;766953;162;0;04.14.23.654
02.31131;766954;162;0;04.14.23.654
02.31131;766955;162;0;04.14.23.654
02.31393;766956;162;0;04.14.23.654
02.30921;766957;162;0;04.14.23.665
02.31078;766958;162;0;04.14.23.665
02.31078;766959;162;0;04.14.23.665
02.31236;766960;162;0;04.14.23.698
02.31709;766961;162;0;04.14.23.698
02.31131;766962;162;0;04.14.23.698
02.31236;766963;162;0;04.14.23.698
02.31393;766964;162;0;04.14.23.698
02.31341;766965;162;0;04.14.23.709
02.31183;766966;162;0;04.14.23.709
02.31078;766967;162;0;04.14.23.709
02.31131;766968;162;0;04.14.23.709
02.31288;766969;162;0;04.14.23.709
02.31446;766970;162;0;04.14.23.742
02.31814;766971;162;0;04.14.23.742
02.31446;766972;162;0;04.14.23.742
02.31603;766973;162;0;04.14.23.742
02.31498;766974;162;0;04.14.23.753
02.31393;766975;162;0;04.14.23.753
02.31603;766976;162;0;04.14.23.753
02.31656;766977;162;0;04.14.23.753
02.31446;766978;162;0;04.14.23.753
02.31814;766979;162;0;04.14.23.753
02.31393;766980;162;0;04.14.23.796
02.31341;766981;162;0;04.14.23.796
02.31183;766982;162;0;04.14.23.807
02.31393;766983;162;0;04.14.23.807
02.31131;766984;162;0;04.14.23.807
02.31393;766985;162;0;04.14.23.807
02.31341;766986;162;0;04.14.23.807
02.31131;766987;162;0;04.14.23.807
02.31026;766988;162;0;04.14.23.807
02.31078;766989;162;0;04.14.23.807
02.30816;766990;162;0;04.14.23.851
02.30659;766991;162;0;04.14.23.851
02.30764;766992;162;0;04.14.23.851
02.30659;766993;162;0;04.14.23.851
02.30816;766994;162;0;04.14.23.851
02.30502;766995;162;0;04.14.23.851
02.30607;766996;162;0;04.14.23.851
02.30816;766997;162;0;04.14.23.851
02.30659;766998;162;0;04.14.23.851
02.30397;766999;162;0;04.14.23.851
02.30659;767000;162;0;04.14.23.906
02.30554;767001;162;0;04.14.23.906
02.30240;767002;162;0;04.14.23.906
02.30136;767003;162;0;04.14.23.906
02.30345;767004;162;0;04.14.23.906
02.30293;767005;162;0;04.14.23.906
02.30136;767006;162;0;04.14.23.906
02.29196;767007;162;0;04.14.23.906
02.30397;767008;162;0;04.14.23.906
02.30397;767009;162;0;04.14.23.906
02.30188;767010;162;0;04.14.23.950
02.30397;767011;162;0;04.14.23.950
02.30136;767012;162;0;04.14.23.950
02.30502;767013;162;0;04.14.23.950
02.30083;767014;162;0;04.14.23.950
02.30450;767015;162;0;04.14.23.950
02.30083;767016;162;0;04.14.23.950
02.30031;767017;162;0;04.14.23.950
02.30397;767018;162;0;04.14.23.950
02.30502;767019;162;0;04.14.23.950
02.30293;767020;162;0;04.14.23.993
02.30607;767021;162;0;04.14.23.993
02.30345;767022;162;0;04.14.23.993
02.30345;767023;162;0;04.14.23.993
02.30502;767024;162;0;04.14.23.993
02.30450;767025;162;0;04.14.23.993
02.30764;767026;162;0;04.14.23.993
02.30869;767027;162;0;04.14.23.993
02.30659;767028;162;0;04.14.23.993
02.30816;767029;162;0;04.14.23.993
02.30973;767030;162;0;04.14.24.047
02.30973;767031;162;0;04.14.24.047
02.29979;767032;162;0;04.14.24.047
02.30869;767033;162;0;04.14.24.047
02.30973;767034;162;0;04.14.24.047
02.30973;767035;162;0;04.14.24.047
02.30816;767036;162;0;04.14.24.058
02.30502;767037;162;0;04.14.24.058
02.30869;767038;162;0;04.14.24.058
02.30711;767039;162;0;04.14.24.058
02.30502;767040;162;0;04.14.24.091
02.30554;767041;162;0;04.14.24.091
02.30764;767042;162;0;04.14.24.091
02.30502;767043;162;0;04.14.24.091
02.30659;767044;162;0;04.14.24.091
02.30764;767045;162;0;04.14.24.102
02.30345;767046;162;0;04.14.24.102
02.30659;767047;162;0;04.14.24.102
02.30502;767048;162;0;04.14.24.102
02.30659;767049;162;0;04.14.24.102
02.30502;767050;162;0;04.14.24.146
02.30659;767051;162;0;04.14.24.146
02.30397;767052;162;0;04.14.24.146
02.30554;767053;162;0;04.14.24.157
02.30450;767054;162;0;04.14.24.157
02.30397;767055;162;0;04.14.24.157
02.30711;767056;162;0;04.14.24.157
02.30607;767057;162;0;04.14.24.157
02.30345;767058;162;0;04.14.24.157
02.30397;767059;162;0;04.14.24.157
02.30397;767060;162;0;04.14.24.190
02.30397;767061;162;0;04.14.24.190
02.30554;767062;162;0;04.14.24.201
02.30450;767063;162;0;04.14.24.201
02.30397;767064;162;0;04.14.24.201
02.30397;767065;162;0;04.14.24.201
02.29874;767066;162;0;04.14.24.201
02.30607;767067;162;0;04.14.24.201
02.30397;767068;162;0;04.14.24.201
02.30554;767069;162;0;04.14.24.201
02.30502;767070;162;0;04.14.24.234
02.30450;767071;162;0;04.14.24.245
02.30659;767072;162;0;04.14.24.245
02.30764;767073;162;0;04.14.24.245
02.30554;767074;162;0;04.14.24.245
02.30345;767075;162;0;04.14.24.245
02.30659;767076;162;0;04.14.24.245
02.30607;767077;162;0;04.14.24.245
02.30816;767078;162;0;04.14.24.245
02.30502;767079;162;0;04.14.24.245
02.30711;767080;162;0;04.14.24.300
02.30816;767081;162;0;04.14.24.300
02.30816;767082;162;0;04.14.24.300
02.30816;767083;162;0;04.14.24.300
02.30711;767084;162;0;04.14.24.300
02.30973;767085;162;0;04.14.24.300
02.30973;767086;162;0;04.14.24.300
02.30973;767087;162;0;04.14.24.300
02.30973;767088;162;0;04.14.24.300
02.30816;767089;162;0;04.14.24.300
02.30869;767090;162;0;04.14.24.344
02.29822;767091;162;0;04.14.24.344
02.30921;767092;162;0;04.14.24.344
02.30869;767093;162;0;04.14.24.344
02.30869;767094;162;0;04.14.24.344
02.30869;767095;162;0;04.14.24.344
02.30973;767096;162;0;04.14.24.344
02.30921;767097;162;0;04.14.24.344
02.30816;767098;162;0;04.14.24.344
02.31393;767099;162;0;04.14.24.344
02.31026;767100;162;0;04.14.24.398
02.30816;767101;162;0;04.14.24.398
02.30869;767102;162;0;04.14.24.398
02.30816;767103;162;0;04.14.24.398
02.30973;767104;162;0;04.14.24.398
02.30869;767105;162;0;04.14.24.398
02.30764;767106;162;0;04.14.24.398
02.30973;767107;162;0;04.14.24.398
02.30869;767108;162;0;04.14.24.398
02.30816;767109;162;0;04.14.24.409
02.30869;767110;162;0;04.14.24.442
02.30869;767111;162;0;04.14.24.442
02.30502;767112;162;0;04.14.24.442
02.30869;767113;162;0;04.14.24.442
02.30502;767114;162;0;04.14.24.442
02.30869;767115;162;0;04.14.24.442
02.29718;767116;162;0;04.14.24.442
02.31026;767117;162;0;04.14.24.442
02.30607;767118;162;0;04.14.24.453
02.30816;767119;162;0;04.14.24.453
02.30659;767120;162;0;04.14.24.486
02.30450;767121;162;0;04.14.24.486
02.30659;767122;162;0;04.14.24.486
02.30502;767123;162;0;04.14.24.486
02.30764;767124;162;0;04.14.24.486
02.30869;767125;162;0;04.14.24.486
02.30816;767126;162;0;04.14.24.497
02.30764;767127;162;0;04.14.24.497
02.30869;767128;162;0;04.14.24.497
02.31078;767129;162;0;04.14.24.497
02.30921;767130;162;0;04.14.24.541
02.30921;767131;162;0;04.14.24.541
02.30921;767132;162;0;04.14.24.541
02.30921;767133;162;0;04.14.24.541
02.31236;767134;162;0;04.14.24.541
02.31026;767135;162;0;04.14.24.552
02.31183;767136;162;0;04.14.24.552
02.31603;767137;162;0;04.14.24.552
02.31078;767138;162;0;04.14.24.552
02.31288;767139;162;0;04.14.24.552
02.31603;767140;162;0;04.14.24.585
02.31446;767141;162;0;04.14.24.585
02.31446;767142;162;0;04.14.24.585
02.31709;767143;162;0;04.14.24.585
02.31603;767144;162;0;04.14.24.596
02.31341;767145;162;0;04.14.24.596
02.31551;767146;162;0;04.14.24.596
02.31709;767147;162;0;04.14.24.596
02.31341;767148;162;0;04.14.24.596
02.31498;767149;162;0;04.14.24.596
02.31603;767150;162;0;04.14.24.640
02.31919;767151;162;0;04.14.24.651
02.31498;767152;162;0;04.14.24.651
02.31709;767153;162;0;04.14.24.651
02.31919;767154;162;0;04.14.24.651
02.31761;767155;162;0;04.14.24.651
02.31761;767156;162;0;04.14.24.651
02.31761;767157;162;0;04.14.24.651
02.32182;767158;162;0;04.14.24.651
02.31814;767159;162;0;04.14.24.651
02.32024;767160;162;0;04.14.24.695
02.31972;767161;162;0;04.14.24.695
02.31972;767162;162;0;04.14.24.695
02.32077;767163;162;0;04.14.24.695
02.32445;767164;162;0;04.14.24.695
02.32077;767165;162;0;04.14.24.695
02.31814;767166;162;0;04.14.24.695
02.32129;767167;162;0;04.14.24.695
02.32445;767168;162;0;04.14.24.695
02.32287;767169;162;0;04.14.24.695
02.32656;767170;162;0;04.14.24.739
02.32498;767171;162;0;04.14.24.739
02.32498;767172;162;0;04.14.24.739
02.32551;767173;162;0;04.14.24.739
02.32393;767174;162;0;04.14.24.739
02.32551;767175;162;0;04.14.24.739
02.32604;767176;162;0;04.14.24.739
02.32656;767177;162;0;04.14.24.739
02.32656;767178;162;0;04.14.24.739
02.32867;767179;162;0;04.14.24.739
02.32815;767180;162;0;04.14.24.793
02.32973;767181;162;0;04.14.24.793
02.32867;767182;162;0;04.14.24.793
02.33290;767183;162;0;04.14.24.793
02.32815;767184;162;0;04.14.24.793
02.33290;767185;162;0;04.14.24.793
02.33131;767186;162;0;04.14.24.793
02.33448;767187;162;0;04.14.24.793
02.33131;767188;162;0;04.14.24.793
02.33343;767189;162;0;04.14.24.793
02.33501;767190;162;0;04.14.24.837
02.31972;767191;162;0;04.14.24.837
02.33501;767192;162;0;04.14.24.837
02.33237;767193;162;0;04.14.24.837
02.33766;767194;162;0;04.14.24.837
02.33448;767195;162;0;04.14.24.837
02.33448;767196;162;0;04.14.24.837
02.33448;767197;162;0;04.14.24.837
02.33872;767198;162;0;04.14.24.837
02.33448;767199;162;0;04.14.24.847
02.33554;767200;162;0;04.14.24.891
02.33448;767201;162;0;04.14.24.891
02.33343;767202;162;0;04.14.24.891
02.33713;767203;162;0;04.14.24.891
02.33501;767204;162;0;04.14.24.891
02.33713;767205;162;0;04.14.24.891
02.33713;767206;162;0;04.14.24.891
02.33660;767207;162;0;04.14.24.902
02.33660;767208;162;0;04.14.24.902
02.33396;767209;162;0;04.14.24.902
02.33766;767210;162;0;04.14.24.935
02.33660;767211;162;0;04.14.24.935
02.33607;767212;162;0;04.14.24.935
02.33607;767213;162;0;04.14.24.935
02.33554;767214;162;0;04.14.24.935
02.33766;767215;162;0;04.14.24.935
02.33078;767216;162;0;04.14.24.946
02.34031;767217;162;0;04.14.24.946
02.33660;767218;162;0;04.14.24.946
02.33872;767219;162;0;04.14.24.946
02.33819;767220;162;0;04.14.24.979
02.33607;767221;162;0;04.14.24.979
02.33978;767222;162;0;04.14.24.979
02.33925;767223;162;0;04.14.24.990
02.33660;767224;162;0;04.14.24.990
02.33766;767225;162;0;04.14.24.990
02.33872;767226;162;0;04.14.24.990
02.33925;767227;162;0;04.14.24.990
02.33872;767228;162;0;04.14.24.990
02.33925;767229;162;0;04.14.24.990
02.34189;767230;162;0;04.14.25.034
02.34189;767231;162;0;04.14.25.034
02.34296;767232;162;0;04.14.25.045
02.34349;767233;162;0;04.14.25.045
02.34402;767234;162;0;04.14.25.045
02.34402;767235;162;0;04.14.25.045
02.34455;767236;162;0;04.14.25.045
02.33978;767237;162;0;04.14.25.045
02.34189;767238;162;0;04.14.25.045
02.34189;767239;162;0;04.14.25.045
02.34296;767240;162;0;04.14.25.089
02.33501;767241;162;0;04.14.25.089
02.34561;767242;162;0;04.14.25.089
02.34296;767243;162;0;04.14.25.089
02.34296;767244;162;0;04.14.25.089
02.34349;767245;162;0;04.14.25.089
02.34189;767246;162;0;04.14.25.089
02.34243;767247;162;0;04.14.25.089
02.34349;767248;162;0;04.14.25.089
02.33978;767249;162;0;04.14.25.089
02.33713;767250;162;0;04.14.25.143
02.34243;767251;162;0;04.14.25.143
02.33978;767252;162;0;04.14.25.143
02.34084;767253;162;0;04.14.25.143
02.33978;767254;162;0;04.14.25.143
02.34137;767255;162;0;04.14.25.143
02.33872;767256;162;0;04.14.25.143
02.33925;767257;162;0;04.14.25.143
02.33819;767258;162;0;04.14.25.143
02.33819;767259;162;0;04.14.25.143
02.34031;767260;162;0;04.14.25.187
02.34084;767261;162;0;04.14.25.187
02.34031;767262;162;0;04.14.25.187
02.34137;767263;162;0;04.14.25.187
02.33978;767264;162;0;04.14.25.187
02.33978;767265;162;0;04.14.25.187
02.33872;767266;162;0;04.14.25.187
02.34243;767267;162;0;04.14.25.187
02.34084;767268;162;0;04.14.25.187
02.33872;767269;162;0;04.14.25.187
02.33872;767270;162;0;04.14.25.231
02.34402;767271;162;0;04.14.25.231
02.34349;767272;162;0;04.14.25.231
02.34243;767273;162;0;04.14.25.231
02.34243;767274;162;0;04.14.25.231
02.34031;767275;162;0;04.14.25.231
02.34455;767276;162;0;04.14.25.231
02.33872;767277;162;0;04.14.25.231
02.34349;767278;162;0;04.14.25.231
02.34773;767279;162;0;04.14.25.231
02.34349;767280;162;0;04.14.25.286
02.34508;767281;162;0;04.14.25.286
02.34614;767282;162;0;04.14.25.286
02.34879;767283;162;0;04.14.25.286
02.34667;767284;162;0;04.14.25.286
02.34614;767285;162;0;04.14.25.286
02.34614;767286;162;0;04.14.25.286
02.34879;767287;162;0;04.14.25.297
02.34879;767288;162;0;04.14.25.297
02.34879;767289;162;0;04.14.25.297
02.34720;767290;162;0;04.14.25.330
02.33766;767291;162;0;04.14.25.330
02.34826;767292;162;0;04.14.25.330
02.34455;767293;162;0;04.14.25.330
02.34614;767294;162;0;04.14.25.330
02.34720;767295;162;0;04.14.25.330
02.34614;767296;162;0;04.14.25.330
02.34667;767297;162;0;04.14.25.341
02.34508;767298;162;0;04.14.25.341
02.34986;767299;162;0;04.14.25.341
02.33978;767300;162;0;04.14.25.385
02.34667;767301;162;0;04.14.25.385
02.34561;767302;162;0;04.14.25.385
02.34561;767303;162;0;04.14.25.385
02.34667;767304;162;0;04.14.25.385
02.34986;767305;162;0;04.14.25.396
02.34879;767306;162;0;04.14.25.396
02.34773;767307;162;0;04.14.25.396
02.34667;767308;162;0;04.14.25.396
02.34455;767309;162;0;04.14.25.396
02.34561;767310;162;0;04.14.25.429
02.35198;767311;162;0;04.14.25.429
02.34720;767312;162;0;04.14.25.429
02.34826;767313;162;0;04.14.25.440
02.34614;767314;162;0;04.14.25.440
02.34455;767315;162;0;04.14.25.440
02.34879;767316;162;0;04.14.25.440
02.34614;767317;162;0;04.14.25.440
