data1;dato2;dato3;dato4;time
02.04308;437631;168;0;03.41.35.219
02.04165;437632;168;0;03.41.35.219
02.04452;437633;168;0;03.41.35.219
02.04404;437634;168;0;03.41.35.219
02.04356;437635;168;0;03.41.35.219
02.04404;437636;168;0;03.41.35.219
02.04404;437637;168;0;03.41.35.219
02.04596;437638;168;0;03.41.35.219
02.04308;437639;168;0;03.41.35.219
02.04644;437640;168;0;03.41.35.262
02.04596;437641;168;0;03.41.35.262
02.04404;437642;168;0;03.41.35.262
02.04356;437643;168;0;03.41.35.262
02.04452;437644;168;0;03.41.35.262
02.04596;437645;168;0;03.41.35.262
02.04596;437646;168;0;03.41.35.262
02.04356;437647;168;0;03.41.35.262
02.03209;437648;168;0;03.41.35.262
02.04596;437649;168;0;03.41.35.262
02.04404;437650;168;0;03.41.35.317
02.04308;437651;168;0;03.41.35.317
02.04596;437652;168;0;03.41.35.317
02.04308;437653;168;0;03.41.35.317
02.04692;437654;168;0;03.41.35.317
02.04260;437655;168;0;03.41.35.317
02.04356;437656;168;0;03.41.35.317
02.04452;437657;168;0;03.41.35.317
02.04308;437658;168;0;03.41.35.317
02.04596;437659;168;0;03.41.35.317
02.04404;437660;168;0;03.41.35.360
02.04596;437661;168;0;03.41.35.360
02.04404;437662;168;0;03.41.35.360
02.04356;437663;168;0;03.41.35.360
02.04452;437664;168;0;03.41.35.360
02.04452;437665;168;0;03.41.35.360
02.04500;437666;168;0;03.41.35.360
02.04356;437667;168;0;03.41.35.360
02.04308;437668;168;0;03.41.35.360
02.04596;437669;168;0;03.41.35.372
02.04452;437670;168;0;03.41.35.405
02.03209;437671;168;0;03.41.35.405
02.04404;437672;168;0;03.41.35.405
02.04404;437673;168;0;03.41.35.405
02.04787;437674;168;0;03.41.35.405
02.04404;437675;168;0;03.41.35.405
02.04452;437676;168;0;03.41.35.405
02.04500;437677;168;0;03.41.35.405
02.04308;437678;168;0;03.41.35.405
02.04452;437679;168;0;03.41.35.405
02.03161;437680;168;0;03.41.35.460
02.04548;437681;168;0;03.41.35.460
02.04404;437682;168;0;03.41.35.460
02.04548;437683;168;0;03.41.35.460
02.04308;437684;168;0;03.41.35.460
02.04500;437685;168;0;03.41.35.460
02.04404;437686;168;0;03.41.35.460
02.04452;437687;168;0;03.41.35.471
02.04692;437688;168;0;03.41.35.471
02.04500;437689;168;0;03.41.35.471
02.04260;437690;168;0;03.41.35.504
02.04260;437691;168;0;03.41.35.504
02.04452;437692;168;0;03.41.35.504
02.04165;437693;168;0;03.41.35.504
02.04260;437694;168;0;03.41.35.504
02.04452;437695;168;0;03.41.35.504
02.04596;437696;168;0;03.41.35.515
02.04165;437697;168;0;03.41.35.515
02.04452;437698;168;0;03.41.35.515
02.04452;437699;168;0;03.41.35.515
02.04356;437700;168;0;03.41.35.559
02.04356;437701;168;0;03.41.35.559
02.04212;437702;168;0;03.41.35.559
02.04596;437703;168;0;03.41.35.559
02.04692;437704;168;0;03.41.35.570
02.04500;437705;168;0;03.41.35.570
02.04500;437706;168;0;03.41.35.570
02.04260;437707;168;0;03.41.35.570
02.04596;437708;168;0;03.41.35.570
02.04165;437709;168;0;03.41.35.570
02.04404;437710;168;0;03.41.35.603
02.04404;437711;168;0;03.41.35.603
02.04404;437712;168;0;03.41.35.603
02.04260;437713;168;0;03.41.35.603
02.04404;437714;168;0;03.41.35.614
02.04356;437715;168;0;03.41.35.614
02.04260;437716;168;0;03.41.35.614
02.04404;437717;168;0;03.41.35.614
02.04404;437718;168;0;03.41.35.614
02.04500;437719;168;0;03.41.35.614
02.04308;437720;168;0;03.41.35.647
02.04452;437721;168;0;03.41.35.647
02.04404;437722;168;0;03.41.35.647
02.03686;437723;168;0;03.41.35.659
02.04260;437724;168;0;03.41.35.659
02.04356;437725;168;0;03.41.35.659
02.04308;437726;168;0;03.41.35.659
02.04500;437727;168;0;03.41.35.659
02.04404;437728;168;0;03.41.35.659
02.04548;437729;168;0;03.41.35.659
02.03400;437730;168;0;03.41.35.703
02.04356;437731;168;0;03.41.35.703
02.04404;437732;168;0;03.41.35.714
02.04404;437733;168;0;03.41.35.714
02.04212;437734;168;0;03.41.35.714
02.04356;437735;168;0;03.41.35.714
02.04356;437736;168;0;03.41.35.714
02.04404;437737;168;0;03.41.35.714
02.04452;437738;168;0;03.41.35.714
02.04356;437739;168;0;03.41.35.714
02.04404;437740;168;0;03.41.35.757
02.04596;437741;168;0;03.41.35.757
02.04165;437742;168;0;03.41.35.757
02.04644;437743;168;0;03.41.35.757
02.04212;437744;168;0;03.41.35.757
02.04356;437745;168;0;03.41.35.757
02.04308;437746;168;0;03.41.35.757
02.04260;437747;168;0;03.41.35.757
02.04069;437748;168;0;03.41.35.757
02.04356;437749;168;0;03.41.35.757
02.04404;437750;168;0;03.41.35.812
02.04260;437751;168;0;03.41.35.812
02.04500;437752;168;0;03.41.35.812
02.04308;437753;168;0;03.41.35.812
02.04356;437754;168;0;03.41.35.812
02.04644;437755;168;0;03.41.35.812
02.04117;437756;168;0;03.41.35.812
02.04404;437757;168;0;03.41.35.812
02.04356;437758;168;0;03.41.35.812
02.04212;437759;168;0;03.41.35.812
02.04117;437760;168;0;03.41.35.856
02.04596;437761;168;0;03.41.35.856
02.04212;437762;168;0;03.41.35.856
02.04787;437763;168;0;03.41.35.856
02.04308;437764;168;0;03.41.35.856
02.04308;437765;168;0;03.41.35.856
02.04452;437766;168;0;03.41.35.856
02.04452;437767;168;0;03.41.35.856
02.04500;437768;168;0;03.41.35.856
02.04500;437769;168;0;03.41.35.856
02.04308;437770;168;0;03.41.35.900
02.04212;437771;168;0;03.41.35.900
02.04165;437772;168;0;03.41.35.900
02.03304;437773;168;0;03.41.35.900
02.04404;437774;168;0;03.41.35.900
02.04356;437775;168;0;03.41.35.900
02.04308;437776;168;0;03.41.35.900
02.04260;437777;168;0;03.41.35.900
02.04356;437778;168;0;03.41.35.900
02.04596;437779;168;0;03.41.35.911
02.04212;437780;168;0;03.41.35.955
02.04260;437781;168;0;03.41.35.955
02.04117;437782;168;0;03.41.35.955
02.04165;437783;168;0;03.41.35.955
02.04165;437784;168;0;03.41.35.955
02.04212;437785;168;0;03.41.35.955
02.04356;437786;168;0;03.41.35.955
02.04165;437787;168;0;03.41.35.966
02.04356;437788;168;0;03.41.35.966
02.04165;437789;168;0;03.41.35.966
02.04356;437790;168;0;03.41.35.999
02.04117;437791;168;0;03.41.35.999
02.04308;437792;168;0;03.41.35.999
02.04260;437793;168;0;03.41.35.999
02.04500;437794;168;0;03.41.35.999
02.04260;437795;168;0;03.41.36.010
02.04260;437796;168;0;03.41.36.010
02.04308;437797;168;0;03.41.36.010
02.03543;437798;168;0;03.41.36.010
02.04356;437799;168;0;03.41.36.010
02.04308;437800;168;0;03.41.36.054
02.04212;437801;168;0;03.41.36.054
02.04117;437802;168;0;03.41.36.054
02.04404;437803;168;0;03.41.36.054
02.04165;437804;168;0;03.41.36.065
02.04260;437805;168;0;03.41.36.065
02.04260;437806;168;0;03.41.36.065
02.04212;437807;168;0;03.41.36.065
02.04212;437808;168;0;03.41.36.065
02.03973;437809;168;0;03.41.36.065
02.04212;437810;168;0;03.41.36.097
02.04117;437811;168;0;03.41.36.097
02.04117;437812;168;0;03.41.36.097
02.04165;437813;168;0;03.41.36.108
02.04548;437814;168;0;03.41.36.108
02.04308;437815;168;0;03.41.36.108
02.04260;437816;168;0;03.41.36.108
02.04500;437817;168;0;03.41.36.108
02.04308;437818;168;0;03.41.36.108
02.04165;437819;168;0;03.41.36.108
02.04165;437820;168;0;03.41.36.152
02.04308;437821;168;0;03.41.36.152
02.04308;437822;168;0;03.41.36.152
02.02923;437823;168;0;03.41.36.152
02.04452;437824;168;0;03.41.36.152
02.04308;437825;168;0;03.41.36.152
02.04117;437826;168;0;03.41.36.152
02.04260;437827;168;0;03.41.36.152
02.04596;437828;168;0;03.41.36.152
02.04260;437829;168;0;03.41.36.152
02.02827;437830;168;0;03.41.36.207
02.04404;437831;168;0;03.41.36.207
02.03925;437832;168;0;03.41.36.207
02.04212;437833;168;0;03.41.36.207
02.04117;437834;168;0;03.41.36.207
02.04260;437835;168;0;03.41.36.207
02.04356;437836;168;0;03.41.36.207
02.04404;437837;168;0;03.41.36.207
02.04260;437838;168;0;03.41.36.207
02.04500;437839;168;0;03.41.36.207
02.04356;437840;168;0;03.41.36.251
02.04212;437841;168;0;03.41.36.251
02.04212;437842;168;0;03.41.36.251
02.04165;437843;168;0;03.41.36.251
02.04212;437844;168;0;03.41.36.251
02.04452;437845;168;0;03.41.36.251
02.04117;437846;168;0;03.41.36.251
02.04260;437847;168;0;03.41.36.251
02.03256;437848;168;0;03.41.36.251
02.04117;437849;168;0;03.41.36.251
02.04021;437850;168;0;03.41.36.306
02.04117;437851;168;0;03.41.36.306
02.04212;437852;168;0;03.41.36.306
02.04021;437853;168;0;03.41.36.306
02.04212;437854;168;0;03.41.36.306
02.04069;437855;168;0;03.41.36.306
02.04212;437856;168;0;03.41.36.306
02.04260;437857;168;0;03.41.36.306
02.04212;437858;168;0;03.41.36.306
02.04212;437859;168;0;03.41.36.306
02.04404;437860;168;0;03.41.36.350
02.04165;437861;168;0;03.41.36.350
02.04452;437862;168;0;03.41.36.350
02.04212;437863;168;0;03.41.36.350
02.04260;437864;168;0;03.41.36.350
02.04356;437865;168;0;03.41.36.350
02.04260;437866;168;0;03.41.36.361
02.04165;437867;168;0;03.41.36.361
02.04308;437868;168;0;03.41.36.361
02.04308;437869;168;0;03.41.36.361
02.04260;437870;168;0;03.41.36.394
02.04165;437871;168;0;03.41.36.394
02.04404;437872;168;0;03.41.36.394
02.04117;437873;168;0;03.41.36.394
02.04260;437874;168;0;03.41.36.394
02.04308;437875;168;0;03.41.36.394
02.04165;437876;168;0;03.41.36.394
02.04212;437877;168;0;03.41.36.405
02.04212;437878;168;0;03.41.36.405
02.04404;437879;168;0;03.41.36.405
02.04021;437880;168;0;03.41.36.448
02.04165;437881;168;0;03.41.36.448
02.03925;437882;168;0;03.41.36.448
02.04404;437883;168;0;03.41.36.448
02.04069;437884;168;0;03.41.36.448
02.04500;437885;168;0;03.41.36.459
02.04212;437886;168;0;03.41.36.459
02.04117;437887;168;0;03.41.36.459
02.04404;437888;168;0;03.41.36.459
02.04212;437889;168;0;03.41.36.459
02.04260;437890;168;0;03.41.36.492
02.04212;437891;168;0;03.41.36.492
02.04356;437892;168;0;03.41.36.492
02.04308;437893;168;0;03.41.36.503
02.04308;437894;168;0;03.41.36.503
02.04260;437895;168;0;03.41.36.503
02.04165;437896;168;0;03.41.36.503
02.04356;437897;168;0;03.41.36.503
02.03973;437898;168;0;03.41.36.503
02.04165;437899;168;0;03.41.36.503
02.04165;437900;168;0;03.41.36.547
02.04117;437901;168;0;03.41.36.547
02.04212;437902;168;0;03.41.36.558
02.04308;437903;168;0;03.41.36.558
02.04308;437904;168;0;03.41.36.558
02.03973;437905;168;0;03.41.36.558
02.04404;437906;168;0;03.41.36.558
02.04021;437907;168;0;03.41.36.558
02.04212;437908;168;0;03.41.36.558
02.04069;437909;168;0;03.41.36.558
02.04165;437910;168;0;03.41.36.602
02.04165;437911;168;0;03.41.36.602
02.04452;437912;168;0;03.41.36.602
02.04165;437913;168;0;03.41.36.602
02.04212;437914;168;0;03.41.36.602
02.04212;437915;168;0;03.41.36.602
02.04404;437916;168;0;03.41.36.602
02.04165;437917;168;0;03.41.36.602
02.04212;437918;168;0;03.41.36.602
02.04500;437919;168;0;03.41.36.602
02.04165;437920;168;0;03.41.36.646
02.04548;437921;168;0;03.41.36.646
02.04404;437922;168;0;03.41.36.646
02.04404;437923;168;0;03.41.36.646
02.04117;437924;168;0;03.41.36.646
02.04165;437925;168;0;03.41.36.646
02.04260;437926;168;0;03.41.36.646
02.04260;437927;168;0;03.41.36.646
02.04260;437928;168;0;03.41.36.646
02.04212;437929;168;0;03.41.36.646
02.04212;437930;168;0;03.41.36.701
02.04404;437931;168;0;03.41.36.701
02.03925;437932;168;0;03.41.36.701
02.04212;437933;168;0;03.41.36.701
02.04212;437934;168;0;03.41.36.701
02.04260;437935;168;0;03.41.36.701
02.04308;437936;168;0;03.41.36.701
02.04117;437937;168;0;03.41.36.701
02.04212;437938;168;0;03.41.36.701
02.04452;437939;168;0;03.41.36.701
02.04165;437940;168;0;03.41.36.745
02.04165;437941;168;0;03.41.36.745
02.04452;437942;168;0;03.41.36.745
02.04117;437943;168;0;03.41.36.745
02.04308;437944;168;0;03.41.36.745
02.04212;437945;168;0;03.41.36.745
02.04069;437946;168;0;03.41.36.745
02.04212;437947;168;0;03.41.36.745
02.04308;437948;168;0;03.41.36.745
02.04165;437949;168;0;03.41.36.745
02.04069;437950;168;0;03.41.36.799
02.04356;437951;168;0;03.41.36.799
02.04165;437952;168;0;03.41.36.799
02.04212;437953;168;0;03.41.36.799
02.03973;437954;168;0;03.41.36.799
02.04356;437955;168;0;03.41.36.799
02.04212;437956;168;0;03.41.36.799
02.03447;437957;168;0;03.41.36.799
02.04500;437958;168;0;03.41.36.810
02.04260;437959;168;0;03.41.36.810
02.04356;437960;168;0;03.41.36.843
02.04212;437961;168;0;03.41.36.843
02.04500;437962;168;0;03.41.36.843
02.03973;437963;168;0;03.41.36.843
02.03973;437964;168;0;03.41.36.843
02.04260;437965;168;0;03.41.36.854
02.04165;437966;168;0;03.41.36.854
02.04404;437967;168;0;03.41.36.854
02.04260;437968;168;0;03.41.36.854
02.04404;437969;168;0;03.41.36.854
02.04308;437970;168;0;03.41.36.887
02.04308;437971;168;0;03.41.36.887
02.04452;437972;168;0;03.41.36.887
02.04308;437973;168;0;03.41.36.887
02.04165;437974;168;0;03.41.36.887
02.04212;437975;168;0;03.41.36.898
02.04356;437976;168;0;03.41.36.898
02.04212;437977;168;0;03.41.36.898
02.04117;437978;168;0;03.41.36.898
02.04117;437979;168;0;03.41.36.898
02.04260;437980;168;0;03.41.36.941
02.04165;437981;168;0;03.41.36.952
02.03495;437982;168;0;03.41.36.952
02.04165;437983;168;0;03.41.36.952
02.04069;437984;168;0;03.41.36.952
02.04117;437985;168;0;03.41.36.952
02.04117;437986;168;0;03.41.36.952
02.04165;437987;168;0;03.41.36.952
02.04356;437988;168;0;03.41.36.952
02.04260;437989;168;0;03.41.36.952
02.04308;437990;168;0;03.41.36.985
02.04212;437991;168;0;03.41.36.996
02.04404;437992;168;0;03.41.36.996
02.04165;437993;168;0;03.41.36.996
02.04548;437994;168;0;03.41.36.996
02.04404;437995;168;0;03.41.36.996
02.04069;437996;168;0;03.41.36.996
02.04308;437997;168;0;03.41.36.996
02.04260;437998;168;0;03.41.36.996
02.04260;437999;168;0;03.41.36.996
02.04260;438000;168;0;03.41.37.051
02.04260;438001;168;0;03.41.37.051
02.04356;438002;168;0;03.41.37.051
02.04212;438003;168;0;03.41.37.051
02.04260;438004;168;0;03.41.37.051
02.04452;438005;168;0;03.41.37.051
02.04308;438006;168;0;03.41.37.051
02.04069;438007;168;0;03.41.37.051
02.04212;438008;168;0;03.41.37.051
02.04452;438009;168;0;03.41.37.051
02.04452;438010;168;0;03.41.37.094
02.04069;438011;168;0;03.41.37.094
02.04308;438012;168;0;03.41.37.094
02.04356;438013;168;0;03.41.37.094
02.04117;438014;168;0;03.41.37.094
02.04165;438015;168;0;03.41.37.094
02.04069;438016;168;0;03.41.37.094
02.03877;438017;168;0;03.41.37.094
02.03973;438018;168;0;03.41.37.094
02.04308;438019;168;0;03.41.37.094
02.04069;438020;168;0;03.41.37.138
02.04212;438021;168;0;03.41.37.138
02.04404;438022;168;0;03.41.37.138
02.04165;438023;168;0;03.41.37.138
02.04069;438024;168;0;03.41.37.138
02.04165;438025;168;0;03.41.37.138
02.04260;438026;168;0;03.41.37.138
02.04356;438027;168;0;03.41.37.138
02.04308;438028;168;0;03.41.37.138
02.04165;438029;168;0;03.41.37.138
02.04260;438030;168;0;03.41.37.193
02.04165;438031;168;0;03.41.37.193
02.03877;438032;168;0;03.41.37.193
02.04165;438033;168;0;03.41.37.193
02.04212;438034;168;0;03.41.37.193
02.04452;438035;168;0;03.41.37.193
02.04308;438036;168;0;03.41.37.193
02.04356;438037;168;0;03.41.37.193
02.04308;438038;168;0;03.41.37.204
02.04404;438039;168;0;03.41.37.204
02.04452;438040;168;0;03.41.37.237
02.04404;438041;168;0;03.41.37.237
02.04356;438042;168;0;03.41.37.237
02.03973;438043;168;0;03.41.37.237
02.04452;438044;168;0;03.41.37.237
02.04404;438045;168;0;03.41.37.237
02.04356;438046;168;0;03.41.37.237
02.04260;438047;168;0;03.41.37.248
02.04452;438048;168;0;03.41.37.248
02.04165;438049;168;0;03.41.37.248
02.04404;438050;168;0;03.41.37.291
02.04308;438051;168;0;03.41.37.291
02.04212;438052;168;0;03.41.37.291
02.04404;438053;168;0;03.41.37.291
02.04308;438054;168;0;03.41.37.302
02.04165;438055;168;0;03.41.37.302
02.04212;438056;168;0;03.41.37.302
02.03638;438057;168;0;03.41.37.302
02.04404;438058;168;0;03.41.37.302
02.04596;438059;168;0;03.41.37.302
02.04548;438060;168;0;03.41.37.335
02.04596;438061;168;0;03.41.37.335
02.04308;438062;168;0;03.41.37.335
02.04452;438063;168;0;03.41.37.346
02.04692;438064;168;0;03.41.37.346
02.04548;438065;168;0;03.41.37.346
02.04452;438066;168;0;03.41.37.346
02.04452;438067;168;0;03.41.37.346
02.04356;438068;168;0;03.41.37.346
02.04500;438069;168;0;03.41.37.346
02.04692;438070;168;0;03.41.37.379
02.04596;438071;168;0;03.41.37.390
02.04644;438072;168;0;03.41.37.390
02.04308;438073;168;0;03.41.37.390
02.04548;438074;168;0;03.41.37.390
02.04644;438075;168;0;03.41.37.390
02.04548;438076;168;0;03.41.37.390
02.04596;438077;168;0;03.41.37.390
02.04644;438078;168;0;03.41.37.390
02.04644;438079;168;0;03.41.37.390
02.04596;438080;168;0;03.41.37.445
02.04787;438081;168;0;03.41.37.445
02.04404;438082;168;0;03.41.37.445
02.04548;438083;168;0;03.41.37.445
02.04452;438084;168;0;03.41.37.445
02.04644;438085;168;0;03.41.37.445
02.04740;438086;168;0;03.41.37.445
02.04548;438087;168;0;03.41.37.445
02.04548;438088;168;0;03.41.37.445
02.04692;438089;168;0;03.41.37.445
02.04596;438090;168;0;03.41.37.489
02.04452;438091;168;0;03.41.37.489
02.04548;438092;168;0;03.41.37.489
02.04356;438093;168;0;03.41.37.489
02.04835;438094;168;0;03.41.37.489
02.04979;438095;168;0;03.41.37.489
02.04500;438096;168;0;03.41.37.489
02.04835;438097;168;0;03.41.37.489
