Time,B_BVP,E_Skin_Cond
13.80126953125,40.016,5.824
13.80175781250,39.992,5.824
13.80224609375,39.968,5.824
13.80273437500,39.944,5.824
13.80322265625,39.920,5.824
13.80371093750,39.896,5.824
13.80419921875,39.872,5.824
13.80468750000,39.848,5.824
13.80517578125,39.824,5.823
13.80566406250,39.800,5.823
13.80615234375,39.776,5.823
13.80664062500,39.751,5.823
13.80712890625,39.727,5.823
13.80761718750,39.703,5.823
13.80810546875,39.678,5.823
13.80859375000,39.654,5.823
13.80908203125,39.629,5.823
13.80957031250,39.605,5.823
13.81005859375,39.580,5.823
13.81054687500,39.555,5.823
13.81103515625,39.531,5.823
13.81152343750,39.506,5.823
13.81201171875,39.481,5.823
13.81250000000,39.456,5.823
13.81298828125,39.431,5.823
13.81347656250,39.406,5.823
13.81396484375,39.381,5.823
13.81445312500,39.356,5.823
13.81494140625,39.331,5.823
13.81542968750,39.305,5.823
13.81591796875,39.280,5.823
13.81640625000,39.255,5.823
13.81689453125,39.229,5.822
13.81738281250,39.204,5.822
13.81787109375,39.178,5.822
13.81835937500,39.153,5.822
13.81884765625,39.127,5.822
13.81933593750,39.101,5.822
13.81982421875,39.076,5.822
13.82031250000,39.050,5.822
13.82080078125,39.024,5.822
13.82128906250,38.998,5.822
13.82177734375,38.972,5.822
13.82226562500,38.946,5.822
13.82275390625,38.920,5.822
13.82324218750,38.894,5.822
13.82373046875,38.867,5.822
13.82421875000,38.841,5.822
13.82470703125,38.815,5.821
13.82519531250,38.788,5.821
13.82568359375,38.762,5.821
13.82617187500,38.735,5.821
13.82666015625,38.708,5.821
13.82714843750,38.682,5.821
13.82763671875,38.655,5.821
13.82812500000,38.628,5.821
13.82861328125,38.601,5.821
13.82910156250,38.574,5.821
13.82958984375,38.547,5.821
13.83007812500,38.520,5.821
13.83056640625,38.493,5.821
13.83105468750,38.466,5.821
13.83154296875,38.439,5.821
13.83203125000,38.412,5.821
13.83251953125,38.385,5.820
13.83300781250,38.357,5.820
13.83349609375,38.330,5.820
13.83398437500,38.303,5.820
13.83447265625,38.275,5.820
13.83496093750,38.248,5.820
13.83544921875,38.220,5.820
13.83593750000,38.193,5.820
13.83642578125,38.165,5.820
13.83691406250,38.138,5.820
13.83740234375,38.110,5.820
13.83789062500,38.082,5.820
13.83837890625,38.055,5.820
13.83886718750,38.027,5.820
13.83935546875,37.999,5.820
13.83984375000,37.972,5.820
13.84033203125,37.944,5.819
13.84082031250,37.916,5.819
13.84130859375,37.889,5.819
13.84179687500,37.861,5.819
13.84228515625,37.834,5.819
13.84277343750,37.806,5.819
13.84326171875,37.778,5.819
13.84375000000,37.751,5.819
13.84423828125,37.723,5.819
13.84472656250,37.696,5.819
13.84521484375,37.669,5.819
13.84570312500,37.641,5.819
13.84619140625,37.614,5.819
13.84667968750,37.587,5.819
13.84716796875,37.559,5.819
13.84765625000,37.532,5.819
13.84814453125,37.505,5.818
13.84863281250,37.478,5.818
13.84912109375,37.451,5.818
13.84960937500,37.424,5.818
13.85009765625,37.398,5.818
13.85058593750,37.371,5.818
13.85107421875,37.344,5.818
13.85156250000,37.318,5.818
13.85205078125,37.292,5.818
13.85253906250,37.265,5.818
13.85302734375,37.239,5.818
13.85351562500,37.213,5.818
13.85400390625,37.187,5.818
13.85449218750,37.162,5.818
13.85498046875,37.136,5.818
13.85546875000,37.111,5.818
13.85595703125,37.085,5.818
13.85644531250,37.060,5.818
13.85693359375,37.035,5.818
13.85742187500,37.010,5.818
13.85791015625,36.986,5.818
13.85839843750,36.961,5.818
13.85888671875,36.937,5.818
13.85937500000,36.913,5.818
13.85986328125,36.889,5.817
13.86035156250,36.865,5.817
13.86083984375,36.842,5.817
13.86132812500,36.818,5.817
13.86181640625,36.795,5.817
13.86230468750,36.772,5.817
13.86279296875,36.750,5.817
13.86328125000,36.727,5.817
13.86376953125,36.705,5.817
13.86425781250,36.683,5.817
13.86474609375,36.661,5.817
13.86523437500,36.640,5.817
13.86572265625,36.618,5.817
13.86621093750,36.597,5.817
13.86669921875,36.577,5.817
13.86718750000,36.556,5.817
13.86767578125,36.536,5.816
13.86816406250,36.516,5.816
13.86865234375,36.496,5.816
13.86914062500,36.477,5.816
13.86962890625,36.457,5.816
13.87011718750,36.439,5.816
13.87060546875,36.420,5.816
13.87109375000,36.402,5.816
13.87158203125,36.384,5.816
13.87207031250,36.366,5.816
13.87255859375,36.348,5.816
13.87304687500,36.331,5.816
13.87353515625,36.314,5.816
13.87402343750,36.298,5.816
13.87451171875,36.281,5.816
13.87500000000,36.265,5.816
13.87548828125,36.250,5.815
13.87597656250,36.234,5.815
13.87646484375,36.219,5.815
13.87695312500,36.205,5.815
13.87744140625,36.190,5.815
13.87792968750,36.176,5.815
13.87841796875,36.162,5.815
13.87890625000,36.149,5.815
13.87939453125,36.136,5.815
13.87988281250,36.123,5.815
13.88037109375,36.110,5.815
13.88085937500,36.098,5.815
13.88134765625,36.086,5.815
13.88183593750,36.075,5.815
13.88232421875,36.064,5.815
13.88281250000,36.053,5.815
13.88330078125,36.042,5.815
13.88378906250,36.032,5.815
13.88427734375,36.022,5.815
13.88476562500,36.013,5.815
13.88525390625,36.003,5.815
13.88574218750,35.995,5.815
13.88623046875,35.986,5.815
13.88671875000,35.978,5.815
13.88720703125,35.970,5.814
13.88769531250,35.962,5.814
13.88818359375,35.955,5.814
13.88867187500,35.948,5.814
13.88916015625,35.942,5.814
13.88964843750,35.935,5.814
13.89013671875,35.929,5.814
13.89062500000,35.924,5.814
13.89111328125,35.919,5.814
13.89160156250,35.914,5.814
13.89208984375,35.909,5.814
13.89257812500,35.905,5.814
13.89306640625,35.901,5.814
13.89355468750,35.897,5.814
13.89404296875,35.894,5.814
13.89453125000,35.891,5.814
13.89501953125,35.888,5.813
13.89550781250,35.886,5.813
13.89599609375,35.884,5.813
13.89648437500,35.882,5.813
13.89697265625,35.880,5.813
13.89746093750,35.879,5.813
13.89794921875,35.878,5.813
13.89843750000,35.878,5.813
13.89892578125,35.878,5.813
13.89941406250,35.878,5.813
13.89990234375,35.878,5.813
13.90039062500,35.879,5.813
13.90087890625,35.880,5.813
13.90136718750,35.881,5.813
13.90185546875,35.882,5.813
13.90234375000,35.884,5.813
13.90283203125,35.886,5.812
13.90332031250,35.888,5.812
13.90380859375,35.891,5.812
13.90429687500,35.894,5.812
13.90478515625,35.897,5.812
13.90527343750,35.901,5.812
13.90576171875,35.904,5.812
13.90625000000,35.908,5.812
13.90673828125,35.912,5.812
13.90722656250,35.917,5.812
13.90771484375,35.922,5.812
13.90820312500,35.927,5.812
13.90869140625,35.932,5.812
13.90917968750,35.937,5.812
13.90966796875,35.943,5.812
13.91015625000,35.949,5.812
13.91064453125,35.955,5.812
13.91113281250,35.961,5.812
13.91162109375,35.968,5.812
13.91210937500,35.975,5.812
13.91259765625,35.982,5.812
13.91308593750,35.989,5.812
13.91357421875,35.996,5.812
13.91406250000,36.004,5.812
13.91455078125,36.012,5.811
13.91503906250,36.020,5.811
13.91552734375,36.028,5.811
13.91601562500,36.037,5.811
13.91650390625,36.045,5.811
13.91699218750,36.054,5.811
13.91748046875,36.063,5.811
13.91796875000,36.072,5.811
13.91845703125,36.082,5.811
13.91894531250,36.091,5.811
13.91943359375,36.101,5.811
13.91992187500,36.111,5.811
13.92041015625,36.120,5.811
13.92089843750,36.131,5.811
13.92138671875,36.141,5.811
13.92187500000,36.151,5.811
13.92236328125,36.162,5.811
13.92285156250,36.173,5.811
13.92333984375,36.183,5.811
13.92382812500,36.194,5.811
13.92431640625,36.205,5.811
13.92480468750,36.217,5.811
13.92529296875,36.228,5.811
13.92578125000,36.239,5.811
13.92626953125,36.251,5.810
13.92675781250,36.262,5.810
13.92724609375,36.274,5.810
13.92773437500,36.286,5.810
13.92822265625,36.298,5.810
13.92871093750,36.310,5.810
13.92919921875,36.322,5.810
13.92968750000,36.334,5.810
13.93017578125,36.347,5.810
13.93066406250,36.359,5.810
13.93115234375,36.371,5.810
13.93164062500,36.384,5.810
13.93212890625,36.396,5.810
13.93261718750,36.409,5.810
13.93310546875,36.422,5.810
13.93359375000,36.435,5.810
13.93408203125,36.447,5.810
13.93457031250,36.460,5.810
13.93505859375,36.473,5.810
13.93554687500,36.486,5.810
13.93603515625,36.499,5.810
13.93652343750,36.512,5.810
13.93701171875,36.525,5.810
13.93750000000,36.538,5.810
13.93798828125,36.551,5.809
13.93847656250,36.564,5.809
13.93896484375,36.577,5.809
13.93945312500,36.590,5.809
13.93994140625,36.603,5.809
13.94042968750,36.616,5.809
13.94091796875,36.629,5.809
13.94140625000,36.642,5.809
13.94189453125,36.656,5.809
13.94238281250,36.669,5.809
13.94287109375,36.682,5.809
13.94335937500,36.695,5.809
13.94384765625,36.708,5.809
13.94433593750,36.721,5.809
13.94482421875,36.734,5.809
13.94531250000,36.747,5.809
13.94580078125,36.760,5.808
13.94628906250,36.773,5.808
13.94677734375,36.786,5.808
13.94726562500,36.798,5.808
13.94775390625,36.811,5.808
13.94824218750,36.824,5.808
13.94873046875,36.836,5.808
13.94921875000,36.849,5.808
13.94970703125,36.862,5.808
13.95019531250,36.874,5.808
13.95068359375,36.887,5.808
13.95117187500,36.899,5.808
13.95166015625,36.911,5.808
13.95214843750,36.924,5.808
13.95263671875,36.936,5.808
13.95312500000,36.948,5.808
13.95361328125,36.960,5.807
13.95410156250,36.972,5.807
13.95458984375,36.984,5.807
13.95507812500,36.995,5.807
13.95556640625,37.007,5.807
13.95605468750,37.019,5.807
13.95654296875,37.030,5.807
13.95703125000,37.041,5.807
13.95751953125,37.053,5.807
13.95800781250,37.064,5.807
13.95849609375,37.075,5.807
13.95898437500,37.086,5.807
13.95947265625,37.097,5.807
13.95996093750,37.108,5.807
13.96044921875,37.118,5.807
13.96093750000,37.129,5.807
13.96142578125,37.139,5.806
13.96191406250,37.150,5.806
13.96240234375,37.160,5.806
13.96289062500,37.170,5.806
13.96337890625,37.180,5.806
13.96386718750,37.190,5.806
13.96435546875,37.199,5.806
13.96484375000,37.209,5.806
13.96533203125,37.218,5.806
13.96582031250,37.228,5.806
13.96630859375,37.237,5.806
13.96679687500,37.246,5.806
13.96728515625,37.255,5.806
13.96777343750,37.263,5.806
13.96826171875,37.272,5.806
13.96875000000,37.280,5.806
13.96923828125,37.289,5.805
13.96972656250,37.297,5.805
13.97021484375,37.305,5.805
13.97070312500,37.313,5.805
13.97119140625,37.320,5.805
13.97167968750,37.328,5.805
13.97216796875,37.335,5.805
13.97265625000,37.342,5.805
13.97314453125,37.349,5.805
13.97363281250,37.356,5.805
13.97412109375,37.363,5.805
13.97460937500,37.370,5.805
13.97509765625,37.376,5.805
13.97558593750,37.382,5.805
13.97607421875,37.388,5.805
13.97656250000,37.394,5.805
13.97705078125,37.400,5.805
13.97753906250,37.405,5.805
13.97802734375,37.411,5.805
13.97851562500,37.416,5.805
13.97900390625,37.421,5.805
13.97949218750,37.426,5.805
13.97998046875,37.430,5.805
13.98046875000,37.435,5.805
13.98095703125,37.439,5.804
13.98144531250,37.443,5.804
13.98193359375,37.447,5.804
13.98242187500,37.451,5.804
13.98291015625,37.455,5.804
13.98339843750,37.458,5.804
13.98388671875,37.461,5.804
13.98437500000,37.464,5.804
13.98486328125,37.467,5.804
13.98535156250,37.470,5.804
13.98583984375,37.472,5.804
13.98632812500,37.474,5.804
13.98681640625,37.477,5.804
13.98730468750,37.479,5.804
13.98779296875,37.480,5.804
13.98828125000,37.482,5.804
13.98876953125,37.483,5.803
13.98925781250,37.484,5.803
13.98974609375,37.485,5.803
13.99023437500,37.486,5.803
13.99072265625,37.487,5.803
13.99121093750,37.487,5.803
13.99169921875,37.488,5.803
13.99218750000,37.488,5.803
13.99267578125,37.487,5.803
13.99316406250,37.487,5.803
13.99365234375,37.487,5.803
13.99414062500,37.486,5.803
13.99462890625,37.485,5.803
13.99511718750,37.484,5.803
13.99560546875,37.483,5.803
13.99609375000,37.482,5.803
13.99658203125,37.480,5.803
13.99707031250,37.479,5.803
13.99755859375,37.477,5.803
13.99804687500,37.475,5.803
13.99853515625,37.472,5.803
13.99902343750,37.470,5.803
13.99951171875,37.467,5.803
14.00000000000,37.465,5.803
14.00048828125,37.462,5.802
14.00097656250,37.459,5.802
14.00146484375,37.455,5.802
14.00195312500,37.452,5.802
14.00244140625,37.448,5.802
14.00292968750,37.445,5.802
14.00341796875,37.441,5.802
14.00390625000,37.437,5.802
14.00439453125,37.432,5.802
14.00488281250,37.428,5.802
14.00537109375,37.423,5.802
14.00585937500,37.419,5.802
14.00634765625,37.414,5.802
14.00683593750,37.409,5.802
14.00732421875,37.403,5.802
14.00781250000,37.398,5.802
14.00830078125,37.392,5.801
14.00878906250,37.387,5.801
14.00927734375,37.381,5.801
14.00976562500,37.375,5.801
14.01025390625,37.369,5.801
14.01074218750,37.362,5.801
14.01123046875,37.356,5.801
14.01171875000,37.349,5.801
14.01220703125,37.343,5.801
14.01269531250,37.336,5.801
14.01318359375,37.329,5.801
14.01367187500,37.321,5.801
14.01416015625,37.314,5.801
14.01464843750,37.307,5.801
14.01513671875,37.299,5.801
14.01562500000,37.291,5.801
14.01611328125,37.283,5.800
14.01660156250,37.275,5.800
14.01708984375,37.267,5.800
14.01757812500,37.259,5.800
14.01806640625,37.250,5.800
14.01855468750,37.242,5.800
14.01904296875,37.233,5.800
14.01953125000,37.224,5.800
14.02001953125,37.215,5.800
14.02050781250,37.206,5.800
14.02099609375,37.197,5.800
14.02148437500,37.188,5.800
14.02197265625,37.178,5.800
14.02246093750,37.169,5.800
14.02294921875,37.159,5.800
14.02343750000,37.149,5.800
14.02392578125,37.139,5.800
14.02441406250,37.129,5.800
14.02490234375,37.119,5.800
14.02539062500,37.109,5.800
14.02587890625,37.098,5.800
14.02636718750,37.088,5.800
14.02685546875,37.077,5.800
14.02734375000,37.066,5.800
14.02783203125,37.055,5.799
14.02832031250,37.044,5.799
14.02880859375,37.033,5.799
14.02929687500,37.022,5.799
14.02978515625,37.011,5.799
14.03027343750,37.000,5.799
14.03076171875,36.988,5.799
14.03125000000,36.977,5.799
14.03173828125,36.965,5.799
14.03222656250,36.953,5.799
14.03271484375,36.941,5.799
14.03320312500,36.929,5.799
14.03369140625,36.917,5.799
14.03417968750,36.905,5.799
14.03466796875,36.893,5.799
14.03515625000,36.881,5.799
14.03564453125,36.868,5.798
14.03613281250,36.856,5.798
14.03662109375,36.843,5.798
14.03710937500,36.831,5.798
14.03759765625,36.818,5.798
14.03808593750,36.805,5.798
14.03857421875,36.792,5.798
14.03906250000,36.779,5.798
14.03955078125,36.766,5.798
14.04003906250,36.753,5.798
14.04052734375,36.740,5.798
14.04101562500,36.727,5.798
14.04150390625,36.714,5.798
14.04199218750,36.700,5.798
14.04248046875,36.687,5.798
14.04296875000,36.673,5.798
14.04345703125,36.660,5.798
14.04394531250,36.646,5.798
14.04443359375,36.633,5.798
14.04492187500,36.619,5.798
14.04541015625,36.605,5.798
14.04589843750,36.591,5.798
14.04638671875,36.577,5.798
14.04687500000,36.564,5.798
14.04736328125,36.550,5.797
14.04785156250,36.535,5.797
14.04833984375,36.521,5.797
14.04882812500,36.507,5.797
14.04931640625,36.493,5.797
14.04980468750,36.479,5.797
14.05029296875,36.464,5.797
14.05078125000,36.450,5.797
14.05126953125,36.435,5.797
14.05175781250,36.421,5.797
14.05224609375,36.406,5.797
14.05273437500,36.392,5.797
14.05322265625,36.377,5.797
14.05371093750,36.362,5.797
14.05419921875,36.348,5.797
14.05468750000,36.333,5.797
14.05517578125,36.318,5.796
14.05566406250,36.303,5.796
14.05615234375,36.288,5.796
14.05664062500,36.273,5.796
14.05712890625,36.258,5.796
14.05761718750,36.243,5.796
14.05810546875,36.228,5.796
14.05859375000,36.213,5.796
14.05908203125,36.197,5.796
14.05957031250,36.182,5.796
14.06005859375,36.167,5.796
14.06054687500,36.151,5.796
14.06103515625,36.136,5.796
14.06152343750,36.121,5.796
14.06201171875,36.105,5.796
14.06250000000,36.090,5.796
14.06298828125,36.074,5.796
14.06347656250,36.058,5.796
14.06396484375,36.043,5.796
14.06445312500,36.027,5.796
14.06494140625,36.011,5.796
14.06542968750,35.995,5.796
14.06591796875,35.979,5.796
14.06640625000,35.964,5.796
14.06689453125,35.948,5.795
14.06738281250,35.932,5.795
14.06787109375,35.916,5.795
14.06835937500,35.900,5.795
14.06884765625,35.884,5.795
14.06933593750,35.867,5.795
14.06982421875,35.851,5.795
14.07031250000,35.835,5.795
14.07080078125,35.819,5.795
14.07128906250,35.803,5.795
14.07177734375,35.786,5.795
14.07226562500,35.770,5.795
14.07275390625,35.754,5.795
14.07324218750,35.737,5.795
14.07373046875,35.721,5.795
14.07421875000,35.704,5.795
14.07470703125,35.688,5.795
14.07519531250,35.671,5.795
14.07568359375,35.655,5.795
14.07617187500,35.638,5.795
14.07666015625,35.621,5.795
14.07714843750,35.605,5.795
14.07763671875,35.588,5.795
14.07812500000,35.571,5.795
14.07861328125,35.554,5.794
14.07910156250,35.538,5.794
14.07958984375,35.521,5.794
14.08007812500,35.504,5.794
14.08056640625,35.487,5.794
14.08105468750,35.470,5.794
14.08154296875,35.453,5.794
14.08203125000,35.436,5.794
14.08251953125,35.419,5.794
14.08300781250,35.403,5.794
14.08349609375,35.386,5.794
14.08398437500,35.369,5.794
14.08447265625,35.352,5.794
14.08496093750,35.335,5.794
14.08544921875,35.318,5.794
14.08593750000,35.300,5.794
14.08642578125,35.283,5.793
14.08691406250,35.266,5.793
14.08740234375,35.249,5.793
14.08789062500,35.232,5.793
14.08837890625,35.215,5.793
14.08886718750,35.198,5.793
14.08935546875,35.181,5.793
14.08984375000,35.164,5.793
14.09033203125,35.147,5.793
14.09082031250,35.129,5.793
14.09130859375,35.112,5.793
14.09179687500,35.095,5.793
14.09228515625,35.078,5.793
14.09277343750,35.061,5.793
14.09326171875,35.044,5.793
14.09375000000,35.027,5.793
14.09423828125,35.010,5.793
14.09472656250,34.993,5.793
14.09521484375,34.975,5.793
14.09570312500,34.958,5.793
14.09619140625,34.941,5.793
14.09667968750,34.924,5.793
14.09716796875,34.907,5.793
14.09765625000,34.890,5.793
14.09814453125,34.873,5.792
14.09863281250,34.856,5.792
14.09912109375,34.839,5.792
14.09960937500,34.822,5.792
14.10009765625,34.805,5.792
14.10058593750,34.788,5.792
14.10107421875,34.771,5.792
14.10156250000,34.755,5.792
14.10205078125,34.738,5.792
14.10253906250,34.721,5.792
14.10302734375,34.704,5.792
14.10351562500,34.687,5.792
14.10400390625,34.671,5.792
14.10449218750,34.654,5.792
14.10498046875,34.637,5.792
14.10546875000,34.621,5.792
14.10595703125,34.604,5.791
14.10644531250,34.587,5.791
14.10693359375,34.571,5.791
14.10742187500,34.554,5.791
14.10791015625,34.538,5.791
14.10839843750,34.521,5.791
14.10888671875,34.505,5.791
14.10937500000,34.489,5.791
14.10986328125,34.472,5.791
14.11035156250,34.456,5.791
14.11083984375,34.440,5.791
14.11132812500,34.424,5.791
14.11181640625,34.407,5.791
14.11230468750,34.391,5.791
14.11279296875,34.375,5.791
14.11328125000,34.359,5.791
14.11376953125,34.343,5.791
14.11425781250,34.327,5.791
14.11474609375,34.311,5.791
14.11523437500,34.295,5.791
14.11572265625,34.279,5.791
14.11621093750,34.263,5.791
14.11669921875,34.248,5.791
14.11718750000,34.232,5.791
14.11767578125,34.216,5.790
14.11816406250,34.200,5.790
14.11865234375,34.185,5.790
14.11914062500,34.169,5.790
14.11962890625,34.154,5.790
14.12011718750,34.138,5.790
14.12060546875,34.123,5.790
14.12109375000,34.107,5.790
14.12158203125,34.092,5.790
14.12207031250,34.077,5.790
14.12255859375,34.061,5.790
14.12304687500,34.046,5.790
14.12353515625,34.031,5.790
14.12402343750,34.016,5.790
14.12451171875,34.001,5.790
14.12500000000,33.985,5.790
14.12548828125,33.970,5.789
14.12597656250,33.955,5.789
14.12646484375,33.940,5.789
14.12695312500,33.926,5.789
14.12744140625,33.911,5.789
14.12792968750,33.896,5.789
14.12841796875,33.881,5.789
14.12890625000,33.866,5.789
14.12939453125,33.852,5.789
14.12988281250,33.837,5.789
14.13037109375,33.822,5.789
14.13085937500,33.808,5.789
